# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Aug-2022","EQ","3,378.95","3,387.75","3,325.20","3,372.45","3,332.00","3,337.60","3,343.52","5,145.00","2,950.00","39,199","13,10,62,766.00","7,147"
"08-Aug-2022","EQ","3,374.90","3,400.00","3,342.15","3,365.85","3,380.00","3,372.45","3,373.35","5,145.00","2,950.00","68,196","23,00,49,062.80","7,863"
"05-Aug-2022","EQ","3,310.00","3,424.95","3,295.00","3,319.75","3,373.20","3,365.85","3,377.04","5,145.00","2,950.00","1,94,240","65,59,56,196.90","22,210"
"04-Aug-2022","EQ","3,328.00","3,363.00","3,232.05","3,325.60","3,313.00","3,319.75","3,306.61","5,145.00","2,950.00","1,25,559","41,51,75,111.35","19,365"
"03-Aug-2022","EQ","3,296.40","3,342.85","3,255.10","3,296.40","3,319.70","3,325.60","3,313.05","5,145.00","2,950.00","2,10,211","69,64,39,660.90","23,017"
"02-Aug-2022","EQ","3,160.00","3,349.40","3,150.70","3,160.75","3,282.00","3,296.40","3,264.78","5,145.00","2,950.00","4,51,603","1,47,43,84,836.40","40,178"
"01-Aug-2022","EQ","3,170.00","3,190.00","3,136.70","3,144.05","3,165.75","3,160.75","3,159.12","5,145.00","2,950.00","90,086","28,45,92,539.70","12,346"
"29-Jul-2022","EQ","3,123.00","3,195.00","3,118.75","3,102.60","3,146.90","3,144.05","3,153.16","5,145.00","2,950.00","83,924","26,46,25,596.15","10,678"
"28-Jul-2022","EQ","3,077.05","3,108.65","3,066.05","3,050.45","3,104.75","3,102.60","3,086.04","5,145.00","2,950.00","1,39,828","43,15,14,199.70","18,684"
"27-Jul-2022","EQ","3,099.00","3,100.00","3,034.20","3,091.75","3,050.00","3,050.45","3,052.56","5,145.00","2,950.00","1,45,075","44,28,49,641.35","16,024"
"26-Jul-2022","EQ","3,225.00","3,243.45","3,080.00","3,228.45","3,094.00","3,091.75","3,140.65","5,145.00","2,950.00","83,574","26,24,76,369.50","13,653"
"25-Jul-2022","EQ","3,234.35","3,253.35","3,213.10","3,233.40","3,230.00","3,228.45","3,234.25","5,145.00","2,950.00","60,053","19,42,26,592.35","7,739"
"22-Jul-2022","EQ","3,214.90","3,244.60","3,187.70","3,198.10","3,231.55","3,233.40","3,225.84","5,145.00","2,950.00","94,180","30,38,09,765.45","6,887"
"21-Jul-2022","EQ","3,275.00","3,277.75","3,171.60","3,258.80","3,202.55","3,198.10","3,219.29","5,145.00","2,950.00","1,33,142","42,86,22,419.50","16,789"
"20-Jul-2022","EQ","3,275.00","3,276.00","3,233.70","3,236.00","3,251.00","3,258.80","3,256.65","5,145.00","2,950.00","1,17,834","38,37,44,670.60","15,642""20-Jul-2022","EQ","3,275.00","3,276.00","3,233.70","3,236.00","3,251.00","3,258.80","3,256.65","5,145.00","2,950.00","1,17,834","38,37,44,670.60","15,642"
"19-Jul-2022","EQ","3,215.00","3,268.20","3,200.00","3,206.25","3,239.90","3,236.00","3,233.93","5,145.00","2,950.00","88,982","28,77,61,476.55","14,387"
"18-Jul-2022","EQ","3,138.65","3,213.45","3,130.10","3,119.05","3,208.50","3,206.25","3,185.54","5,145.00","2,950.00","69,415","22,11,24,402.30","8,462"
"15-Jul-2022","EQ","3,171.40","3,196.60","3,109.05","3,171.40","3,120.00","3,119.05","3,128.93","5,145.00","2,950.00","41,657","13,03,41,942.85","5,405"
"14-Jul-2022","EQ","3,208.65","3,214.00","3,150.00","3,200.75","3,187.25","3,171.40","3,185.00","5,145.00","2,950.00","42,210","13,44,38,877.50","7,847"
"13-Jul-2022","EQ","3,160.00","3,216.95","3,146.05","3,160.80","3,198.00","3,200.75","3,189.48","5,145.00","2,950.00","47,687","15,20,96,562.85","7,710"
"12-Jul-2022","EQ","3,199.80","3,249.00","3,153.35","3,212.25","3,156.00","3,160.80","3,196.20","5,145.00","2,950.00","70,484","22,52,80,774.50","11,211"
"11-Jul-2022","EQ","3,182.05","3,248.70","3,164.05","3,204.05","3,219.65","3,212.25","3,205.05","5,145.00","2,950.00","53,375","17,10,69,620.55","9,326"
"08-Jul-2022","EQ","3,135.05","3,220.00","3,135.05","3,134.75","3,214.95","3,204.05","3,196.22","5,145.00","2,950.00","84,113","26,88,44,041.50","19,215"
"07-Jul-2022","EQ","3,110.00","3,178.00","3,100.40","3,095.00","3,135.00","3,134.75","3,143.00","5,145.00","2,950.00","50,719","15,94,09,889.90","8,568"
"06-Jul-2022","EQ","3,052.00","3,110.55","3,042.80","3,051.45","3,107.95","3,095.00","3,061.21","5,145.00","2,950.00","46,283","14,16,82,106.85","6,325"
"05-Jul-2022","EQ","3,062.90","3,081.55","3,039.60","3,046.90","3,055.00","3,051.45","3,059.49","5,145.00","2,950.00","58,897","18,01,94,596.05","6,896"
"04-Jul-2022","EQ","3,075.00","3,075.25","3,021.55","3,059.15","3,048.00","3,046.90","3,043.07","5,145.00","2,950.00","28,635","8,71,38,339.15","5,248"
"01-Jul-2022","EQ","3,090.25","3,123.90","3,044.25","3,098.30","3,064.05","3,059.15","3,060.92","5,145.00","2,950.00","61,691","18,88,30,984.00","5,360"
"30-Jun-2022","EQ","3,135.00","3,152.15","3,083.00","3,135.85","3,110.00","3,098.30","3,112.56","5,145.00","2,950.00","61,852","19,25,17,945.20","7,335"
"29-Jun-2022","EQ","3,110.00","3,159.90","3,108.00","3,134.55","3,125.00","3,135.85","3,141.59","5,145.00","2,950.00","77,347","24,29,92,817.40","7,359"
"28-Jun-2022","EQ","3,139.00","3,151.95","3,111.05","3,157.10","3,129.00","3,134.55","3,129.18","5,145.00","2,950.00","1,11,940","35,02,80,267.30","16,801"
"27-Jun-2022","EQ","3,160.00","3,200.30","3,147.25","3,121.35","3,158.60","3,157.10","3,173.62","5,145.00","2,950.00","88,214","27,99,58,115.45","8,388"
"24-Jun-2022","EQ","3,140.00","3,147.70","3,098.75","3,098.55","3,121.25","3,121.35","3,127.12","5,145.00","2,950.00","73,362","22,94,11,870.85","10,242"
"23-Jun-2022","EQ","3,042.65","3,119.00","3,041.15","3,035.60","3,111.00","3,098.55","3,070.72","5,145.00","2,950.00","47,978","14,73,27,011.10","9,535"
"22-Jun-2022","EQ","3,075.00","3,106.30","3,028.35","3,102.10","3,037.15","3,035.60","3,062.28","5,145.00","2,950.00","62,663","19,18,91,892.65","6,930"
"21-Jun-2022","EQ","3,011.00","3,120.00","3,005.15","2,989.10","3,110.00","3,102.10","3,073.10","5,145.00","2,950.00","56,267","17,29,14,177.55","11,890"
