"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Nov-2014","EQ","2,259.90","2,299.70","2,245.45","2,245.40","2,282.00","2,280.45","2,272.65","2,375.00","893.00","1,22,941","27,94,01,386.80","5,164"
"14-Nov-2014","EQ","2,279.00","2,310.00","2,221.10","2,267.60","2,250.00","2,245.40","2,267.78","2,375.00","893.00","49,437","11,21,12,009.95","4,694"
"13-Nov-2014","EQ","2,320.00","2,334.00","2,244.10","2,308.05","2,270.10","2,267.60","2,293.66","2,375.00","893.00","61,041","14,00,07,417.00","5,934"
"12-Nov-2014","EQ","2,278.00","2,375.00","2,278.00","2,296.90","2,308.50","2,308.05","2,332.15","2,375.00","893.00","1,48,709","34,68,11,661.35","10,088"
"11-Nov-2014","EQ","2,292.00","2,325.00","2,280.25","2,280.00","2,294.00","2,296.90","2,304.01","2,364.00","893.00","97,987","22,57,62,542.75","6,785"
"10-Nov-2014","EQ","2,275.40","2,364.00","2,259.00","2,231.65","2,294.05","2,280.00","2,309.88","2,364.00","893.00","3,78,957","87,53,46,924.35","26,127"
"07-Nov-2014","EQ","2,075.00","2,275.00","2,075.00","2,064.65","2,268.00","2,231.65","2,201.78","2,318.00","893.00","5,35,132","1,17,82,44,997.15","29,776"
"05-Nov-2014","EQ","2,091.50","2,125.95","2,052.05","2,087.50","2,067.00","2,064.65","2,092.10","2,318.00","893.00","70,585","14,76,71,203.60","6,661"
"03-Nov-2014","EQ","2,090.00","2,110.00","2,075.00","2,083.65","2,080.00","2,087.50","2,089.44","2,318.00","893.00","41,425","8,65,55,007.90","2,477"
"31-Oct-2014","EQ","2,048.00","2,097.00","2,043.90","2,041.85","2,080.00","2,083.65","2,067.61","2,318.00","893.00","70,817","14,64,22,213.25","3,721"
"30-Oct-2014","EQ","2,046.95","2,064.00","2,021.00","2,040.05","2,044.45","2,041.85","2,046.26","2,318.00","893.00","30,411","6,22,28,691.75","5,049"
"29-Oct-2014","EQ","2,062.00","2,070.00","2,015.10","2,046.05","2,047.40","2,040.05","2,043.70","2,318.00","893.00","44,167","9,02,63,887.75","3,318"
"28-Oct-2014","EQ","2,072.00","2,116.00","2,038.50","2,055.60","2,047.00","2,046.05","2,069.65","2,318.00","893.00","84,816","17,55,39,821.20","5,891"
"27-Oct-2014","EQ","2,131.00","2,243.00","2,041.10","2,057.05","2,060.25","2,055.60","2,147.02","2,318.00","893.00","2,67,300","57,38,97,341.25","19,776"
"23-Oct-2014","EQ","2,084.40","2,084.40","2,026.60","2,068.50","2,063.00","2,057.05","2,060.83","2,318.00","893.00","8,073","1,66,37,103.20","781"
"22-Oct-2014","EQ","2,022.00","2,078.00","2,022.00","2,007.45","2,074.00","2,068.50","2,056.81","2,318.00","893.00","60,689","12,48,25,607.70","4,097"
"21-Oct-2014","EQ","2,025.50","2,124.90","1,992.30","2,020.10","2,010.00","2,007.45","2,051.97","2,318.00","893.00","2,20,758","45,29,88,675.10","11,682"
"20-Oct-2014","EQ","2,020.00","2,028.60","2,000.50","2,000.00","2,020.00","2,020.10","2,016.56","2,318.00","893.00","53,882","10,86,56,504.95","1,237"
"17-Oct-2014","EQ","1,983.65","2,029.00","1,981.00","1,984.00","1,990.00","2,000.00","2,006.37","2,318.00","893.00","41,076","8,24,13,513.55","3,694"
"16-Oct-2014","EQ","1,992.60","2,029.95","1,979.65","2,008.55","1,984.90","1,984.00","1,986.28","2,318.00","893.00","64,041","12,72,03,334.40","4,402"
"14-Oct-2014","EQ","2,004.00","2,025.00","1,990.00","2,002.00","2,000.00","2,008.55","2,006.16","2,318.00","893.00","46,744","9,37,75,846.00","2,476"
"13-Oct-2014","EQ","1,996.00","2,010.00","1,982.00","2,006.65","2,000.00","2,002.00","1,997.76","2,318.00","893.00","27,858","5,56,53,606.05","1,810"
"10-Oct-2014","EQ","2,040.45","2,044.95","1,995.15","2,045.25","1,999.40","2,006.65","2,020.52","2,318.00","893.00","50,120","10,12,68,531.15","2,366"
"09-Oct-2014","EQ","2,019.95","2,072.00","1,995.00","1,980.70","2,065.00","2,045.25","2,039.72","2,318.00","893.00","1,06,011","21,62,33,246.90","7,185"
"08-Oct-2014","EQ","2,010.10","2,025.00","1,976.00","2,001.80","1,978.15","1,980.70","1,992.67","2,318.00","893.00","58,393","11,63,57,822.70","3,575"
"07-Oct-2014","EQ","2,051.00","2,080.10","1,990.05","2,054.50","2,011.00","2,001.80","2,057.74","2,318.00","893.00","1,63,609","33,66,65,047.10","3,553"
"01-Oct-2014","EQ","2,001.90","2,099.90","2,001.90","1,990.10","2,050.00","2,054.50","2,059.35","2,318.00","893.00","1,82,708","37,62,60,232.95","7,802"
"30-Sep-2014","EQ","2,026.00","2,040.00","1,975.55","2,019.65","1,994.00","1,990.10","2,018.04","2,318.00","893.00","51,890","10,47,16,171.05","2,555"
"29-Sep-2014","EQ","2,023.00","2,050.75","2,007.00","2,011.70","2,025.00","2,019.65","2,028.83","2,318.00","893.00","92,302","18,72,65,315.55","2,211"
"26-Sep-2014","EQ","2,000.00","2,037.70","1,964.00","2,050.45","2,008.00","2,011.70","1,996.61","2,318.00","893.00","1,30,124","25,98,07,274.25","7,434"
"25-Sep-2014","EQ","2,102.00","2,123.60","2,011.00","2,100.45","2,057.00","2,050.45","2,089.13","2,318.00","893.00","50,336","10,51,58,493.20","3,249"
"24-Sep-2014","EQ","2,083.00","2,119.00","2,083.00","2,084.25","2,102.00","2,100.45","2,101.00","2,318.00","893.00","59,481","12,49,69,743.60","3,055"
"23-Sep-2014","EQ","2,105.60","2,140.00","2,067.15","2,102.20","2,088.00","2,084.25","2,104.29","2,318.00","893.00","1,15,098","24,21,99,486.90","4,893"
"22-Sep-2014","EQ","2,110.00","2,159.00","2,080.10","2,114.45","2,101.00","2,102.20","2,114.89","2,318.00","893.00","91,402","19,33,05,107.60","5,242"
"19-Sep-2014","EQ","2,126.00","2,138.35","2,101.05","2,114.75","2,102.00","2,114.45","2,119.70","2,318.00","893.00","49,203","10,42,95,611.85","2,844"
"18-Sep-2014","EQ","2,110.00","2,163.70","2,097.20","2,117.25","2,110.10","2,114.75","2,131.18","2,318.00","893.00","91,862","19,57,74,558.50","5,514"
"17-Sep-2014","EQ","2,117.00","2,149.90","2,076.30","2,085.60","2,115.00","2,117.25","2,106.67","2,318.00","893.00","1,20,988","25,48,81,619.30","10,402"
"16-Sep-2014","EQ","2,169.00","2,239.00","2,052.00","2,144.00","2,095.00","2,085.60","2,162.73","2,318.00","893.00","2,64,996","57,31,15,024.25","15,801"
"15-Sep-2014","EQ","2,092.10","2,169.00","2,077.40","2,097.60","2,169.00","2,144.00","2,117.81","2,318.00","893.00","1,47,734","31,28,72,816.15","9,010"
"12-Sep-2014","EQ","2,115.00","2,141.70","2,071.70","2,117.85","2,092.10","2,097.60","2,105.41","2,318.00","893.00","1,25,604","26,44,48,031.35","9,055"
"11-Sep-2014","EQ","2,081.90","2,155.00","2,081.90","2,045.30","2,119.00","2,117.85","2,126.41","2,318.00","893.00","2,71,901","57,81,73,935.95","18,974"
"10-Sep-2014","EQ","2,065.00","2,099.00","2,037.05","2,062.40","2,043.00","2,045.30","2,064.25","2,318.00","893.00","61,258","12,64,51,564.10","4,038"
"09-Sep-2014","EQ","2,099.60","2,109.20","2,056.00","2,090.30","2,061.00","2,062.40","2,071.95","2,318.00","893.00","60,783","12,59,39,221.80","4,165"
"08-Sep-2014","EQ","2,090.00","2,125.00","2,055.15","2,079.75","2,085.00","2,090.30","2,087.62","2,318.00","893.00","1,17,283","24,48,42,328.85","6,354"
"05-Sep-2014","EQ","1,995.00","2,170.00","1,995.00","1,984.20","2,067.00","2,079.75","2,109.51","2,318.00","893.00","4,71,924","99,55,27,054.00","32,092"
"04-Sep-2014","EQ","2,043.00","2,043.00","1,972.30","2,025.75","1,975.00","1,984.20","1,992.85","2,318.00","893.00","83,239","16,58,82,620.35","5,666"
"03-Sep-2014","EQ","2,080.00","2,099.90","2,014.15","2,074.60","2,031.40","2,025.75","2,046.24","2,318.00","893.00","81,309","16,63,77,568.70","7,052"
"02-Sep-2014","EQ","2,123.00","2,125.70","2,060.80","2,110.60","2,076.10","2,074.60","2,094.46","2,318.00","893.00","93,448","19,57,23,537.90","5,999"
"01-Sep-2014","EQ","2,074.00","2,127.00","2,055.00","2,056.80","2,115.00","2,110.60","2,093.84","2,318.00","893.00","2,51,818","52,72,65,558.65","15,594"
"28-Aug-2014","EQ","2,138.00","2,210.00","2,046.40","2,082.30","2,052.00","2,056.80","2,130.34","2,318.00","893.00","9,38,648","1,99,96,35,221.35","57,129"
"27-Aug-2014","EQ","1,830.05","2,119.80","1,830.05","1,766.50","2,119.80","2,082.30","1,979.39","2,318.00","893.00","10,79,778","2,13,73,05,327.10","59,540"
"26-Aug-2014","EQ","1,792.00","1,807.95","1,750.90","1,805.90","1,751.00","1,766.50","1,774.34","2,318.00","893.00","20,745","3,68,08,689.10","1,865"
"25-Aug-2014","EQ","1,808.30","1,819.55","1,770.00","1,807.45","1,804.00","1,805.90","1,796.48","2,318.00","893.00","49,759","8,93,90,962.00","1,871"
"22-Aug-2014","EQ","1,796.00","1,819.50","1,796.00","1,778.20","1,814.00","1,807.45","1,805.83","2,318.00","893.00","56,886","10,27,26,353.60","3,647"
"21-Aug-2014","EQ","1,782.20","1,814.00","1,765.50","1,792.10","1,776.00","1,778.20","1,793.54","2,318.00","893.00","19,644","3,52,32,207.90","1,533"
"20-Aug-2014","EQ","1,813.00","1,834.30","1,786.00","1,821.05","1,789.35","1,792.10","1,800.82","2,318.00","893.00","34,115","6,14,34,835.05","2,075"
"19-Aug-2014","EQ","1,816.05","1,838.70","1,810.10","1,821.70","1,812.50","1,821.05","1,824.86","2,318.00","893.00","20,510","3,74,27,951.90","1,463"
"18-Aug-2014","EQ","1,750.00","1,849.00","1,750.00","1,761.00","1,825.50","1,821.70","1,810.44","2,318.00","893.00","40,614","7,35,29,028.50","3,075"
"14-Aug-2014","EQ","1,740.05","1,769.95","1,740.00","1,739.70","1,769.95","1,761.00","1,757.10","2,318.00","893.00","28,593","5,02,40,851.45","2,598"
"13-Aug-2014","EQ","1,789.05","1,800.00","1,726.00","1,789.55","1,735.00","1,739.70","1,751.14","2,318.00","893.00","28,583","5,00,52,949.30","2,532"
"12-Aug-2014","EQ","1,791.60","1,824.00","1,782.05","1,805.20","1,785.00","1,789.55","1,793.31","2,318.00","893.00","37,239","6,67,81,092.10","2,491"
"11-Aug-2014","EQ","1,766.00","1,825.00","1,766.00","1,789.70","1,808.00","1,805.20","1,803.73","2,318.00","893.00","42,553","7,67,54,289.00","2,768"
"08-Aug-2014","EQ","1,757.00","1,820.00","1,736.50","1,773.20","1,789.50","1,789.70","1,788.68","2,318.00","893.00","91,874","16,43,33,555.85","8,777"
"07-Aug-2014","EQ","1,807.25","1,875.00","1,756.65","1,789.20","1,768.00","1,773.20","1,820.87","2,318.00","893.00","1,12,224","20,43,45,629.85","8,837"
"06-Aug-2014","EQ","1,763.25","1,835.25","1,763.25","1,770.95","1,785.00","1,789.20","1,809.85","2,318.00","893.00","64,246","11,62,75,847.45","6,222"
"05-Aug-2014","EQ","1,750.00","1,785.00","1,740.00","1,765.80","1,775.00","1,770.95","1,760.48","2,318.00","893.00","33,800","5,95,04,341.60","3,507"
"04-Aug-2014","EQ","1,737.60","1,780.00","1,737.60","1,753.45","1,765.00","1,765.80","1,766.63","2,318.00","893.00","25,435","4,49,34,164.30","2,322"
"01-Aug-2014","EQ","1,750.00","1,787.70","1,701.15","1,762.25","1,760.05","1,753.45","1,750.16","2,318.00","893.00","67,622","11,83,49,546.40","5,169"
"31-Jul-2014","EQ","1,735.50","1,814.50","1,735.50","1,746.90","1,762.00","1,762.25","1,774.42","2,318.00","893.00","2,80,798","49,82,54,667.00","16,904"
"30-Jul-2014","EQ","1,726.25","1,760.95","1,725.00","1,742.25","1,747.00","1,746.90","1,744.62","2,318.00","893.00","60,800","10,60,72,948.70","2,656"
"28-Jul-2014","EQ","1,800.00","1,813.00","1,732.25","1,798.30","1,745.00","1,742.25","1,756.88","2,318.00","893.00","74,923","13,16,30,915.05","4,925"
"25-Jul-2014","EQ","1,827.00","1,843.40","1,780.20","1,827.10","1,795.00","1,798.30","1,807.76","2,318.00","893.00","40,368","7,29,75,734.60","3,364"
"24-Jul-2014","EQ","1,860.00","1,860.00","1,816.05","1,846.55","1,824.20","1,827.10","1,838.21","2,318.00","893.00","26,909","4,94,64,417.30","2,364"
"23-Jul-2014","EQ","1,835.00","1,887.00","1,835.00","1,843.40","1,846.20","1,846.55","1,860.08","2,318.00","893.00","53,384","9,92,98,383.80","4,770"
"22-Jul-2014","EQ","1,822.00","1,887.00","1,815.00","1,824.40","1,844.85","1,843.40","1,851.80","2,318.00","893.00","77,368","14,32,69,761.80","7,081"
"21-Jul-2014","EQ","1,850.00","1,884.00","1,815.10","1,850.05","1,815.55","1,824.40","1,850.25","2,318.00","893.00","47,807","8,84,54,843.25","3,681"
"18-Jul-2014","EQ","1,830.00","1,873.25","1,803.00","1,838.95","1,845.10","1,850.05","1,839.13","2,318.00","893.00","79,525","14,62,56,913.65","6,164"
"17-Jul-2014","EQ","1,872.90","1,878.00","1,835.10","1,857.25","1,840.00","1,838.95","1,854.87","2,318.00","893.00","41,799","7,75,31,838.75","3,602"
"16-Jul-2014","EQ","1,857.00","1,898.85","1,823.00","1,857.50","1,860.15","1,857.25","1,872.89","2,318.00","893.00","82,460","15,44,38,584.15","10,842"
"15-Jul-2014","EQ","1,825.00","1,875.00","1,806.00","1,799.05","1,856.00","1,857.50","1,840.57","2,318.00","893.00","98,117","18,05,90,936.60","5,863"
"14-Jul-2014","EQ","1,777.00","1,819.00","1,702.60","1,774.05","1,817.00","1,799.05","1,770.84","2,318.00","893.00","96,333","17,05,90,454.05","7,520"
"11-Jul-2014","EQ","1,851.00","1,929.40","1,760.10","1,834.10","1,769.80","1,774.05","1,848.08","2,318.00","893.00","1,63,951","30,29,94,621.10","13,304"
"10-Jul-2014","EQ","1,962.00","1,978.75","1,765.45","1,960.60","1,822.50","1,834.10","1,877.17","2,318.00","893.00","7,12,230","1,33,69,73,681.25","36,015"
"09-Jul-2014","EQ","2,149.45","2,149.45","1,934.80","2,143.40","1,968.00","1,960.60","2,013.26","2,318.00","893.00","3,11,999","62,81,34,384.10","17,733"
"08-Jul-2014","EQ","2,285.00","2,294.80","2,130.00","2,272.10","2,132.50","2,143.40","2,207.96","2,318.00","893.00","1,97,086","43,51,57,413.55","11,924"
"07-Jul-2014","EQ","2,200.00","2,318.00","2,138.70","2,186.25","2,267.00","2,272.10","2,242.51","2,318.00","893.00","2,37,566","53,27,43,694.80","15,837"
"04-Jul-2014","EQ","2,187.40","2,210.00","2,174.00","2,171.50","2,186.00","2,186.25","2,190.00","2,239.85","893.00","77,561","16,98,58,883.50","3,854"
"03-Jul-2014","EQ","2,199.40","2,220.00","2,145.00","2,183.10","2,168.00","2,171.50","2,178.58","2,239.85","893.00","79,268","17,26,91,609.45","7,632"
"02-Jul-2014","EQ","2,217.00","2,239.85","2,170.00","2,193.55","2,183.30","2,183.10","2,203.08","2,239.85","893.00","95,315","20,99,86,773.25","6,853"
"01-Jul-2014","EQ","2,149.00","2,228.00","2,144.85","2,151.20","2,191.00","2,193.55","2,201.42","2,228.00","893.00","1,54,611","34,03,64,016.20","11,563"
"30-Jun-2014","EQ","2,059.00","2,161.00","1,974.10","2,044.05","2,150.00","2,151.20","2,124.42","2,185.00","893.00","1,70,652","36,25,35,673.70","11,501"
"27-Jun-2014","EQ","2,128.00","2,165.00","2,025.00","2,113.90","2,034.00","2,044.05","2,078.66","2,185.00","893.00","1,30,824","27,19,38,609.45","10,721"
"26-Jun-2014","EQ","2,129.00","2,185.00","2,092.00","2,110.50","2,110.00","2,113.90","2,141.35","2,185.00","893.00","2,09,570","44,87,63,012.30","13,712"
"25-Jun-2014","EQ","2,015.00","2,130.00","1,991.00","2,008.35","2,129.00","2,110.50","2,079.77","2,130.00","893.00","1,67,303","34,79,51,541.80","11,422"
"24-Jun-2014","EQ","1,951.00","2,024.90","1,941.10","1,948.40","2,015.00","2,008.35","1,990.44","2,024.90","893.00","1,26,286","25,13,64,376.75","8,890"
"23-Jun-2014","EQ","1,967.65","1,980.05","1,925.00","1,949.25","1,945.00","1,948.40","1,951.07","1,995.00","893.00","65,300","12,74,04,567.75","7,064"
"20-Jun-2014","EQ","1,963.70","1,995.00","1,934.05","1,957.00","1,947.15","1,949.25","1,965.54","1,995.00","893.00","1,11,722","21,95,94,352.60","8,954"
"19-Jun-2014","EQ","1,831.00","1,986.95","1,831.00","1,821.45","1,940.05","1,957.00","1,919.28","1,986.95","893.00","3,17,732","60,98,17,768.65","17,116"
"18-Jun-2014","EQ","1,825.00","1,855.55","1,810.25","1,819.15","1,820.00","1,821.45","1,833.57","1,915.00","893.00","89,691","16,44,54,548.75","3,584"
"17-Jun-2014","EQ","1,812.00","1,832.40","1,752.00","1,825.60","1,829.00","1,819.15","1,825.71","1,915.00","893.00","1,16,371","21,24,59,867.80","5,349"
"16-Jun-2014","EQ","1,848.00","1,863.90","1,777.00","1,821.20","1,825.00","1,825.60","1,825.86","1,915.00","893.00","61,299","11,19,23,125.50","4,021"
"13-Jun-2014","EQ","1,810.00","1,850.00","1,745.10","1,808.30","1,820.10","1,821.20","1,819.41","1,915.00","893.00","1,02,699","18,68,51,907.65","6,420"
"12-Jun-2014","EQ","1,825.70","1,825.70","1,767.00","1,814.35","1,808.00","1,808.30","1,795.16","1,915.00","893.00","94,269","16,92,27,926.80","3,898"
"11-Jun-2014","EQ","1,876.00","1,876.00","1,801.90","1,846.10","1,812.00","1,814.35","1,837.19","1,915.00","893.00","65,229","11,98,38,206.55","5,457"
"10-Jun-2014","EQ","1,895.00","1,903.85","1,826.00","1,885.30","1,845.00","1,846.10","1,862.93","1,915.00","893.00","70,512","13,13,58,655.85","4,894"
"09-Jun-2014","EQ","1,850.00","1,915.00","1,850.00","1,837.10","1,872.00","1,885.30","1,890.54","1,915.00","893.00","1,01,844","19,25,40,642.70","6,437"
"06-Jun-2014","EQ","1,801.90","1,865.00","1,801.90","1,784.75","1,830.20","1,837.10","1,838.52","1,865.00","893.00","1,89,534","34,84,61,208.90","6,106"
"05-Jun-2014","EQ","1,720.00","1,799.95","1,720.00","1,734.10","1,779.00","1,784.75","1,779.91","1,799.95","893.00","1,23,471","21,97,67,568.85","7,459"
"04-Jun-2014","EQ","1,724.45","1,749.00","1,700.00","1,712.40","1,732.00","1,734.10","1,729.03","1,749.00","893.00","2,02,172","34,95,61,333.05","5,753"
"03-Jun-2014","EQ","1,675.00","1,735.00","1,645.05","1,672.50","1,715.90","1,712.40","1,714.66","1,740.00","893.00","1,77,212","30,38,59,208.60","8,548"
"02-Jun-2014","EQ","1,620.00","1,679.80","1,620.00","1,607.60","1,671.50","1,672.50","1,659.86","1,740.00","893.00","2,93,179","48,66,37,186.65","7,699"
"30-May-2014","EQ","1,670.00","1,670.00","1,589.85","1,578.00","1,605.00","1,607.60","1,620.66","1,740.00","893.00","3,85,410","62,46,18,795.15","17,779"
"29-May-2014","EQ","1,604.00","1,606.70","1,570.10","1,588.70","1,578.00","1,578.00","1,586.85","1,740.00","893.00","1,56,900","24,89,76,385.30","7,600"
"28-May-2014","EQ","1,609.00","1,635.95","1,580.15","1,580.30","1,588.00","1,588.70","1,597.31","1,740.00","893.00","1,03,930","16,60,08,231.00","10,085"
"27-May-2014","EQ","1,625.00","1,634.00","1,562.25","1,629.65","1,570.00","1,580.30","1,598.24","1,740.00","893.00","1,10,370","17,63,97,460.95","4,897"
"26-May-2014","EQ","1,654.00","1,740.00","1,526.05","1,630.25","1,603.90","1,629.65","1,663.77","1,740.00","893.00","4,66,306","77,58,27,143.05","23,835"
"23-May-2014","EQ","1,670.00","1,720.00","1,621.00","1,578.35","1,633.00","1,630.25","1,660.98","1,720.00","893.00","2,22,954","37,03,21,892.20","13,575"
"22-May-2014","EQ","1,513.50","1,615.00","1,513.50","1,508.70","1,578.90","1,578.35","1,574.54","1,615.00","893.00","2,37,930","37,46,31,346.70","12,736"
"21-May-2014","EQ","1,504.00","1,533.35","1,473.15","1,503.30","1,508.50","1,508.70","1,508.13","1,597.50","893.00","1,16,214","17,52,66,322.75","11,253"
"20-May-2014","EQ","1,470.00","1,555.05","1,470.00","1,459.55","1,504.85","1,503.30","1,520.18","1,597.50","893.00","1,49,973","22,79,85,846.00","5,965"
"19-May-2014","EQ","1,422.50","1,504.00","1,422.00","1,415.90","1,473.00","1,459.55","1,462.02","1,597.50","893.00","3,45,523","50,51,60,552.65","15,573"
"16-May-2014","EQ","1,345.00","1,597.50","1,335.10","1,331.25","1,404.00","1,415.90","1,404.61","1,597.50","893.00","2,29,296","32,20,71,065.45","10,015"
"15-May-2014","EQ","1,325.95","1,345.00","1,306.70","1,325.95","1,331.00","1,331.25","1,330.97","1,473.40","893.00","68,503","9,11,75,645.70","5,902"
"14-May-2014","EQ","1,341.55","1,383.00","1,312.00","1,340.10","1,318.05","1,325.95","1,335.43","1,473.40","893.00","1,38,098","18,44,20,622.05","7,182"
"13-May-2014","EQ","1,250.50","1,473.40","1,236.05","1,246.40","1,336.20","1,340.10","1,336.94","1,473.40","893.00","3,79,684","50,76,14,377.00","21,410"
"12-May-2014","EQ","1,226.00","1,273.00","1,225.25","1,220.50","1,250.00","1,246.40","1,258.26","1,379.95","893.00","94,152","11,84,67,555.35","3,429"
"09-May-2014","EQ","1,201.00","1,233.70","1,201.00","1,210.25","1,220.00","1,220.50","1,215.67","1,379.95","893.00","84,438","10,26,48,641.30","2,929"
"08-May-2014","EQ","1,216.15","1,235.00","1,205.00","1,226.85","1,205.00","1,210.25","1,217.27","1,379.95","893.00","61,597","7,49,80,060.45","4,352"
"07-May-2014","EQ","1,219.90","1,237.00","1,218.00","1,232.20","1,218.00","1,226.85","1,233.30","1,379.95","893.00","29,932","3,69,15,075.15","3,705"
