"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Dec-2010","EQ","1,723.90","1,738.00","1,706.00","1,711.75","1,727.90","1,726.90","1,723.78","2,251.90","1,600.00","8,338","1,43,72,847.05","-"
"30-Nov-2010","EQ","1,720.00","1,738.00","1,701.25","1,709.30","1,710.00","1,711.75","1,721.11","2,251.90","1,600.00","34,973","6,01,92,318.90","-"
"29-Nov-2010","EQ","1,706.10","1,723.85","1,671.10","1,715.25","1,720.00","1,709.30","1,700.86","2,251.90","1,600.00","29,495","5,01,66,813.50","-"
"26-Nov-2010","EQ","1,700.00","1,725.00","1,670.00","1,709.15","1,701.90","1,715.25","1,689.97","2,251.90","1,561.20","68,424","11,56,34,833.45","-"
"25-Nov-2010","EQ","1,720.00","1,722.00","1,698.00","1,709.55","1,713.75","1,709.15","1,710.23","2,251.90","1,561.20","1,27,942","21,88,10,694.35","-"
"24-Nov-2010","EQ","1,709.00","1,724.00","1,688.35","1,692.70","1,700.00","1,709.55","1,709.72","2,251.90","1,561.20","2,82,175","48,24,41,277.40","-"
"23-Nov-2010","EQ","1,699.95","1,725.00","1,680.00","1,709.40","1,687.50","1,692.70","1,682.84","2,251.90","1,561.20","69,249","11,65,34,805.10","-"
"22-Nov-2010","EQ","1,695.00","1,714.90","1,675.00","1,687.50","1,704.00","1,709.40","1,695.59","2,251.90","1,561.20","14,896","2,52,57,468.90","-"
"19-Nov-2010","EQ","1,724.85","1,724.85","1,682.05","1,709.70","1,695.00","1,687.50","1,689.82","2,251.90","1,531.00","88,909","15,02,39,941.85","-"
"18-Nov-2010","EQ","1,695.00","1,744.20","1,668.20","1,695.80","1,710.00","1,709.70","1,709.47","2,251.90","1,531.00","54,402","9,29,98,730.25","-"
"16-Nov-2010","EQ","1,705.00","1,709.00","1,674.95","1,704.10","1,700.00","1,695.80","1,694.80","2,251.90","1,531.00","56,600","9,59,25,899.35","-"
"15-Nov-2010","EQ","1,700.00","1,713.00","1,671.10","1,698.30","1,700.00","1,704.10","1,685.41","2,251.90","1,531.00","76,595","12,90,93,882.15","-"
"12-Nov-2010","EQ","1,711.85","1,735.00","1,690.25","1,704.90","1,705.00","1,698.30","1,700.04","2,251.90","1,531.00","66,277","11,26,73,768.80","-"
"11-Nov-2010","EQ","1,741.95","1,741.95","1,700.00","1,723.05","1,712.90","1,704.90","1,717.46","2,251.90","1,531.00","8,466","1,45,40,018.50","-"
"10-Nov-2010","EQ","1,733.00","1,742.00","1,710.00","1,741.75","1,721.00","1,723.05","1,722.74","2,251.90","1,531.00","41,702","7,18,41,541.30","-"
"09-Nov-2010","EQ","1,750.00","1,750.00","1,725.00","1,746.25","1,740.00","1,741.75","1,734.11","2,251.90","1,531.00","88,694","15,38,05,066.50","-"
"08-Nov-2010","EQ","1,750.75","1,750.75","1,735.00","1,733.20","1,741.00","1,746.25","1,742.44","2,251.90","1,531.00","8,954","1,56,01,830.85","-"
"05-Nov-2010","EQ","1,750.00","1,754.90","1,723.20","1,735.40","1,742.95","1,733.20","1,735.64","2,251.90","1,435.00","2,816","48,87,554.15","-"
"04-Nov-2010","EQ","1,744.85","1,758.00","1,718.95","1,739.50","1,745.00","1,735.40","1,733.90","2,251.90","1,435.00","17,004","2,94,83,192.75","-"
"03-Nov-2010","EQ","1,689.85","1,752.00","1,656.60","1,673.90","1,735.25","1,739.50","1,716.01","2,251.90","1,435.00","1,54,666","26,54,07,978.00","-"
"02-Nov-2010","EQ","1,640.00","1,681.00","1,635.00","1,640.95","1,670.00","1,673.90","1,665.19","2,251.90","1,435.00","47,829","7,96,44,520.20","-"
"01-Nov-2010","EQ","1,659.90","1,665.00","1,625.30","1,632.70","1,644.00","1,640.95","1,640.93","2,251.90","1,435.00","2,32,294","38,11,78,654.10","-"
"29-Oct-2010","EQ","1,747.00","1,747.00","1,600.00","1,726.50","1,635.00","1,632.70","1,636.04","2,251.90","1,383.00","1,18,136","19,32,75,527.05","-"
"28-Oct-2010","EQ","1,745.00","1,765.00","1,702.50","1,758.65","1,724.00","1,726.50","1,730.02","2,251.90","1,383.00","1,12,828","19,51,94,843.10","-"
"27-Oct-2010","EQ","1,765.00","1,774.00","1,750.00","1,765.30","1,763.00","1,758.65","1,756.24","2,251.90","1,383.00","51,390","9,02,53,250.35","-"
"26-Oct-2010","EQ","1,780.00","1,780.00","1,760.15","1,778.70","1,764.00","1,765.30","1,769.28","2,251.90","1,383.00","5,981","1,05,82,043.85","-"
"25-Oct-2010","EQ","1,779.95","1,782.00","1,770.00","1,774.80","1,778.00","1,778.70","1,776.91","2,251.90","1,383.00","26,331","4,67,87,873.25","-"
"22-Oct-2010","EQ","1,775.00","1,786.00","1,762.00","1,768.60","1,769.00","1,774.80","1,775.17","2,251.90","1,383.00","17,755","3,15,18,230.05","-"
"21-Oct-2010","EQ","1,774.00","1,780.00","1,761.00","1,763.95","1,769.00","1,768.60","1,769.86","2,251.90","1,383.00","12,177","2,15,51,585.05","-"
"20-Oct-2010","EQ","1,765.05","1,775.00","1,738.05","1,775.35","1,763.95","1,763.95","1,756.10","2,251.90","1,383.00","80,614","14,15,66,090.85","-"
"19-Oct-2010","EQ","1,787.95","1,799.80","1,765.00","1,777.10","1,780.00","1,775.35","1,781.26","2,251.90","1,383.00","33,871","6,03,33,106.75","-"
"18-Oct-2010","EQ","1,754.00","1,780.00","1,725.00","1,752.30","1,776.20","1,777.10","1,751.38","2,251.90","1,383.00","1,52,270","26,66,82,814.15","-"
"15-Oct-2010","EQ","1,845.00","1,845.00","1,742.00","1,840.45","1,752.35","1,752.30","1,779.82","2,251.90","1,383.00","93,735","16,68,31,479.75","-"
"14-Oct-2010","EQ","1,850.00","1,869.75","1,823.00","1,847.90","1,835.50","1,840.45","1,852.59","2,251.90","1,383.00","42,661","7,90,33,476.40","-"
"13-Oct-2010","EQ","1,873.00","1,873.00","1,842.95","1,850.55","1,854.00","1,847.90","1,858.87","2,251.90","1,383.00","1,26,754","23,56,19,015.70","-"
"12-Oct-2010","EQ","1,886.10","1,889.90","1,837.15","1,883.40","1,852.75","1,850.55","1,857.46","2,251.90","1,383.00","44,389","8,24,50,617.60","-"
"11-Oct-2010","EQ","1,875.10","1,902.00","1,872.60","1,872.35","1,873.00","1,883.40","1,891.15","2,251.90","1,383.00","48,753","9,21,99,105.20","-"
"08-Oct-2010","EQ","1,888.80","1,910.00","1,850.00","1,874.80","1,872.00","1,872.35","1,885.88","2,251.90","1,383.00","75,361","14,21,21,426.70","-"
"07-Oct-2010","EQ","1,870.05","1,928.40","1,865.95","1,864.35","1,878.00","1,874.80","1,901.60","2,251.90","1,383.00","2,22,854","42,37,80,067.10","-"
"06-Oct-2010","EQ","1,808.05","1,872.20","1,808.00","1,803.25","1,867.00","1,864.35","1,856.97","2,251.90","1,383.00","2,22,224","41,26,62,853.15","-"
"05-Oct-2010","EQ","1,813.65","1,829.00","1,795.25","1,813.65","1,800.00","1,803.25","1,812.86","2,251.90","1,383.00","1,53,668","27,85,78,410.15","-"
"04-Oct-2010","EQ","1,778.95","1,831.00","1,778.05","1,771.00","1,811.00","1,813.65","1,810.03","2,251.90","1,383.00","89,906","16,27,32,417.65","-"
"01-Oct-2010","EQ","1,748.95","1,778.50","1,745.05","1,739.65","1,767.50","1,771.00","1,763.49","2,251.90","1,383.00","40,287","7,10,45,716.95","-"
"30-Sep-2010","EQ","1,763.00","1,775.00","1,729.00","1,761.35","1,731.40","1,739.65","1,743.72","2,251.90","1,383.00","1,00,587","17,53,95,217.15","-"
"29-Sep-2010","EQ","1,770.05","1,805.00","1,755.05","1,775.10","1,756.50","1,761.35","1,780.94","2,251.90","1,383.00","1,59,518","28,40,91,645.85","-"
"28-Sep-2010","EQ","1,783.40","1,790.00","1,770.00","1,776.60","1,771.50","1,775.10","1,783.02","2,251.90","1,383.00","76,196","13,58,58,972.95","-"
"27-Sep-2010","EQ","1,766.70","1,795.00","1,766.60","1,764.25","1,775.00","1,776.60","1,777.65","2,251.90","1,383.00","53,265","9,46,86,511.40","-"
"24-Sep-2010","EQ","1,782.70","1,782.70","1,760.00","1,773.15","1,760.00","1,764.25","1,769.00","2,251.90","1,383.00","33,389","5,90,65,058.25","-"
"23-Sep-2010","EQ","1,781.05","1,799.00","1,759.00","1,776.60","1,770.00","1,773.15","1,771.62","2,251.90","1,383.00","1,59,450","28,24,84,991.70","-"
"22-Sep-2010","EQ","1,859.90","1,859.90","1,755.00","1,791.90","1,771.20","1,776.60","1,777.16","2,251.90","1,383.00","84,507","15,01,82,097.95","-"
"21-Sep-2010","EQ","1,840.00","1,849.95","1,769.10","1,814.25","1,790.50","1,791.90","1,792.31","2,251.90","1,383.00","1,08,929","19,52,34,166.95","-"
"20-Sep-2010","EQ","1,838.65","1,854.00","1,806.40","1,838.65","1,815.00","1,814.25","1,821.62","2,251.90","1,383.00","71,045","12,94,16,677.05","-"
"17-Sep-2010","EQ","1,810.00","1,848.00","1,810.00","1,806.75","1,836.00","1,838.65","1,837.63","2,251.90","1,352.50","91,003","16,72,30,216.30","-"
"16-Sep-2010","EQ","1,812.10","1,854.00","1,791.65","1,815.90","1,808.20","1,806.75","1,832.73","2,251.90","1,352.50","1,51,332","27,73,51,060.65","-"
"15-Sep-2010","EQ","1,790.00","1,829.95","1,773.05","1,777.50","1,813.00","1,815.90","1,802.66","2,251.90","1,352.50","1,11,203","20,04,61,557.40","-"
"14-Sep-2010","EQ","1,789.70","1,809.45","1,770.35","1,778.30","1,774.95","1,777.50","1,788.23","2,251.90","1,352.50","77,961","13,94,12,576.90","-"
"13-Sep-2010","EQ","1,718.80","1,797.80","1,717.25","1,709.10","1,774.45","1,778.30","1,768.04","2,251.90","1,352.50","1,61,623","28,57,55,479.15","-"
"09-Sep-2010","EQ","1,712.00","1,735.00","1,705.00","1,711.30","1,713.80","1,709.10","1,711.87","2,251.90","1,352.50","91,654","15,68,99,549.95","-"
"08-Sep-2010","EQ","1,731.00","1,743.25","1,708.00","1,726.60","1,713.95","1,711.30","1,721.68","2,251.90","1,352.50","24,596","4,23,46,426.20","-"
"07-Sep-2010","EQ","1,740.65","1,759.90","1,720.10","1,745.55","1,731.95","1,726.60","1,739.80","2,251.90","1,352.50","27,853","4,84,58,670.80","-"
"06-Sep-2010","EQ","1,742.00","1,767.15","1,721.90","1,733.50","1,744.20","1,745.55","1,748.14","2,251.90","1,352.50","56,116","9,80,98,592.00","-"
"03-Sep-2010","EQ","1,735.00","1,760.00","1,719.00","1,724.65","1,735.00","1,733.50","1,737.51","2,251.90","1,352.50","30,891","5,36,73,391.75","-"
"02-Sep-2010","EQ","1,704.00","1,740.00","1,685.25","1,695.35","1,716.20","1,724.65","1,715.68","2,251.90","1,352.50","51,609","8,85,44,774.95","-"
"01-Sep-2010","EQ","1,670.00","1,708.00","1,661.10","1,660.30","1,693.90","1,695.35","1,692.25","2,251.90","1,352.50","40,284","6,81,70,711.90","-"
"31-Aug-2010","EQ","1,670.00","1,799.00","1,642.00","1,671.80","1,661.00","1,660.30","1,658.88","2,251.90","1,352.50","21,290","3,53,17,578.85","-"
"30-Aug-2010","EQ","1,680.05","1,694.40","1,660.00","1,668.80","1,671.05","1,671.80","1,671.22","2,251.90","1,352.50","30,687","5,12,84,800.85","-"
"27-Aug-2010","EQ","1,689.00","1,700.00","1,655.00","1,686.15","1,662.70","1,668.80","1,681.64","2,251.90","1,352.50","97,398","16,37,87,921.60","-"
"26-Aug-2010","EQ","1,680.00","1,708.00","1,672.30","1,674.95","1,685.50","1,686.15","1,689.54","2,251.90","1,352.50","1,23,914","20,93,57,562.05","-"
"25-Aug-2010","EQ","1,705.00","1,729.20","1,667.00","1,723.75","1,675.05","1,674.95","1,685.60","2,251.90","1,352.50","81,184","13,68,43,503.15","-"
"24-Aug-2010","EQ","1,741.00","1,749.95","1,715.00","1,731.40","1,727.05","1,723.75","1,726.75","2,251.90","1,352.50","36,755","6,34,66,610.50","-"
"23-Aug-2010","EQ","1,753.00","1,783.95","1,725.00","1,770.90","1,730.25","1,731.40","1,741.63","2,251.90","1,352.50","41,442","7,21,76,477.40","-"
"20-Aug-2010","EQ","1,725.10","1,809.75","1,725.10","1,741.90","1,763.20","1,770.90","1,783.78","2,251.90","1,352.50","1,35,806","24,22,48,067.95","-"
"19-Aug-2010","EQ","1,743.90","1,748.90","1,722.00","1,725.50","1,739.00","1,741.90","1,735.60","2,251.90","1,352.50","19,427","3,37,17,596.50","-"
"18-Aug-2010","EQ","1,725.05","1,744.50","1,707.00","1,722.65","1,725.00","1,725.50","1,722.48","2,251.90","1,352.50","64,845","11,16,94,005.90","-"
"17-Aug-2010","EQ","1,749.40","1,749.40","1,720.00","1,735.95","1,726.00","1,722.65","1,725.76","2,251.90","1,352.50","29,832","5,14,82,937.35","-"
"16-Aug-2010","EQ","1,735.00","1,745.00","1,723.05","1,730.65","1,742.80","1,735.95","1,733.64","2,251.90","1,352.50","50,976","8,83,74,251.40","-"
"13-Aug-2010","EQ","1,731.30","1,749.00","1,723.70","1,730.65","1,731.00","1,730.65","1,730.84","2,251.90","1,352.50","46,630","8,07,08,948.30","-"
"12-Aug-2010","EQ","1,750.00","1,763.00","1,725.35","1,754.35","1,731.00","1,730.65","1,739.28","2,251.90","1,352.50","34,880","6,06,66,159.25","-"
"11-Aug-2010","EQ","1,789.90","1,789.90","1,749.00","1,780.10","1,749.00","1,754.35","1,765.33","2,251.90","1,352.50","14,012","2,47,35,797.70","-"
"10-Aug-2010","EQ","1,818.40","1,819.80","1,771.95","1,793.70","1,781.00","1,780.10","1,787.50","2,251.90","1,352.50","27,905","4,98,80,119.25","-"
"09-Aug-2010","EQ","1,747.90","1,822.50","1,747.90","1,749.55","1,796.85","1,793.70","1,794.15","2,251.90","1,352.50","84,450","15,15,16,343.85","-"
"06-Aug-2010","EQ","1,767.00","1,767.00","1,745.30","1,767.10","1,747.00","1,749.55","1,752.60","2,251.90","1,352.50","87,337","15,30,66,458.70","-"
"05-Aug-2010","EQ","1,824.00","1,824.00","1,760.00","1,795.75","1,770.00","1,767.10","1,783.68","2,251.90","1,352.50","29,622","5,28,36,125.45","-"
"04-Aug-2010","EQ","1,825.00","1,827.00","1,786.00","1,812.90","1,799.00","1,795.75","1,799.39","2,251.90","1,352.50","17,894","3,21,98,246.30","-"
"03-Aug-2010","EQ","1,815.00","1,826.00","1,796.00","1,814.95","1,809.95","1,812.90","1,815.49","2,251.90","1,352.50","9,073","1,64,71,965.65","-"
"02-Aug-2010","EQ","1,805.00","1,827.95","1,792.00","1,810.20","1,811.05","1,814.95","1,815.38","2,251.90","1,352.50","16,935","3,07,43,528.00","-"
"30-Jul-2010","EQ","1,789.40","1,815.00","1,784.60","1,778.90","1,813.95","1,810.20","1,802.48","2,251.90","1,352.50","37,712","6,79,75,275.65","-"
"29-Jul-2010","EQ","1,795.00","1,804.80","1,774.95","1,792.60","1,800.00","1,778.90","1,786.62","2,251.90","1,352.50","36,912","6,59,47,795.90","-"
"28-Jul-2010","EQ","1,836.25","1,836.25","1,785.00","1,816.15","1,797.00","1,792.60","1,806.60","2,251.90","1,352.50","15,784","2,85,15,386.30","-"
"27-Jul-2010","EQ","1,848.00","1,848.00","1,798.30","1,827.35","1,820.00","1,816.15","1,812.98","2,251.90","1,352.50","29,954","5,43,06,108.40","-"
"26-Jul-2010","EQ","1,875.00","1,875.00","1,819.10","1,846.85","1,820.70","1,827.35","1,848.71","2,251.90","1,352.50","60,879","11,25,47,365.90","-"
"23-Jul-2010","EQ","1,811.65","1,894.80","1,805.00","1,810.25","1,839.00","1,846.85","1,859.77","2,251.90","1,352.50","1,78,428","33,18,35,310.70","-"
"22-Jul-2010","EQ","1,812.00","1,818.70","1,795.00","1,801.75","1,810.00","1,810.25","1,805.74","2,251.90","1,352.50","17,867","3,22,63,193.25","-"
"21-Jul-2010","EQ","1,786.10","1,815.00","1,775.00","1,790.80","1,800.00","1,801.75","1,799.42","2,251.90","1,352.50","28,636","5,15,28,057.95","-"
"20-Jul-2010","EQ","1,783.65","1,810.95","1,783.65","1,796.60","1,792.00","1,790.80","1,794.08","2,251.90","1,352.50","17,936","3,21,78,559.70","-"
"19-Jul-2010","EQ","1,798.00","1,814.70","1,775.00","1,797.10","1,790.00","1,796.60","1,799.31","2,251.90","1,352.50","20,810","3,74,43,707.95","-"
"16-Jul-2010","EQ","1,780.30","1,813.00","1,770.00","1,780.30","1,787.00","1,797.10","1,794.69","2,251.90","1,301.00","25,910","4,65,00,503.00","-"
"15-Jul-2010","EQ","1,799.00","1,799.00","1,767.00","1,779.60","1,775.20","1,780.30","1,775.98","2,251.90","1,301.00","46,082","8,18,40,912.20","-"
"14-Jul-2010","EQ","1,828.00","1,834.45","1,761.50","1,816.05","1,770.15","1,779.60","1,799.39","2,251.90","1,301.00","44,375","7,98,47,830.30","-"
"13-Jul-2010","EQ","1,806.00","1,830.00","1,786.15","1,802.25","1,813.00","1,816.05","1,814.70","2,251.90","1,301.00","18,566","3,36,91,808.35","-"
"12-Jul-2010","EQ","1,825.00","1,825.00","1,797.00","1,803.60","1,805.00","1,802.25","1,812.90","2,251.90","1,301.00","21,848","3,96,08,252.20","-"
"09-Jul-2010","EQ","1,805.25","1,825.95","1,796.10","1,800.95","1,805.00","1,803.60","1,810.32","2,251.90","1,283.00","50,636","9,16,67,485.90","-"
"08-Jul-2010","EQ","1,772.70","1,809.00","1,772.70","1,769.05","1,802.00","1,800.95","1,799.24","2,251.90","1,283.00","55,065","9,90,75,069.95","-"
"07-Jul-2010","EQ","1,800.00","1,807.95","1,755.20","1,790.25","1,760.05","1,769.05","1,775.33","2,251.90","1,283.00","46,646","8,28,11,981.65","-"
"06-Jul-2010","EQ","1,756.00","1,799.95","1,750.00","1,750.10","1,796.00","1,790.25","1,783.19","2,251.90","1,283.00","87,274","15,56,26,439.25","-"
"05-Jul-2010","EQ","1,725.00","1,755.00","1,725.00","1,723.25","1,749.95","1,750.10","1,746.13","2,251.90","1,283.00","28,578","4,99,00,818.90","-"
"02-Jul-2010","EQ","1,714.00","1,740.00","1,711.00","1,718.70","1,718.30","1,723.25","1,728.18","2,251.90","1,276.80","22,652","3,91,46,712.40","-"
"01-Jul-2010","EQ","1,723.00","1,737.90","1,708.00","1,737.45","1,718.00","1,718.70","1,716.77","2,251.90","1,276.80","20,894","3,58,70,191.35","-"
"30-Jun-2010","EQ","1,709.70","1,758.00","1,700.25","1,724.40","1,729.95","1,737.45","1,717.75","2,251.90","1,276.80","72,323","12,42,32,600.80","-"
"29-Jun-2010","EQ","1,759.00","1,759.00","1,711.00","1,743.20","1,726.15","1,724.40","1,724.53","2,251.90","1,276.80","23,091","3,98,21,228.75","-"
"28-Jun-2010","EQ","1,695.55","1,750.60","1,695.55","1,710.35","1,740.00","1,743.20","1,724.93","2,251.90","1,276.80","1,02,602","17,69,80,874.95","-"
"25-Jun-2010","EQ","1,725.00","1,759.00","1,695.20","1,730.80","1,722.90","1,710.35","1,728.20","2,251.90","1,260.00","57,286","9,90,01,880.90","-"
"24-Jun-2010","EQ","1,787.45","1,792.90","1,716.20","1,779.10","1,740.00","1,730.80","1,740.77","2,251.90","1,260.00","1,23,068","21,42,33,035.60","-"
"23-Jun-2010","EQ","1,760.20","1,798.00","1,760.20","1,787.65","1,780.00","1,779.10","1,780.10","2,251.90","1,260.00","23,184","4,12,69,871.05","-"
"22-Jun-2010","EQ","1,797.00","1,815.40","1,752.00","1,801.45","1,781.20","1,787.65","1,791.79","2,251.90","1,260.00","20,721","3,71,27,748.55","-"
"21-Jun-2010","EQ","1,775.00","1,812.00","1,770.10","1,790.60","1,797.00","1,801.45","1,804.87","2,251.90","1,260.00","31,828","5,74,45,457.60","-"
"18-Jun-2010","EQ","1,804.00","1,824.90","1,775.00","1,816.70","1,785.20","1,790.60","1,793.75","2,251.90","1,260.00","31,963","5,73,33,631.35","-"
"17-Jun-2010","EQ","1,836.00","1,844.00","1,809.75","1,835.55","1,815.00","1,816.70","1,820.97","2,251.90","1,260.00","53,910","9,81,68,483.85","-"
"16-Jun-2010","EQ","1,792.00","1,849.00","1,781.05","1,787.00","1,820.00","1,835.55","1,819.79","2,251.90","1,260.00","57,555","10,47,38,015.25","-"
"15-Jun-2010","EQ","1,766.25","1,796.80","1,752.35","1,765.75","1,794.95","1,787.00","1,780.96","2,251.90","1,260.00","42,865","7,63,41,062.65","-"
"14-Jun-2010","EQ","1,737.00","1,772.00","1,737.00","1,729.15","1,765.00","1,765.75","1,756.10","2,251.90","1,260.00","52,702","9,25,49,976.55","-"
"11-Jun-2010","EQ","1,705.00","1,756.35","1,695.05","1,693.50","1,722.60","1,729.15","1,722.37","2,251.90","1,260.00","63,602","10,95,46,428.55","-"
"10-Jun-2010","EQ","1,665.00","1,703.70","1,665.00","1,675.35","1,703.70","1,693.50","1,683.19","2,251.90","1,260.00","98,497","16,57,88,842.40","-"
"09-Jun-2010","EQ","1,683.40","1,694.15","1,666.05","1,665.60","1,675.30","1,675.35","1,672.90","2,251.90","1,260.00","30,717","5,13,86,523.50","-"
"08-Jun-2010","EQ","1,675.40","1,700.00","1,657.00","1,689.60","1,660.90","1,665.60","1,676.15","2,251.90","1,260.00","69,676","11,67,87,217.90","-"
"07-Jun-2010","EQ","1,715.00","1,715.00","1,662.60","1,715.95","1,700.00","1,689.60","1,692.76","2,251.90","1,260.00","22,247","3,76,58,908.20","-"
"04-Jun-2010","EQ","1,688.60","1,719.85","1,688.60","1,709.20","1,710.00","1,715.95","1,711.49","2,251.90","1,254.60","10,748","1,83,95,117.00","-"
"03-Jun-2010","EQ","1,725.30","1,728.00","1,702.00","1,699.80","1,712.00","1,709.20","1,714.11","2,251.90","1,254.60","19,824","3,39,80,510.05","-"
"02-Jun-2010","EQ","1,705.45","1,735.70","1,672.50","1,705.45","1,700.00","1,699.80","1,698.67","2,251.90","1,254.60","77,470","13,15,95,892.90","-"
"01-Jun-2010","EQ","1,719.00","1,719.00","1,694.65","1,718.75","1,705.00","1,705.45","1,704.22","2,251.90","1,254.60","53,753","9,16,06,859.85","-"
"31-May-2010","EQ","1,712.10","1,742.00","1,695.55","1,708.35","1,707.00","1,718.75","1,723.54","2,251.90","1,254.60","29,245","5,04,04,960.35","-"
"28-May-2010","EQ","1,690.00","1,718.90","1,662.00","1,662.25","1,706.15","1,708.35","1,699.56","2,251.90","1,250.00","22,813","3,87,72,118.40","-"
"27-May-2010","EQ","1,709.15","1,718.00","1,647.15","1,698.20","1,660.00","1,662.25","1,670.61","2,251.90","1,250.00","85,193","14,23,24,572.55","-"
"26-May-2010","EQ","1,715.00","1,720.00","1,689.00","1,692.95","1,701.25","1,698.20","1,700.14","2,251.90","1,250.00","26,806","4,55,73,890.75","-"
"25-May-2010","EQ","1,758.70","1,759.90","1,685.00","1,748.85","1,695.00","1,692.95","1,702.26","2,251.90","1,250.00","48,804","8,30,76,992.90","-"
"24-May-2010","EQ","1,769.05","1,769.05","1,732.00","1,733.80","1,745.55","1,748.85","1,743.63","2,251.90","1,250.00","25,719","4,48,44,404.80","-"
"21-May-2010","EQ","1,725.00","1,744.00","1,705.00","1,754.40","1,732.40","1,733.80","1,728.48","2,251.90","1,012.00","22,255","3,84,67,402.80","-"
"20-May-2010","EQ","1,789.00","1,805.00","1,744.00","1,785.30","1,759.00","1,754.40","1,755.57","2,251.90","1,012.00","34,251","6,01,29,990.85","-"
"19-May-2010","EQ","1,801.10","1,821.00","1,758.50","1,818.80","1,770.00","1,785.30","1,798.85","2,251.90","1,012.00","28,684","5,15,98,240.80","-"
"18-May-2010","EQ","1,785.00","1,845.00","1,772.00","1,777.25","1,825.00","1,818.80","1,821.98","2,251.90","1,012.00","29,988","5,46,37,387.80","-"
"17-May-2010","EQ","1,760.00","1,785.00","1,725.00","1,784.75","1,785.00","1,777.25","1,761.16","2,251.90","1,012.00","95,693","16,85,30,504.95","-"
