"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Nov-2016","EQ","1,317.40","1,317.45","1,267.05","1,302.10","1,285.05","1,289.30","1,287.14","1,416.85","1,008.00","2,36,641","30,45,90,610.00","14,829"
"11-Nov-2016","EQ","1,346.90","1,358.30","1,299.15","1,363.40","1,310.00","1,302.10","1,319.50","1,416.85","1,008.00","2,03,487","26,85,01,640.45","8,046"
"10-Nov-2016","EQ","1,316.00","1,383.95","1,314.45","1,303.65","1,360.00","1,363.40","1,345.65","1,416.85","1,008.00","3,07,372","41,36,13,599.25","10,909"
"09-Nov-2016","EQ","1,269.00","1,313.40","1,204.20","1,319.30","1,302.00","1,303.65","1,274.47","1,416.85","1,008.00","3,55,291","45,28,09,320.75","13,571"
"08-Nov-2016","EQ","1,307.75","1,328.00","1,307.75","1,302.00","1,323.00","1,319.30","1,318.70","1,416.85","1,008.00","1,57,479","20,76,67,419.30","9,043"
"07-Nov-2016","EQ","1,311.00","1,323.80","1,298.80","1,299.85","1,302.05","1,302.00","1,311.20","1,416.85","1,008.00","1,52,131","19,94,73,526.50","11,373"
"04-Nov-2016","EQ","1,312.90","1,318.60","1,286.20","1,305.35","1,301.00","1,299.85","1,301.20","1,416.85","1,008.00","3,32,139","43,21,78,154.50","10,614"
"03-Nov-2016","EQ","1,303.00","1,324.30","1,301.10","1,301.85","1,308.00","1,305.35","1,315.13","1,416.85","1,008.00","2,89,943","38,13,13,883.15","15,149"
"02-Nov-2016","EQ","1,316.00","1,316.00","1,299.75","1,330.20","1,305.95","1,301.85","1,305.77","1,416.85","1,008.00","2,07,674","27,11,74,264.80","15,195"
"01-Nov-2016","EQ","1,330.00","1,343.70","1,320.00","1,327.45","1,327.95","1,330.20","1,329.62","1,416.85","1,008.00","4,90,931","65,27,52,237.75","16,758"
"30-Oct-2016","EQ","1,310.00","1,336.00","1,307.00","1,301.20","1,326.00","1,327.45","1,321.30","1,416.85","1,008.00","1,76,839","23,36,57,845.30","6,006"
"28-Oct-2016","EQ","1,300.00","1,327.50","1,284.05","1,259.40","1,306.65","1,301.20","1,303.77","1,416.85","1,008.00","12,64,625","1,64,87,81,268.55","32,855"
"27-Oct-2016","EQ","1,252.05","1,269.00","1,252.05","1,259.45","1,260.25","1,259.40","1,260.95","1,416.85","1,008.00","1,73,412","21,86,64,494.35","7,165"
"26-Oct-2016","EQ","1,268.25","1,270.00","1,255.15","1,268.25","1,259.95","1,259.45","1,264.42","1,416.85","1,008.00","78,341","9,90,55,697.15","4,722"
"25-Oct-2016","EQ","1,269.00","1,274.00","1,260.00","1,268.55","1,264.50","1,268.25","1,266.32","1,416.85","1,008.00","64,073","8,11,37,037.70","5,022"
"24-Oct-2016","EQ","1,272.85","1,280.00","1,264.20","1,264.10","1,266.50","1,268.55","1,272.93","1,416.85","1,008.00","1,03,526","13,17,80,961.15","4,130"
"21-Oct-2016","EQ","1,275.95","1,279.90","1,257.50","1,275.90","1,269.70","1,264.10","1,264.59","1,416.85","1,008.00","1,06,626","13,48,37,669.40","7,991"
"20-Oct-2016","EQ","1,272.00","1,281.20","1,270.15","1,272.55","1,277.00","1,275.90","1,275.69","1,416.85","1,008.00","1,79,440","22,89,10,531.85","3,727"
"19-Oct-2016","EQ","1,285.00","1,289.40","1,267.75","1,281.75","1,269.55","1,272.55","1,277.27","1,416.85","1,008.00","3,05,809","39,06,02,137.35","8,265"
"18-Oct-2016","EQ","1,267.00","1,284.75","1,255.25","1,264.75","1,280.00","1,281.75","1,275.02","1,416.85","1,008.00","4,05,789","51,73,88,282.65","20,401"
"17-Oct-2016","EQ","1,279.85","1,279.95","1,263.00","1,269.50","1,264.05","1,264.75","1,270.82","1,416.85","1,008.00","2,90,482","36,91,49,212.90","15,092"
"14-Oct-2016","EQ","1,248.00","1,274.85","1,241.20","1,244.10","1,271.10","1,269.50","1,263.10","1,416.85","1,008.00","3,59,676","45,43,07,591.00","10,841"
"13-Oct-2016","EQ","1,258.45","1,258.45","1,240.05","1,254.00","1,243.00","1,244.10","1,247.33","1,416.85","1,008.00","2,09,682","26,15,43,638.15","15,464"
"10-Oct-2016","EQ","1,274.90","1,275.00","1,253.00","1,267.60","1,255.00","1,254.00","1,258.62","1,416.85","1,008.00","1,79,324","22,57,00,917.85","6,010"
"07-Oct-2016","EQ","1,272.20","1,276.20","1,260.15","1,272.15","1,266.65","1,267.60","1,266.42","1,416.85","1,008.00","1,58,395","20,05,95,276.55","7,010"
"06-Oct-2016","EQ","1,274.00","1,285.50","1,265.65","1,272.95","1,271.35","1,272.15","1,279.26","1,416.85","1,008.00","3,54,649","45,36,87,704.30","9,485"
"05-Oct-2016","EQ","1,278.70","1,278.70","1,267.00","1,269.80","1,272.60","1,272.95","1,272.61","1,416.85","1,008.00","3,58,428","45,61,40,730.40","12,162"
"04-Oct-2016","EQ","1,282.75","1,282.75","1,262.65","1,272.90","1,272.00","1,269.80","1,270.91","1,416.85","1,008.00","1,79,207","22,77,56,222.60","6,954"
"03-Oct-2016","EQ","1,244.80","1,280.00","1,244.80","1,244.75","1,275.20","1,272.90","1,268.58","1,416.85","1,008.00","2,57,048","32,60,86,327.25","9,143"
"30-Sep-2016","EQ","1,243.65","1,254.40","1,232.30","1,232.30","1,243.35","1,244.75","1,246.43","1,416.85","1,008.00","3,80,990","47,48,76,696.90","17,073"
"29-Sep-2016","EQ","1,284.50","1,299.00","1,226.25","1,280.95","1,254.00","1,232.30","1,247.31","1,416.85","1,008.00","17,22,899","2,14,89,88,437.00","37,453"
"28-Sep-2016","EQ","1,288.00","1,288.00","1,277.00","1,279.70","1,281.20","1,280.95","1,283.17","1,416.85","1,008.00","3,98,779","51,16,99,717.20","9,033"
"27-Sep-2016","EQ","1,267.95","1,284.10","1,267.95","1,265.15","1,279.50","1,279.70","1,278.49","1,416.85","1,008.00","8,67,008","1,10,84,57,756.60","25,782"
"26-Sep-2016","EQ","1,253.00","1,275.00","1,249.95","1,261.35","1,264.00","1,265.15","1,265.47","1,416.85","1,008.00","8,12,886","1,02,86,81,356.15","34,576"
"23-Sep-2016","EQ","1,260.00","1,275.00","1,255.50","1,256.35","1,261.90","1,261.35","1,264.98","1,416.85","1,008.00","7,96,068","1,00,70,10,329.65","22,515"
"22-Sep-2016","EQ","1,259.00","1,259.80","1,246.00","1,245.25","1,257.95","1,256.35","1,254.06","1,416.85","1,008.00","3,79,354","47,57,33,724.80","13,239"
"21-Sep-2016","EQ","1,244.00","1,255.00","1,235.25","1,237.95","1,245.50","1,245.25","1,247.94","1,416.85","1,008.00","3,78,747","47,26,52,984.05","11,495"
"20-Sep-2016","EQ","1,242.00","1,253.60","1,232.50","1,235.55","1,235.90","1,237.95","1,244.77","1,416.85","1,008.00","4,49,172","55,91,15,203.90","17,327"
"19-Sep-2016","EQ","1,223.00","1,240.00","1,221.05","1,211.90","1,238.00","1,235.55","1,230.36","1,416.85","1,008.00","3,39,291","41,74,51,493.75","14,327"
"16-Sep-2016","EQ","1,226.95","1,234.00","1,205.60","1,219.25","1,212.20","1,211.90","1,219.22","1,416.85","1,008.00","3,36,653","41,04,53,482.30","12,768"
"15-Sep-2016","EQ","1,199.80","1,223.00","1,193.00","1,192.25","1,220.00","1,219.25","1,209.14","1,416.85","1,008.00","3,72,087","44,99,03,861.75","16,276"
"14-Sep-2016","EQ","1,204.00","1,204.00","1,190.00","1,199.90","1,190.70","1,192.25","1,193.52","1,416.85","1,008.00","1,36,100","16,24,37,604.90","10,395"
"12-Sep-2016","EQ","1,195.10","1,221.60","1,181.10","1,211.20","1,196.00","1,199.90","1,205.26","1,416.85","1,008.00","2,04,094","24,59,87,072.15","9,701"
"09-Sep-2016","EQ","1,206.00","1,218.00","1,206.00","1,202.65","1,212.30","1,211.20","1,212.75","3,507.95","1,008.00","1,61,913","19,63,60,779.90","12,079"
"08-Sep-2016","EQ","1,210.00","1,213.25","1,200.00","1,209.95","1,202.20","1,202.65","1,202.71","3,507.95","1,008.00","3,70,549","44,56,63,696.60","7,143"
"07-Sep-2016","EQ","1,224.00","1,224.00","1,205.10","1,213.25","1,214.00","1,209.95","1,212.48","3,507.95","1,008.00","2,29,595","27,83,79,926.25","6,892"
"06-Sep-2016","EQ","1,219.85","1,227.60","1,210.60","1,219.00","1,215.00","1,213.25","1,216.91","3,507.95","1,008.00","1,02,159","12,43,18,456.95","5,027"
"02-Sep-2016","EQ","1,225.00","1,233.00","1,212.50","1,224.80","1,220.00","1,219.00","1,219.93","3,507.95","1,008.00","1,16,195","14,17,49,614.10","5,629"
"01-Sep-2016","EQ","1,221.80","1,234.00","1,215.75","1,220.45","1,225.20","1,224.80","1,225.61","3,507.95","1,008.00","85,439","10,47,14,585.90","7,482"
"31-Aug-2016","EQ","1,223.75","1,243.00","1,212.55","1,218.95","1,220.00","1,220.45","1,231.71","3,507.95","1,008.00","1,63,176","20,09,86,159.40","7,868"
"30-Aug-2016","EQ","1,216.15","1,225.60","1,216.05","1,214.90","1,218.00","1,218.95","1,221.06","3,507.95","1,008.00","89,674","10,94,97,670.25","5,900"
"29-Aug-2016","EQ","1,221.05","1,229.00","1,210.10","1,219.20","1,216.00","1,214.90","1,216.45","3,507.95","1,008.00","75,927","9,23,61,328.20","5,686"
"26-Aug-2016","EQ","1,209.10","1,225.80","1,207.00","1,205.80","1,219.45","1,219.20","1,218.09","3,575.00","1,008.00","99,070","12,06,75,743.55","5,261"
"25-Aug-2016","EQ","1,227.00","1,231.60","1,201.00","1,228.00","1,209.00","1,205.80","1,213.11","3,575.00","1,008.00","1,97,736","23,98,75,448.05","9,833"
"24-Aug-2016","EQ","1,221.95","1,233.15","1,218.45","1,220.60","1,226.20","1,228.00","1,226.53","3,575.00","1,008.00","98,851","12,12,43,915.55","4,639"
"23-Aug-2016","EQ","1,223.40","1,224.35","1,212.40","1,222.40","1,216.70","1,220.60","1,218.82","3,575.00","1,008.00","1,21,425","14,79,94,681.70","5,665"
"22-Aug-2016","EQ","1,229.00","1,237.00","1,220.05","1,229.60","1,223.50","1,222.40","1,227.52","3,575.00","1,008.00","1,19,078","14,61,71,147.10","4,991"
"19-Aug-2016","EQ","1,230.00","1,239.80","1,225.20","1,225.95","1,226.60","1,229.60","1,230.01","3,865.00","1,008.00","81,408","10,01,32,815.10","4,111"
"18-Aug-2016","EQ","1,232.00","1,242.50","1,221.60","1,240.45","1,227.90","1,225.95","1,231.47","3,865.00","1,008.00","1,11,359","13,71,35,586.25","5,383"
"17-Aug-2016","EQ","1,238.00","1,248.40","1,232.25","1,235.80","1,242.00","1,240.45","1,240.99","3,865.00","1,008.00","1,33,342","16,54,76,528.95","5,793"
"16-Aug-2016","EQ","1,230.90","1,242.90","1,218.05","1,228.75","1,236.00","1,235.80","1,232.10","3,865.00","1,008.00","1,39,063","17,13,40,033.05","6,471"
"12-Aug-2016","EQ","1,215.00","1,232.00","1,210.60","1,211.10","1,227.00","1,228.75","1,225.13","3,999.80","1,008.00","1,04,243","12,77,11,666.35","4,878"
"11-Aug-2016","EQ","1,231.90","1,233.60","1,201.55","1,231.90","1,210.00","1,211.10","1,214.12","3,999.80","1,008.00","2,42,084","29,39,19,421.50","15,123"
"10-Aug-2016","EQ","1,242.00","1,247.00","1,230.00","1,241.65","1,231.50","1,231.90","1,236.89","3,999.80","1,008.00","1,69,964","21,02,26,474.90","8,475"
"09-Aug-2016","EQ","1,244.90","1,256.00","1,238.50","1,242.35","1,239.00","1,241.65","1,247.96","3,999.80","1,008.00","2,62,854","32,80,32,574.45","12,324"
"08-Aug-2016","EQ","1,240.00","1,252.00","1,227.00","1,259.35","1,240.00","1,242.35","1,240.61","3,999.80","1,008.00","4,77,966","59,29,70,517.40","25,063"
"05-Aug-2016","EQ","1,238.40","1,267.00","1,236.60","1,230.95","1,260.20","1,259.35","1,251.94","4,160.00","1,008.00","4,26,199","53,35,74,351.35","11,472"
"04-Aug-2016","EQ","1,243.80","1,244.80","1,227.00","1,236.55","1,232.00","1,230.95","1,234.74","4,160.00","1,008.00","1,24,754","15,40,38,829.50","8,948"
"03-Aug-2016","EQ","1,239.00","1,251.95","1,222.75","1,239.55","1,235.95","1,236.55","1,238.04","4,160.00","1,008.00","3,69,220","45,71,10,782.30","17,511"
"02-Aug-2016","EQ","1,254.95","1,256.05","1,230.00","1,240.70","1,239.80","1,239.55","1,243.96","4,160.00","1,008.00","2,75,717","34,29,81,548.10","13,794"
"01-Aug-2016","EQ","1,236.00","1,258.00","1,235.30","1,235.90","1,242.00","1,240.70","1,247.57","4,160.00","1,008.00","3,20,503","39,98,49,996.00","15,698"
"29-Jul-2016","EQ","1,224.00","1,240.85","1,222.00","1,221.10","1,236.90","1,235.90","1,232.44","4,160.00","1,008.00","3,06,539","37,77,90,115.55","7,026"
"28-Jul-2016","EQ","1,238.00","1,248.95","1,216.40","1,219.15","1,221.60","1,221.10","1,229.97","4,160.00","1,008.00","4,63,682","57,03,16,458.85","12,580"
"27-Jul-2016","EQ","1,230.00","1,238.15","1,211.10","1,226.35","1,219.65","1,219.15","1,222.94","4,160.00","1,008.00","2,11,496","25,86,46,691.60","9,871"
"26-Jul-2016","EQ","1,250.50","1,252.95","1,221.00","1,243.75","1,230.40","1,226.35","1,236.01","4,160.00","1,008.00","1,41,327","17,46,81,548.70","10,405"
"25-Jul-2016","EQ","1,237.45","1,252.00","1,226.05","1,236.10","1,240.95","1,243.75","1,243.62","4,160.00","1,008.00","2,50,523","31,15,55,602.80","9,507"
"22-Jul-2016","EQ","1,237.30","1,246.50","1,226.60","1,237.55","1,238.00","1,236.10","1,235.42","4,160.00","1,008.00","2,82,400","34,88,82,442.95","9,844"
"21-Jul-2016","EQ","1,251.05","1,261.95","1,235.75","1,249.65","1,237.10","1,237.55","1,247.19","4,160.00","1,008.00","2,72,524","33,98,88,717.85","11,047"
"20-Jul-2016","EQ","1,243.00","1,265.00","1,240.00","1,241.55","1,251.15","1,249.65","1,253.38","4,160.00","1,008.00","1,95,157","24,46,05,207.00","7,329"
"19-Jul-2016","EQ","1,247.95","1,259.20","1,232.30","1,243.05","1,242.00","1,241.55","1,244.50","4,160.00","1,008.00","1,75,317","21,81,81,566.65","7,959"
"18-Jul-2016","EQ","1,259.70","1,264.70","1,240.15","1,252.65","1,241.95","1,243.05","1,253.51","4,160.00","1,008.00","1,54,281","19,33,92,571.35","7,871"
"15-Jul-2016","EQ","1,281.60","1,285.90","1,248.90","1,278.95","1,254.00","1,252.65","1,263.24","4,160.00","1,008.00","3,14,265","39,69,92,690.55","14,665"
"14-Jul-2016","EQ","1,250.00","1,282.00","1,236.00","1,246.30","1,279.90","1,278.95","1,265.86","4,160.00","1,008.00","4,15,812","52,63,58,441.50","10,631"
"13-Jul-2016","EQ","1,265.00","1,277.80","1,240.90","1,261.80","1,247.00","1,246.30","1,255.84","4,160.00","1,008.00","2,50,102","31,40,87,266.80","12,057"
"12-Jul-2016","EQ","1,262.00","1,269.00","1,258.25","1,258.05","1,264.05","1,261.80","1,263.26","4,160.00","1,008.00","1,31,194","16,57,32,173.35","6,117"
"11-Jul-2016","EQ","1,265.90","1,277.00","1,255.55","1,258.30","1,261.00","1,258.05","1,262.90","4,160.00","1,008.00","2,05,985","26,01,37,743.65","6,744"
"08-Jul-2016","EQ","1,272.80","1,272.80","1,250.00","1,269.90","1,263.00","1,258.30","1,258.50","4,160.00","1,008.00","1,33,684","16,82,41,275.50","6,469"
"07-Jul-2016","EQ","1,288.00","1,289.00","1,265.05","1,274.70","1,269.00","1,269.90","1,276.70","4,160.00","1,008.00","1,76,637","22,55,12,236.80","6,293"
"05-Jul-2016","EQ","1,278.95","1,291.75","1,270.00","1,274.50","1,277.00","1,274.70","1,282.07","4,160.00","1,008.00","1,70,785","21,89,58,044.45","6,738"
"04-Jul-2016","EQ","1,279.80","1,289.75","1,271.25","1,271.75","1,277.95","1,274.50","1,280.67","4,160.00","1,008.00","3,18,531","40,79,32,732.55","17,486"
"01-Jul-2016","EQ","1,270.00","1,282.95","1,269.75","1,267.10","1,271.00","1,271.75","1,275.13","4,160.00","1,008.00","2,39,386","30,52,48,094.95","10,784"
"30-Jun-2016","EQ","1,280.00","1,287.00","1,261.00","1,270.60","1,270.00","1,267.10","1,273.11","4,160.00","1,008.00","3,31,825","42,24,50,842.75","10,634"
"29-Jun-2016","EQ","1,255.30","1,279.80","1,255.30","1,248.90","1,269.05","1,270.60","1,270.59","4,160.00","1,008.00","2,82,710","35,92,09,472.55","13,047"
"28-Jun-2016","EQ","1,259.40","1,267.20","1,244.05","1,257.60","1,250.00","1,248.90","1,255.63","4,160.00","1,008.00","3,23,035","40,56,12,274.10","10,600"
"27-Jun-2016","EQ","1,255.00","1,268.90","1,247.00","1,248.20","1,258.15","1,257.60","1,258.49","4,160.00","1,008.00","2,04,327","25,71,42,634.45","15,780"
"24-Jun-2016","EQ","1,202.00","1,256.95","1,180.05","1,274.40","1,250.00","1,248.20","1,227.11","4,160.00","1,008.00","3,27,467","40,18,39,557.50","13,244"
"23-Jun-2016","EQ","1,264.10","1,278.90","1,255.55","1,264.65","1,273.50","1,274.40","1,270.70","4,160.00","1,008.00","1,67,440","21,27,65,231.95","7,750"
"22-Jun-2016","EQ","1,283.00","1,288.90","1,252.00","1,283.65","1,265.05","1,264.65","1,266.70","4,160.00","1,008.00","2,69,826","34,17,89,294.75","11,168"
"21-Jun-2016","EQ","1,296.00","1,303.90","1,277.20","1,284.75","1,279.60","1,283.65","1,291.09","4,160.00","1,008.00","3,68,332","47,55,48,902.15","20,889"
"20-Jun-2016","EQ","1,251.00","1,301.50","1,244.95","1,257.40","1,288.95","1,284.75","1,278.77","4,160.00","1,008.00","4,29,866","54,97,01,589.75","17,629"
"17-Jun-2016","EQ","1,278.00","1,281.15","1,255.00","1,269.30","1,258.65","1,257.40","1,267.94","4,160.00","1,008.00","2,01,605","25,56,22,588.75","8,428"
"16-Jun-2016","EQ","1,267.00","1,282.60","1,258.00","1,259.55","1,267.00","1,269.30","1,269.52","4,160.00","1,008.00","4,22,327","53,61,51,622.40","22,771"
"15-Jun-2016","EQ","1,250.00","1,278.80","1,246.00","1,243.30","1,259.80","1,259.55","1,265.28","4,160.00","1,008.00","2,56,255","32,42,34,043.20","11,286"
"14-Jun-2016","EQ","1,253.10","1,262.00","1,231.35","1,245.90","1,247.00","1,243.30","1,246.22","4,160.00","1,008.00","2,12,876","26,52,90,223.85","9,873"
"13-Jun-2016","EQ","1,259.70","1,264.10","1,238.00","1,265.70","1,244.00","1,245.90","1,246.63","4,160.00","1,008.00","2,30,404","28,72,28,138.55","13,855"
"10-Jun-2016","EQ","1,265.00","1,294.00","1,255.00","1,261.65","1,268.00","1,265.70","1,275.38","4,160.00","1,008.00","4,68,117","59,70,25,059.95","18,701"
"09-Jun-2016","EQ","1,283.00","1,313.95","1,250.00","1,289.20","1,260.80","1,261.65","1,286.70","4,160.00","1,008.00","7,65,462","98,49,18,278.95","31,151"
"08-Jun-2016","EQ","1,230.00","1,300.25","1,230.00","1,217.35","1,280.30","1,289.20","1,269.93","4,160.00","1,008.00","12,64,443","1,60,57,58,132.55","55,190"
"07-Jun-2016","EQ","1,191.00","1,223.00","1,190.10","1,186.35","1,222.90","1,217.35","1,208.55","4,160.00","1,008.00","5,86,810","70,91,90,393.15","23,820"
"06-Jun-2016","EQ","1,147.00","1,194.05","1,147.00","1,143.30","1,186.35","1,186.35","1,180.74","4,160.00","1,008.00","4,03,354","47,62,57,675.80","17,908"
"03-Jun-2016","EQ","1,175.00","1,176.50","1,140.00","1,164.45","1,151.00","1,143.30","1,156.31","4,160.00","1,008.00","1,74,650","20,19,50,049.60","7,819"
"02-Jun-2016","EQ","1,161.80","1,169.00","1,146.50","1,156.50","1,165.05","1,164.45","1,161.18","4,160.00","1,008.00","1,11,162","12,90,79,087.60","6,953"
"01-Jun-2016","EQ","1,184.00","1,200.00","1,154.25","1,178.25","1,156.35","1,156.50","1,174.88","4,160.00","1,008.00","2,05,096","24,09,62,530.45","11,231"
"31-May-2016","EQ","1,195.90","1,196.00","1,175.00","1,191.35","1,176.95","1,178.25","1,183.84","4,160.00","1,008.00","1,41,025","16,69,50,866.15","10,010"
"30-May-2016","EQ","1,195.00","1,199.00","1,170.00","1,183.05","1,193.00","1,191.35","1,184.58","4,160.00","1,008.00","3,16,575","37,50,08,405.65","20,420"
"27-May-2016","EQ","1,134.00","1,205.00","1,134.00","1,124.00","1,185.00","1,183.05","1,177.78","4,160.00","1,008.00","8,31,642","97,94,89,998.55","40,676"
"26-May-2016","EQ","1,112.10","1,135.00","1,112.00","1,109.15","1,128.65","1,124.00","1,127.22","4,160.00","1,008.00","3,85,345","43,43,68,910.90","22,592"
"25-May-2016","EQ","1,111.00","1,126.45","1,103.00","1,108.90","1,107.70","1,109.15","1,115.25","4,160.00","1,008.00","2,91,975","32,56,23,877.05","29,641"
"24-May-2016","EQ","1,099.90","1,115.35","1,082.00","1,098.65","1,106.10","1,108.90","1,095.93","4,160.00","1,008.00","2,08,982","22,90,29,155.80","10,956"
"23-May-2016","EQ","1,105.80","1,125.00","1,092.35","1,100.10","1,095.40","1,098.65","1,109.25","4,160.00","1,008.00","1,61,731","17,94,00,155.15","10,440"
"20-May-2016","EQ","1,123.00","1,129.00","1,095.00","1,117.80","1,105.70","1,100.10","1,102.55","4,160.00","1,008.00","5,18,751","57,19,46,367.35","14,577"
"19-May-2016","EQ","1,150.00","1,151.80","1,112.30","1,149.85","1,115.10","1,117.80","1,131.68","4,160.00","1,008.00","1,56,172","17,67,35,972.15","13,069"
