"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Oct-2013","EQ","1,090.00","1,090.00","1,065.00","1,074.55","1,067.00","1,077.60","1,075.40","1,379.95","1,043.85","6,596","70,93,343.90","501"
"29-Oct-2013","EQ","1,078.00","1,080.00","1,065.00","1,071.75","1,070.00","1,074.55","1,071.40","1,379.95","1,043.85","9,958","1,06,68,967.20","739"
"28-Oct-2013","EQ","1,065.05","1,082.00","1,063.00","1,066.10","1,065.00","1,071.75","1,068.79","1,379.95","1,043.85","9,415","1,00,62,704.80","749"
"25-Oct-2013","EQ","1,081.00","1,084.55","1,053.90","1,079.60","1,064.00","1,066.10","1,066.25","1,379.95","1,043.85","15,402","1,64,22,429.80","2,048"
"24-Oct-2013","EQ","1,092.95","1,098.40","1,068.75","1,093.05","1,075.00","1,079.60","1,079.44","1,379.95","1,043.85","24,291","2,62,20,735.05","1,800"
"23-Oct-2013","EQ","1,110.00","1,110.00","1,081.05","1,100.95","1,081.05","1,093.05","1,095.73","1,379.95","1,043.85","26,688","2,92,42,781.70","1,060"
"22-Oct-2013","EQ","1,091.00","1,120.00","1,087.00","1,099.95","1,090.10","1,100.95","1,100.90","1,379.95","1,043.85","59,475","6,54,75,833.40","1,758"
"21-Oct-2013","EQ","1,110.00","1,122.75","1,086.20","1,090.50","1,120.00","1,099.95","1,097.44","1,379.95","1,043.85","12,511","1,37,30,105.35","1,035"
"18-Oct-2013","EQ","1,086.00","1,135.00","1,071.00","1,074.80","1,130.00","1,090.50","1,086.60","1,379.95","1,043.85","22,071","2,39,82,454.90","1,045"
"17-Oct-2013","EQ","1,090.00","1,090.00","1,066.00","1,080.60","1,084.95","1,074.80","1,074.44","1,379.95","1,043.85","8,387","90,11,338.40","562"
"15-Oct-2013","EQ","1,095.00","1,095.00","1,072.80","1,089.00","1,072.80","1,080.60","1,077.31","1,379.95","1,043.85","31,692","3,41,42,224.05","467"
"14-Oct-2013","EQ","1,099.00","1,104.00","1,064.00","1,089.45","1,076.00","1,089.00","1,086.50","1,379.95","1,043.85","19,844","2,15,60,425.15","454"
"11-Oct-2013","EQ","1,108.00","1,108.00","1,080.50","1,098.90","1,084.00","1,089.45","1,091.29","1,379.95","1,043.85","20,069","2,19,01,099.15","519"
"10-Oct-2013","EQ","1,088.95","1,110.05","1,080.05","1,083.00","1,110.00","1,098.90","1,088.34","1,379.95","1,043.85","11,804","1,28,46,739.80","478"
"09-Oct-2013","EQ","1,085.00","1,088.00","1,075.00","1,086.10","1,080.00","1,083.00","1,081.15","1,379.95","1,043.85","37,341","4,03,71,375.80","406"
"08-Oct-2013","EQ","1,094.85","1,094.85","1,075.00","1,079.85","1,075.00","1,086.10","1,083.67","1,379.95","1,043.85","17,250","1,86,93,286.65","335"
"07-Oct-2013","EQ","1,088.00","1,096.00","1,075.00","1,084.95","1,078.15","1,079.85","1,083.94","1,379.95","1,043.85","57,050","6,18,38,719.05","354"
"04-Oct-2013","EQ","1,080.60","1,120.00","1,075.00","1,091.80","1,075.35","1,084.95","1,088.45","1,379.95","1,043.85","66,067","7,19,10,807.50","1,151"
"03-Oct-2013","EQ","1,101.00","1,103.95","1,089.00","1,084.30","1,089.00","1,091.80","1,094.12","1,379.95","1,043.85","8,477","92,74,895.15","301"
"01-Oct-2013","EQ","1,076.00","1,106.95","1,072.10","1,087.05","1,084.05","1,084.30","1,083.09","1,379.95","1,043.85","61,501","6,66,11,122.30","917"
"30-Sep-2013","EQ","1,092.00","1,102.00","1,066.00","1,090.00","1,074.10","1,087.05","1,084.30","1,379.95","1,043.85","11,750","1,27,40,563.85","1,160"
"27-Sep-2013","EQ","1,103.65","1,103.70","1,081.00","1,104.25","1,083.00","1,090.00","1,089.31","1,379.95","1,043.85","21,156","2,30,45,369.80","2,448"
"26-Sep-2013","EQ","1,095.00","1,113.65","1,081.15","1,095.00","1,100.00","1,104.25","1,094.18","1,379.95","1,043.85","19,717","2,15,73,991.95","2,346"
"25-Sep-2013","EQ","1,079.90","1,108.00","1,071.35","1,078.30","1,094.00","1,095.00","1,090.49","1,379.95","1,043.85","19,507","2,12,72,157.55","2,600"
"24-Sep-2013","EQ","1,099.95","1,119.80","1,048.30","1,083.45","1,075.10","1,078.30","1,091.28","1,379.95","1,043.85","14,678","1,60,17,856.20","2,660"
"23-Sep-2013","EQ","1,113.95","1,113.95","1,065.00","1,084.45","1,081.00","1,083.45","1,085.30","1,379.95","1,043.85","8,693","94,34,517.10","1,961"
"20-Sep-2013","EQ","1,152.05","1,152.05","1,043.85","1,152.10","1,115.00","1,084.45","1,097.17","1,379.95","1,043.85","1,90,240","20,87,26,569.20","7,791"
"19-Sep-2013","EQ","1,151.10","1,169.10","1,150.05","1,148.90","1,152.00","1,152.10","1,155.70","1,379.95","1,074.95","8,562","98,95,109.60","737"
"18-Sep-2013","EQ","1,157.00","1,160.95","1,145.00","1,153.40","1,145.00","1,148.90","1,150.04","1,379.95","1,074.95","13,237","1,52,23,101.00","548"
"17-Sep-2013","EQ","1,152.95","1,170.40","1,151.10","1,172.05","1,153.00","1,153.40","1,157.22","1,379.95","1,074.95","1,564","18,09,888.65","421"
"16-Sep-2013","EQ","1,180.00","1,199.00","1,156.10","1,179.60","1,171.00","1,172.05","1,167.02","1,379.95","1,074.95","77,679","9,06,53,056.00","953"
"13-Sep-2013","EQ","1,188.60","1,195.00","1,170.10","1,181.25","1,180.25","1,179.60","1,180.37","1,379.95","1,074.95","64,645","7,63,04,923.25","437"
"12-Sep-2013","EQ","1,185.00","1,199.50","1,177.00","1,198.05","1,177.00","1,181.25","1,191.85","1,379.95","1,074.95","25,915","3,08,86,786.15","310"
"11-Sep-2013","EQ","1,178.00","1,209.00","1,178.00","1,200.85","1,201.10","1,198.05","1,198.05","1,379.95","1,074.95","26,171","3,13,54,177.35","503"
"10-Sep-2013","EQ","1,170.00","1,209.80","1,170.00","1,181.10","1,200.00","1,200.85","1,194.10","1,379.95","1,074.95","3,490","41,67,423.25","1,116"
"06-Sep-2013","EQ","1,168.00","1,188.95","1,165.00","1,177.10","1,180.00","1,181.10","1,180.14","1,379.95","1,074.95","3,959","46,72,159.55","768"
"05-Sep-2013","EQ","1,190.40","1,195.00","1,172.00","1,189.70","1,172.00","1,177.10","1,180.31","1,379.95","1,074.95","1,016","11,99,196.25","323"
"04-Sep-2013","EQ","1,192.50","1,195.00","1,168.05","1,176.55","1,195.00","1,189.70","1,182.04","1,379.95","1,074.95","2,734","32,31,706.40","514"
"03-Sep-2013","EQ","1,169.95","1,189.95","1,169.95","1,180.60","1,176.90","1,176.55","1,177.16","1,379.95","1,074.95","1,312","15,44,430.55","405"
"02-Sep-2013","EQ","1,157.95","1,189.40","1,157.95","1,169.45","1,187.00","1,180.60","1,171.39","1,379.95","1,074.95","26,989","3,16,14,755.30","590"
"30-Aug-2013","EQ","1,163.00","1,180.00","1,157.00","1,162.60","1,175.00","1,169.45","1,168.84","1,379.95","1,074.95","2,226","26,01,841.00","604"
"29-Aug-2013","EQ","1,123.00","1,177.00","1,123.00","1,130.20","1,167.00","1,162.60","1,165.47","1,379.95","1,074.95","10,898","1,27,01,258.65","2,893"
"28-Aug-2013","EQ","1,141.00","1,162.95","1,122.00","1,152.70","1,123.00","1,130.20","1,131.08","1,379.95","1,074.95","32,339","3,65,78,117.50","1,421"
"27-Aug-2013","EQ","1,167.00","1,186.45","1,135.00","1,177.85","1,135.00","1,152.70","1,167.37","1,379.95","1,074.95","8,830","1,03,07,882.90","2,281"
"26-Aug-2013","EQ","1,168.00","1,187.95","1,166.15","1,180.15","1,176.85","1,177.85","1,170.71","1,379.95","1,074.95","40,794","4,77,57,765.65","1,090"
"23-Aug-2013","EQ","1,187.25","1,193.15","1,165.00","1,173.45","1,189.70","1,180.15","1,177.41","1,379.95","1,074.95","67,311","7,92,52,856.75","2,097"
"22-Aug-2013","EQ","1,185.15","1,200.00","1,171.00","1,188.65","1,175.00","1,173.45","1,175.67","1,379.95","1,074.95","16,236","1,90,88,163.45","2,422"
"21-Aug-2013","EQ","1,199.00","1,199.00","1,170.00","1,181.50","1,189.00","1,188.65","1,186.25","1,379.95","1,074.95","2,274","26,97,540.00","372"
"20-Aug-2013","EQ","1,175.00","1,186.60","1,147.50","1,186.40","1,181.00","1,181.50","1,179.68","1,379.95","1,074.95","3,678","43,38,860.40","1,069"
"19-Aug-2013","EQ","1,190.00","1,197.80","1,175.20","1,191.20","1,183.85","1,186.40","1,184.70","1,379.95","1,074.95","3,017","35,74,244.10","671"
"16-Aug-2013","EQ","1,203.95","1,217.00","1,178.00","1,204.35","1,190.00","1,191.20","1,189.93","1,379.95","1,074.95","3,163","37,63,732.85","464"
"14-Aug-2013","EQ","1,216.95","1,230.00","1,196.45","1,207.60","1,205.00","1,204.35","1,216.74","1,379.95","1,074.95","2,953","35,93,046.25","721"
"13-Aug-2013","EQ","1,199.95","1,227.95","1,174.15","1,186.65","1,206.00","1,207.60","1,206.94","1,379.95","1,074.95","3,754","45,30,859.55","1,069"
"12-Aug-2013","EQ","1,170.00","1,209.85","1,155.90","1,155.90","1,195.20","1,186.65","1,179.71","1,379.95","1,074.95","4,006","47,25,908.15","1,266"
"08-Aug-2013","EQ","1,137.90","1,170.00","1,126.05","1,134.75","1,170.00","1,155.90","1,134.58","1,379.95","1,074.95","1,12,544","12,76,90,268.85","990"
"07-Aug-2013","EQ","1,138.00","1,164.00","1,120.05","1,141.50","1,159.35","1,134.75","1,130.94","1,379.95","1,074.95","4,738","53,58,385.15","1,052"
"06-Aug-2013","EQ","1,123.00","1,193.10","1,116.55","1,134.55","1,129.00","1,141.50","1,146.07","1,379.95","1,074.95","16,149","1,85,07,954.35","2,213"
"05-Aug-2013","EQ","1,117.05","1,155.00","1,115.00","1,120.85","1,135.00","1,134.55","1,138.54","1,379.95","1,074.95","14,987","1,70,63,296.05","2,830"
"02-Aug-2013","EQ","1,106.00","1,129.95","1,106.00","1,117.10","1,120.00","1,120.85","1,120.76","1,379.95","1,074.95","24,589","2,75,58,325.10","1,380"
"01-Aug-2013","EQ","1,105.10","1,139.00","1,105.10","1,103.30","1,115.50","1,117.10","1,121.34","1,379.95","1,074.95","15,450","1,73,24,737.40","2,118"
"31-Jul-2013","EQ","1,122.00","1,140.00","1,074.95","1,130.30","1,110.00","1,103.30","1,086.05","1,379.95","1,074.95","57,525","6,24,74,924.60","1,596"
"30-Jul-2013","EQ","1,137.25","1,139.25","1,125.10","1,138.50","1,129.00","1,130.30","1,129.99","1,379.95","1,105.25","5,145","58,13,790.90","420"
"29-Jul-2013","EQ","1,230.00","1,230.00","1,131.25","1,165.55","1,131.25","1,138.50","1,144.88","1,379.95","1,105.25","2,217","25,38,193.45","444"
"26-Jul-2013","EQ","1,181.00","1,198.95","1,131.55","1,187.05","1,160.00","1,165.55","1,168.60","1,379.95","1,105.25","23,430","2,73,80,330.45","2,380"
"25-Jul-2013","EQ","1,214.00","1,214.00","1,180.00","1,191.25","1,182.50","1,187.05","1,190.38","1,379.95","1,105.25","31,576","3,75,87,402.70","367"
"24-Jul-2013","EQ","1,215.00","1,215.00","1,182.10","1,206.40","1,196.00","1,191.25","1,190.03","1,379.95","1,105.25","1,51,779","18,06,21,493.65","362"
"23-Jul-2013","EQ","1,200.00","1,212.90","1,190.00","1,190.55","1,210.00","1,206.40","1,203.59","1,379.95","1,105.25","2,448","29,46,376.25","435"
"22-Jul-2013","EQ","1,195.55","1,215.00","1,182.10","1,201.30","1,191.60","1,190.55","1,192.33","1,379.95","1,105.25","2,504","29,85,583.20","381"
"19-Jul-2013","EQ","1,212.00","1,225.00","1,191.10","1,203.30","1,200.00","1,201.30","1,209.44","1,379.95","1,105.25","17,922","2,16,75,668.95","645"
"18-Jul-2013","EQ","1,207.90","1,220.00","1,196.10","1,214.20","1,199.00","1,203.30","1,207.09","1,379.95","1,105.25","2,338","28,22,178.05","375"
"17-Jul-2013","EQ","1,231.25","1,245.00","1,201.20","1,223.60","1,204.30","1,214.20","1,220.53","1,379.95","1,105.25","4,588","55,99,790.95","647"
"16-Jul-2013","EQ","1,240.05","1,240.05","1,217.45","1,229.75","1,227.00","1,223.60","1,224.68","1,379.95","1,105.25","791","9,68,723.75","295"
"15-Jul-2013","EQ","1,225.00","1,239.00","1,220.00","1,224.90","1,230.00","1,229.75","1,229.41","1,379.95","1,105.25","17,246","2,12,02,428.20","390"
"12-Jul-2013","EQ","1,239.00","1,244.60","1,220.00","1,229.05","1,224.00","1,224.90","1,227.55","1,379.95","1,105.25","3,287","40,34,959.50","545"
"11-Jul-2013","EQ","1,218.00","1,251.95","1,218.00","1,230.60","1,225.00","1,229.05","1,231.11","1,379.95","1,105.25","18,459","2,27,25,017.10","487"
"10-Jul-2013","EQ","1,240.00","1,256.90","1,226.10","1,246.90","1,226.10","1,230.60","1,231.03","1,379.95","1,105.25","20,755","2,55,50,005.45","604"
"09-Jul-2013","EQ","1,251.05","1,266.00","1,235.35","1,248.90","1,235.35","1,246.90","1,257.81","1,379.95","1,105.25","82,211","10,34,05,819.95","874"
"08-Jul-2013","EQ","1,246.85","1,256.85","1,236.00","1,259.30","1,250.00","1,248.90","1,249.63","1,379.95","1,105.25","8,166","1,02,04,455.20","468"
"05-Jul-2013","EQ","1,267.95","1,267.95","1,249.15","1,248.20","1,260.00","1,259.30","1,259.38","1,399.45","1,105.25","2,503","31,52,225.45","424"
"04-Jul-2013","EQ","1,249.00","1,265.00","1,231.10","1,244.00","1,253.00","1,248.20","1,258.54","1,399.45","1,105.25","7,933","99,83,981.70","456"
"03-Jul-2013","EQ","1,257.60","1,274.95","1,241.25","1,274.90","1,241.25","1,244.00","1,251.36","1,399.45","1,105.25","3,151","39,43,048.75","669"
"02-Jul-2013","EQ","1,272.00","1,289.90","1,266.30","1,261.80","1,280.00","1,274.90","1,281.05","1,399.45","1,105.25","7,077","90,65,997.55","1,840"
"01-Jul-2013","EQ","1,277.00","1,295.95","1,252.25","1,276.30","1,255.00","1,261.80","1,275.96","1,399.45","1,105.25","5,003","63,83,604.05","794"
"28-Jun-2013","EQ","1,281.00","1,284.55","1,252.15","1,244.55","1,277.00","1,276.30","1,273.44","1,399.45","1,105.25","12,357","1,57,35,863.70","1,965"
"27-Jun-2013","EQ","1,277.00","1,277.00","1,232.85","1,250.55","1,233.25","1,244.55","1,248.82","1,399.45","1,105.25","976","12,18,848.15","278"
"26-Jun-2013","EQ","1,236.00","1,260.80","1,236.00","1,258.05","1,250.00","1,250.55","1,248.68","1,399.45","1,105.25","882","11,01,335.20","191"
"25-Jun-2013","EQ","1,271.50","1,272.00","1,241.10","1,250.65","1,251.00","1,258.05","1,259.87","1,399.45","1,105.25","24,950","3,14,33,654.50","269"
"24-Jun-2013","EQ","1,277.45","1,278.00","1,241.55","1,278.40","1,257.00","1,250.65","1,264.71","1,399.45","1,105.25","1,52,339","19,26,64,959.00","743"
"21-Jun-2013","EQ","1,317.95","1,324.30","1,257.00","1,311.55","1,257.00","1,278.40","1,303.92","1,399.45","1,105.25","60,365","7,87,10,867.45","6,318"
"20-Jun-2013","EQ","1,315.90","1,322.95","1,295.80","1,329.80","1,301.10","1,311.55","1,310.27","1,399.45","1,105.25","2,607","34,15,874.80","525"
"19-Jun-2013","EQ","1,315.00","1,341.10","1,302.00","1,328.50","1,320.50","1,329.80","1,323.44","1,399.45","1,105.25","3,191","42,23,089.00","607"
"18-Jun-2013","EQ","1,281.00","1,344.00","1,281.00","1,294.40","1,330.00","1,328.50","1,316.03","1,399.45","1,105.25","6,995","92,05,600.65","971"
"17-Jun-2013","EQ","1,328.10","1,328.15","1,255.55","1,326.10","1,294.50","1,294.40","1,294.65","1,399.45","1,105.25","4,906","63,51,529.30","960"
"14-Jun-2013","EQ","1,325.00","1,343.85","1,310.00","1,318.85","1,330.00","1,326.10","1,326.01","1,399.45","1,105.25","15,257","2,02,30,953.00","1,792"
"13-Jun-2013","EQ","1,322.50","1,350.00","1,289.10","1,349.15","1,310.35","1,318.85","1,336.41","1,399.45","1,105.25","62,012","8,28,73,555.70","3,369"
"12-Jun-2013","EQ","1,317.00","1,355.00","1,313.00","1,317.05","1,350.00","1,349.15","1,345.87","1,399.45","1,105.25","16,707","2,24,85,471.30","2,928"
"11-Jun-2013","EQ","1,340.00","1,367.00","1,309.90","1,352.50","1,326.00","1,317.05","1,325.45","1,399.45","1,105.25","7,203","95,47,197.45","1,682"
"10-Jun-2013","EQ","1,326.00","1,379.95","1,325.90","1,326.80","1,365.00","1,352.50","1,355.07","1,399.45","1,105.25","1,13,953","15,44,14,062.05","3,796"
"07-Jun-2013","EQ","1,350.00","1,354.85","1,319.30","1,344.80","1,327.00","1,326.80","1,344.51","1,399.45","1,105.25","46,505","6,25,26,493.10","3,380"
"06-Jun-2013","EQ","1,327.20","1,364.40","1,327.20","1,337.55","1,343.00","1,344.80","1,344.60","1,399.45","1,105.25","69,227","9,30,82,478.75","3,715"
"05-Jun-2013","EQ","1,330.00","1,345.00","1,325.05","1,326.85","1,337.90","1,337.55","1,335.44","1,399.45","1,105.25","9,444","1,26,11,938.05","2,427"
"04-Jun-2013","EQ","1,305.70","1,369.45","1,305.70","1,304.30","1,334.00","1,326.85","1,340.05","1,399.45","1,105.25","25,244","3,38,28,253.55","6,203"
"03-Jun-2013","EQ","1,319.00","1,325.00","1,295.05","1,310.15","1,300.00","1,304.30","1,313.99","1,399.45","1,105.25","5,259","69,10,262.75","1,454"
"31-May-2013","EQ","1,316.00","1,340.00","1,290.00","1,266.70","1,316.45","1,310.15","1,316.07","1,399.45","1,105.25","1,21,927","16,04,64,226.10","5,031"
"30-May-2013","EQ","1,299.90","1,299.90","1,255.00","1,284.50","1,268.00","1,266.70","1,274.67","1,399.45","1,105.25","3,987","50,82,117.60","911"
"29-May-2013","EQ","1,265.20","1,305.90","1,265.20","1,291.80","1,294.90","1,284.50","1,283.25","1,399.45","1,105.25","4,824","61,90,381.50","673"
"28-May-2013","EQ","1,305.90","1,305.90","1,257.05","1,280.75","1,285.00","1,291.80","1,288.85","1,399.45","1,105.25","4,852","62,53,476.10","957"
"27-May-2013","EQ","1,259.95","1,306.00","1,242.00","1,252.40","1,306.00","1,280.75","1,274.92","1,399.45","1,105.25","3,416","43,55,117.55","413"
"24-May-2013","EQ","1,235.20","1,260.00","1,235.20","1,251.80","1,255.20","1,252.40","1,252.28","1,399.45","1,105.25","958","11,99,681.40","420"
"23-May-2013","EQ","1,247.30","1,264.90","1,240.00","1,258.95","1,259.30","1,251.80","1,250.96","1,399.45","1,105.25","3,440","43,03,302.25","818"
"22-May-2013","EQ","1,288.80","1,288.80","1,253.00","1,259.60","1,263.80","1,258.95","1,260.06","1,399.45","1,105.25","4,189","52,78,375.80","716"
"21-May-2013","EQ","1,280.00","1,309.00","1,251.10","1,282.25","1,257.00","1,259.60","1,281.38","1,399.45","1,105.25","6,541","83,81,507.50","1,208"
"20-May-2013","EQ","1,315.00","1,329.60","1,280.60","1,322.95","1,281.00","1,282.25","1,294.77","1,399.45","1,105.25","5,278","68,33,816.75","1,384"
"17-May-2013","EQ","1,286.30","1,350.00","1,281.00","1,297.65","1,315.00","1,322.95","1,317.27","1,409.95","1,105.25","19,216","2,53,12,576.75","2,054"
"16-May-2013","EQ","1,251.90","1,300.00","1,251.90","1,281.95","1,285.00","1,297.65","1,291.26","1,409.95","1,105.25","11,255","1,45,33,174.60","1,941"
"15-May-2013","EQ","1,244.20","1,300.00","1,224.00","1,246.50","1,300.00","1,281.95","1,268.41","1,409.95","1,105.25","8,215","1,04,20,001.05","1,548"
"14-May-2013","EQ","1,252.05","1,265.60","1,239.95","1,248.15","1,245.00","1,246.50","1,245.05","1,409.95","1,105.25","2,695","33,55,405.75","797"
"13-May-2013","EQ","1,258.50","1,272.10","1,240.10","1,258.45","1,248.15","1,248.15","1,255.52","1,409.95","1,105.25","3,366","42,26,095.90","930"
"11-May-2013","EQ","1,270.50","1,294.00","1,244.95","1,301.25","1,254.80","1,258.45","1,261.13","1,455.25","1,105.25","3,040","38,33,842.15","413"
"10-May-2013","EQ","1,243.00","1,315.95","1,242.00","1,245.65","1,299.00","1,301.25","1,296.79","1,455.25","1,105.25","81,780","10,60,51,439.15","10,828"
"09-May-2013","EQ","1,255.15","1,267.00","1,238.70","1,247.30","1,241.00","1,245.65","1,254.72","1,455.25","1,105.25","15,203","1,90,75,550.50","2,796"
