"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Oct-2019","EQ","116.80","117.45","116.25","116.70","116.70","116.65","116.87","121.00","72.50","6,88,591","8,04,73,272.90","5,371"
"25-Oct-2019","EQ","116.00","117.25","114.65","115.95","116.15","116.70","116.16","121.00","72.50","75,75,021","87,99,18,337.80","37,959"
"24-Oct-2019","EQ","114.45","116.20","112.60","113.95","116.00","115.95","114.64","121.00","72.50","71,38,637","81,83,83,241.55","29,157"
"23-Oct-2019","EQ","115.35","116.55","113.30","115.35","113.90","113.95","114.47","121.00","72.50","1,09,47,625","1,25,31,49,337.80","42,510"
"22-Oct-2019","EQ","116.80","118.05","114.65","116.55","114.90","115.35","116.25","121.00","72.50","95,20,425","1,10,67,58,046.80","36,842"
"18-Oct-2019","EQ","112.95","121.00","112.90","113.20","116.65","116.55","117.30","121.00","72.50","2,59,81,224","3,04,76,44,425.40","96,120"
"17-Oct-2019","EQ","111.95","113.50","111.65","111.95","112.95","113.20","112.65","117.75","72.50","81,83,449","92,18,90,759.30","38,817"
"16-Oct-2019","EQ","111.00","112.60","110.15","110.50","112.15","111.95","111.52","117.75","72.50","1,04,90,110","1,16,98,10,888.10","60,813"
"15-Oct-2019","EQ","109.95","111.15","108.15","108.95","111.10","110.50","109.75","117.75","72.50","85,43,399","93,76,62,043.80","62,999"
"14-Oct-2019","EQ","105.60","110.15","105.50","105.05","109.20","108.95","108.82","117.75","72.50","1,10,93,633","1,20,71,61,480.50","70,757"
"11-Oct-2019","EQ","105.70","106.40","104.00","105.65","105.15","105.05","105.18","117.75","72.50","62,18,063","65,40,16,348.80","24,091"
"10-Oct-2019","EQ","105.10","106.45","103.90","105.40","105.50","105.65","105.36","117.75","72.50","45,72,778","48,17,88,286.40","20,126"
"09-Oct-2019","EQ","105.00","106.65","104.05","104.35","105.10","105.40","105.16","117.75","72.50","67,24,764","70,71,74,630.00","31,830"
"07-Oct-2019","EQ","105.10","106.25","103.50","104.95","104.20","104.35","104.67","117.75","72.50","62,13,977","65,04,34,474.25","28,206"
"04-Oct-2019","EQ","106.00","107.50","104.25","105.40","105.10","104.95","105.94","117.75","72.50","87,20,254","92,38,04,385.55","37,387"
"03-Oct-2019","EQ","106.20","107.20","104.30","107.15","105.30","105.40","105.77","117.75","72.50","69,71,659","73,73,83,418.95","23,407"
"01-Oct-2019","EQ","108.60","111.20","105.65","108.30","106.60","107.15","108.45","117.75","72.50","1,01,49,956","1,10,07,13,183.60","63,161"
"30-Sep-2019","EQ","108.35","108.90","105.10","108.15","108.40","108.30","106.97","117.75","72.50","78,70,395","84,19,20,390.05","37,459"
"27-Sep-2019","EQ","110.45","111.25","107.85","111.00","108.15","108.15","109.21","117.75","72.50","61,27,858","66,92,20,008.45","24,275"
"26-Sep-2019","EQ","108.75","111.80","107.30","108.95","111.45","111.00","110.26","117.75","72.50","80,07,146","88,28,99,069.45","33,141"
"25-Sep-2019","EQ","111.50","111.55","107.90","111.85","108.00","108.95","109.64","117.75","72.50","61,84,376","67,80,48,674.00","29,200"
"24-Sep-2019","EQ","112.50","113.25","110.50","112.45","112.20","111.85","111.68","117.75","72.50","1,11,70,450","1,24,75,23,610.40","63,773"
"23-Sep-2019","EQ","110.25","115.65","108.40","108.10","110.95","112.45","112.51","117.75","72.50","2,01,30,840","2,26,49,79,528.25","1,06,446"
"20-Sep-2019","EQ","105.40","110.95","103.70","104.30","107.60","108.10","107.29","117.75","72.50","2,12,46,760","2,27,96,09,520.85","70,954"
"19-Sep-2019","EQ","107.70","107.70","103.95","106.90","104.20","104.30","105.00","117.75","72.50","69,74,278","73,23,02,892.10","37,690"
"18-Sep-2019","EQ","109.05","110.40","105.65","108.05","107.00","106.90","107.17","117.75","72.50","1,13,87,982","1,22,04,73,855.15","52,360"
"17-Sep-2019","EQ","109.95","112.45","107.45","109.30","108.25","108.05","110.53","117.75","72.50","1,85,94,868","2,05,52,29,974.55","63,533"
"16-Sep-2019","EQ","111.00","113.40","108.70","108.65","109.30","109.30","110.77","117.75","72.50","1,79,28,623","1,98,59,80,811.15","74,745"
"13-Sep-2019","EQ","108.10","109.80","105.40","108.00","108.60","108.65","107.80","117.75","72.50","73,98,475","79,75,62,895.30","22,286"
"12-Sep-2019","EQ","108.50","110.20","107.05","107.95","108.10","108.00","108.40","117.75","72.50","89,34,611","96,85,56,461.20","32,421"
"11-Sep-2019","EQ","109.70","111.35","107.20","109.70","107.85","107.95","108.76","117.75","72.50","94,53,974","1,02,81,92,207.40","42,167"
"09-Sep-2019","EQ","109.70","110.90","108.75","109.05","110.00","109.70","109.94","117.75","72.50","1,02,61,934","1,12,81,97,044.25","51,315"
"06-Sep-2019","EQ","107.50","109.50","106.95","107.85","109.10","109.05","108.27","117.75","72.50","98,29,787","1,06,42,92,063.85","41,762"
"05-Sep-2019","EQ","107.00","109.45","106.20","106.50","107.20","107.85","107.67","117.75","72.50","1,54,71,253","1,66,58,44,909.05","61,358"
"04-Sep-2019","EQ","100.90","107.20","100.90","100.85","106.95","106.50","105.06","117.75","72.50","1,72,73,340","1,81,47,20,563.75","71,402"
"03-Sep-2019","EQ","101.25","103.80","100.40","102.90","100.85","100.85","101.73","117.75","72.50","68,10,933","69,28,80,356.85","31,282"
"30-Aug-2019","EQ","104.00","105.00","100.65","104.70","102.80","102.90","102.61","118.90","72.50","88,21,436","90,51,37,944.80","50,140"
"29-Aug-2019","EQ","103.25","106.35","100.75","103.70","105.00","104.70","104.28","118.90","72.50","2,01,11,083","2,09,70,89,335.80","57,926"
"28-Aug-2019","EQ","103.20","104.55","102.75","103.65","103.70","103.70","103.78","118.90","72.50","86,88,813","90,17,02,476.15","30,275"
"27-Aug-2019","EQ","102.00","104.80","101.75","102.20","103.75","103.65","103.65","118.90","72.50","92,15,157","95,51,94,720.00","46,837"
"26-Aug-2019","EQ","101.95","105.00","100.20","99.90","102.30","102.20","102.53","118.90","72.50","1,73,06,020","1,77,44,06,387.00","72,489"
"23-Aug-2019","EQ","93.80","100.95","92.80","93.30","100.15","99.90","97.67","120.50","72.50","1,73,16,377","1,69,13,72,707.65","64,228"
"22-Aug-2019","EQ","92.85","94.20","92.10","91.95","93.50","93.30","93.07","120.50","72.50","1,16,71,269","1,08,62,21,505.05","40,693"
"21-Aug-2019","EQ","93.60","95.30","91.50","93.35","91.90","91.95","93.52","120.50","72.50","85,83,549","80,26,96,533.10","35,150"
"20-Aug-2019","EQ","96.90","97.35","92.00","97.85","93.45","93.35","93.90","120.50","72.50","90,51,680","84,99,53,183.95","41,316"
"19-Aug-2019","EQ","96.40","98.40","95.40","96.10","97.80","97.85","97.47","120.50","72.50","69,17,292","67,42,18,356.05","37,886"
"16-Aug-2019","EQ","95.05","96.50","94.05","95.05","96.15","96.10","95.64","120.70","72.50","54,79,495","52,40,41,018.60","28,940"
"14-Aug-2019","EQ","94.00","96.00","92.10","94.25","95.15","95.05","94.18","120.70","72.50","71,22,368","67,08,17,888.10","32,202"
"13-Aug-2019","EQ","97.65","98.45","93.40","97.65","94.30","94.25","95.42","120.70","72.50","74,39,250","70,98,46,285.05","32,892"
"09-Aug-2019","EQ","96.75","98.90","96.50","97.00","97.65","97.65","97.83","124.40","72.50","58,18,536","56,92,32,664.15","24,856"
"08-Aug-2019","EQ","95.20","97.40","93.50","94.85","97.35","97.00","95.71","124.40","72.50","1,04,66,720","1,00,17,90,237.60","38,710"
"07-Aug-2019","EQ","96.90","98.40","94.20","96.95","94.70","94.85","95.96","124.40","72.50","1,12,33,357","1,07,79,21,926.15","38,946"
"06-Aug-2019","EQ","92.40","97.70","92.40","92.50","97.05","96.95","95.64","124.40","72.50","1,40,65,724","1,34,53,07,909.40","61,304"
"05-Aug-2019","EQ","94.95","94.95","91.20","95.35","92.35","92.50","92.90","124.40","72.50","2,34,81,219","2,18,14,33,019.70","64,393"
"02-Aug-2019","EQ","97.00","98.65","94.25","98.75","95.05","95.35","96.08","124.40","72.50","1,36,98,362","1,31,61,96,505.20","40,513"
"01-Aug-2019","EQ","101.35","101.80","96.70","102.70","99.20","98.75","99.45","124.40","72.50","1,29,28,194","1,28,57,15,763.25","57,178"
"31-Jul-2019","EQ","97.40","103.50","97.00","98.40","102.80","102.70","100.39","124.40","72.50","2,28,66,137","2,29,55,36,746.20","84,488"
"30-Jul-2019","EQ","93.40","100.40","93.25","92.75","97.95","98.40","98.18","124.40","72.50","3,81,72,286","3,74,79,40,777.95","1,23,249"
"29-Jul-2019","EQ","98.05","98.30","92.15","98.65","93.00","92.75","94.56","124.40","72.50","1,38,64,606","1,31,10,14,101.20","47,272"
"26-Jul-2019","EQ","99.90","99.90","97.85","99.15","98.20","98.65","98.82","124.40","72.50","70,19,827","69,36,80,527.65","27,941"
"25-Jul-2019","EQ","98.20","100.25","97.20","97.60","99.10","99.15","99.12","124.40","72.50","1,35,32,297","1,34,13,21,114.10","40,291"
"24-Jul-2019","EQ","99.15","100.20","95.85","98.85","97.50","97.60","97.54","124.40","72.50","82,87,123","80,83,12,590.35","24,410"
"23-Jul-2019","EQ","100.95","102.40","98.25","100.50","99.20","98.85","100.52","124.40","72.50","1,01,30,462","1,01,83,26,384.35","39,955"
"22-Jul-2019","EQ","98.40","101.75","95.80","98.55","100.45","100.50","99.48","124.40","72.50","1,37,20,516","1,36,49,26,328.75","60,087"
"19-Jul-2019","EQ","97.50","99.95","93.80","96.55","98.50","98.55","97.33","124.40","72.50","2,12,51,089","2,06,84,14,906.10","84,906"
"18-Jul-2019","EQ","103.80","103.90","95.90","103.30","96.70","96.55","98.84","124.40","72.50","1,44,19,051","1,42,51,08,997.30","68,373"
"17-Jul-2019","EQ","103.50","104.40","102.10","103.05","103.25","103.30","103.24","124.40","72.50","55,84,954","57,66,12,938.70","21,743"
"16-Jul-2019","EQ","102.90","105.20","102.50","102.85","103.20","103.05","103.67","124.40","72.50","78,17,106","81,03,91,886.05","23,473"
"15-Jul-2019","EQ","105.75","105.75","101.20","106.05","103.00","102.85","102.67","124.40","72.50","1,00,31,964","1,03,00,16,919.65","58,693"
"12-Jul-2019","EQ","106.40","107.10","104.30","106.80","105.00","106.05","105.98","124.40","72.50","1,94,39,417","2,06,01,27,951.80","47,368"
"11-Jul-2019","EQ","104.50","107.20","103.15","103.85","106.45","106.80","105.70","124.40","72.50","94,82,537","1,00,22,95,768.15","62,276"
"10-Jul-2019","EQ","107.45","107.45","103.30","107.35","104.00","103.85","104.56","124.40","72.50","82,00,835","85,74,99,401.15","41,959"
"09-Jul-2019","EQ","101.00","108.10","100.00","101.20","106.65","107.35","105.10","124.40","72.50","2,39,59,721","2,51,80,69,053.30","71,426"
"08-Jul-2019","EQ","108.10","109.75","100.75","108.40","101.25","101.20","103.48","124.40","72.50","1,78,92,928","1,85,14,73,965.75","45,312"
"05-Jul-2019","EQ","114.25","114.75","107.20","113.60","108.15","108.40","110.89","124.40","72.50","1,03,05,416","1,14,27,88,030.50","36,385"
"04-Jul-2019","EQ","113.20","114.45","112.35","113.10","113.55","113.60","113.33","124.40","72.50","40,62,454","46,04,07,214.60","18,465"
"03-Jul-2019","EQ","112.70","113.85","110.90","112.10","112.90","113.10","112.27","124.40","72.50","84,08,980","94,40,52,985.80","32,435"
"02-Jul-2019","EQ","111.00","112.85","111.00","110.85","112.40","112.10","112.17","124.40","72.50","46,69,765","52,38,18,464.40","29,882"
"01-Jul-2019","EQ","113.25","115.45","109.80","112.50","111.15","110.85","112.29","124.40","72.50","1,11,22,631","1,24,89,55,540.35","30,420"
"28-Jun-2019","EQ","115.00","116.10","111.70","114.95","112.70","112.50","113.77","124.40","72.50","69,70,823","79,30,37,244.15","31,678"
"27-Jun-2019","EQ","115.50","116.60","114.60","114.40","115.00","114.95","115.39","124.40","72.50","1,70,16,748","1,96,34,91,862.85","49,710"
"26-Jun-2019","EQ","113.85","115.35","113.50","113.90","114.65","114.40","114.51","124.40","72.50","70,74,502","81,00,99,629.80","32,999"
"25-Jun-2019","EQ","114.95","115.30","112.65","114.75","113.55","113.90","113.94","124.40","72.50","1,10,01,089","1,25,34,71,327.65","68,744"
"24-Jun-2019","EQ","111.85","115.20","111.50","111.50","115.00","114.75","113.86","124.40","72.50","1,40,50,589","1,59,97,62,022.15","54,381"
"21-Jun-2019","EQ","110.75","113.30","108.95","110.60","111.60","111.50","111.21","124.40","72.50","1,12,68,161","1,25,31,52,349.85","41,735"
"20-Jun-2019","EQ","108.00","110.95","107.65","107.60","110.75","110.60","109.23","124.40","72.50","53,54,651","58,49,06,818.35","31,321"
"19-Jun-2019","EQ","110.55","112.00","106.05","109.80","107.75","107.60","108.69","124.40","72.50","1,08,10,310","1,17,49,24,754.15","46,324"
"18-Jun-2019","EQ","109.35","110.70","108.75","109.00","110.30","109.80","109.60","124.40","72.50","78,08,267","85,58,04,486.55","53,894"
"17-Jun-2019","EQ","111.00","112.25","108.45","110.80","109.25","109.00","110.16","124.40","72.50","1,09,74,689","1,20,89,38,420.35","41,712"
"14-Jun-2019","EQ","109.75","111.60","108.85","110.05","110.70","110.80","110.58","124.40","72.50","83,14,536","91,94,11,722.35","38,793"
"13-Jun-2019","EQ","107.25","110.25","107.20","107.00","109.95","110.05","108.78","124.40","72.50","61,76,455","67,18,91,107.55","29,769"
"12-Jun-2019","EQ","110.00","110.90","106.75","110.45","107.30","107.00","108.19","124.40","72.50","67,28,949","72,80,07,674.50","27,002"
"11-Jun-2019","EQ","108.05","111.15","107.55","107.70","110.35","110.45","109.71","124.40","72.50","79,24,285","86,93,88,184.30","44,080"
"10-Jun-2019","EQ","108.55","109.50","106.35","108.30","107.50","107.70","107.72","124.40","72.50","52,75,102","56,82,44,291.05","23,561"
"07-Jun-2019","EQ","107.70","110.00","104.95","106.85","108.00","108.30","108.09","124.40","72.50","1,30,27,610","1,40,81,91,991.30","59,497"
"06-Jun-2019","EQ","113.00","113.15","106.20","113.15","106.75","106.85","108.25","124.40","72.50","1,38,92,339","1,50,38,53,624.50","73,050"
"04-Jun-2019","EQ","110.80","114.20","110.80","111.20","113.10","113.15","113.15","124.40","72.50","93,96,480","1,06,32,32,078.70","48,334"
"03-Jun-2019","EQ","112.00","112.70","110.65","111.65","111.30","111.20","111.40","124.40","72.50","1,03,52,655","1,15,32,44,385.30","39,824"
"31-May-2019","EQ","113.85","114.95","109.65","113.40","111.70","111.65","112.56","125.40","72.50","1,66,40,764","1,87,30,93,509.90","58,532"
"30-May-2019","EQ","116.00","116.00","111.35","112.20","112.95","113.40","113.51","125.40","72.50","3,50,31,063","3,97,63,37,421.80","97,442"
"29-May-2019","EQ","113.30","113.65","110.00","112.75","111.50","112.20","112.09","125.40","72.50","1,08,81,424","1,21,96,53,730.20","36,226"
"28-May-2019","EQ","112.95","114.70","111.55","113.00","113.30","112.75","113.25","125.40","72.50","1,19,72,391","1,35,58,93,713.25","47,654"
"27-May-2019","EQ","111.50","117.75","109.45","111.80","112.85","113.00","114.22","125.40","72.50","2,27,66,311","2,60,04,60,331.80","89,018"
"24-May-2019","EQ","103.10","112.50","103.00","102.65","111.60","111.80","109.55","125.40","72.50","3,61,97,682","3,96,54,41,838.65","1,52,527"
"23-May-2019","EQ","104.00","107.65","101.35","101.10","102.50","102.65","103.96","125.40","72.50","2,59,85,663","2,70,14,36,403.55","97,708"
"22-May-2019","EQ","98.00","102.25","96.80","96.95","101.50","101.10","100.19","125.40","72.50","1,52,29,942","1,52,58,82,939.80","67,676"
"21-May-2019","EQ","99.90","99.90","95.55","99.30","97.10","96.95","97.23","125.40","72.50","83,70,427","81,38,40,333.60","38,745"
"20-May-2019","EQ","95.10","100.10","95.10","91.95","99.55","99.30","98.29","125.40","72.50","1,72,83,046","1,69,87,40,498.35","60,128"
"17-May-2019","EQ","89.00","92.40","88.65","89.25","91.50","91.95","90.54","128.50","72.50","69,84,898","63,23,86,578.95","30,835"
"16-May-2019","EQ","89.50","89.65","86.65","89.00","89.10","89.25","88.13","128.50","72.50","42,14,302","37,14,21,216.60","17,579"
"15-May-2019","EQ","89.10","89.80","88.55","89.10","89.00","89.00","89.12","128.50","72.50","48,07,379","42,84,37,570.15","22,386"
"14-May-2019","EQ","86.90","89.80","86.00","86.90","89.35","89.10","88.50","128.50","72.50","58,88,278","52,11,14,152.55","28,727"
"13-May-2019","EQ","89.70","90.50","86.40","89.70","87.00","86.90","88.48","128.50","72.50","60,39,277","53,43,78,503.60","19,173"
"10-May-2019","EQ","90.10","90.75","88.80","89.95","89.50","89.70","89.77","132.85","72.50","69,36,419","62,26,93,269.05","23,660"
"09-May-2019","EQ","86.85","91.10","86.25","86.90","90.10","89.95","89.03","132.85","72.50","98,74,034","87,90,49,579.75","37,751"
"08-May-2019","EQ","86.70","87.30","85.60","86.70","87.05","86.90","86.51","132.85","72.50","51,96,636","44,95,55,998.25","17,122"
"07-May-2019","EQ","89.00","89.35","86.45","88.25","86.85","86.70","88.29","132.85","72.50","60,85,306","53,72,68,608.55","26,016"
"06-May-2019","EQ","87.65","88.45","87.20","88.45","88.30","88.25","88.06","132.85","72.50","37,96,345","33,42,91,700.20","21,299"
"03-May-2019","EQ","88.25","89.30","87.50","88.25","88.50","88.45","88.32","132.95","72.50","88,07,839","77,79,06,156.60","45,291"
"02-May-2019","EQ","86.80","89.25","86.25","87.15","88.00","88.25","88.16","132.95","72.50","81,15,002","71,54,54,030.90","31,957"
"30-Apr-2019","EQ","88.00","88.25","85.30","88.15","87.00","87.15","86.49","132.95","72.50","75,96,575","65,70,12,529.35","35,516"
"26-Apr-2019","EQ","87.50","88.55","86.55","87.05","87.95","88.15","87.57","138.90","72.50","71,12,723","62,28,59,546.15","28,839"
"25-Apr-2019","EQ","88.55","89.60","86.65","88.40","87.45","87.05","87.77","138.90","72.50","1,62,72,717","1,42,82,00,965.95","38,955"
"24-Apr-2019","EQ","88.50","89.20","87.50","88.40","88.55","88.40","88.19","138.90","72.50","68,04,511","60,00,89,047.15","38,580"
"23-Apr-2019","EQ","89.30","89.85","87.90","89.40","88.70","88.40","89.01","138.90","72.50","81,18,248","72,25,98,686.65","35,027"
"22-Apr-2019","EQ","91.90","91.90","88.60","92.50","88.90","89.40","90.29","138.90","72.50","76,57,082","69,13,52,039.95","29,165"
"18-Apr-2019","EQ","94.15","94.55","92.15","94.15","92.35","92.50","92.98","143.20","72.50","54,25,909","50,44,82,097.75","23,512"
"16-Apr-2019","EQ","95.05","95.65","93.90","95.00","94.05","94.15","94.87","143.20","72.50","44,03,117","41,77,03,155.15","17,175"
"15-Apr-2019","EQ","94.65","95.75","94.05","93.95","95.15","95.00","95.01","143.20","72.50","68,84,978","65,41,11,750.15","26,863"
"12-Apr-2019","EQ","93.55","94.20","92.00","93.30","94.05","93.95","92.94","149.15","72.50","1,38,43,182","1,28,65,34,267.10","50,098"
"11-Apr-2019","EQ","95.40","95.50","92.90","95.55","93.40","93.30","94.02","149.15","72.50","1,78,08,454","1,67,44,04,516.30","30,385"
"10-Apr-2019","EQ","95.55","96.80","94.90","95.80","95.60","95.55","95.75","149.15","72.50","72,49,763","69,41,43,463.35","30,374"
"09-Apr-2019","EQ","95.15","96.35","93.20","95.00","96.00","95.80","94.82","149.15","72.50","90,76,285","86,05,83,297.50","30,030"
"08-Apr-2019","EQ","96.90","97.45","94.45","96.80","95.10","95.00","95.67","149.15","72.50","68,74,741","65,77,35,102.35","25,940"
"05-Apr-2019","EQ","98.15","98.35","96.30","97.35","96.75","96.80","97.16","149.15","72.50","67,72,527","65,80,16,791.25","23,486"
"04-Apr-2019","EQ","97.30","99.00","96.10","97.25","97.75","97.35","97.96","149.15","72.50","1,24,49,954","1,21,95,90,191.35","46,484"
"03-Apr-2019","EQ","102.05","102.20","96.75","100.85","97.25","97.25","99.62","149.15","72.50","2,06,62,237","2,05,84,30,080.15","98,623"
"02-Apr-2019","EQ","96.40","101.80","96.05","95.90","101.75","100.85","99.35","149.15","72.50","3,56,23,918","3,53,90,85,373.55","1,14,487"
"01-Apr-2019","EQ","93.80","97.55","92.85","93.25","95.70","95.90","95.37","149.15","72.50","2,19,11,100","2,08,95,99,920.65","85,407"
"29-Mar-2019","EQ","94.75","96.10","93.00","92.45","93.10","93.25","94.09","149.15","72.50","2,47,42,495","2,32,80,38,988.45","72,269"
"28-Mar-2019","EQ","92.90","93.20","91.65","92.10","92.70","92.45","92.45","149.15","72.50","1,66,39,126","1,53,82,92,506.75","45,692"
"27-Mar-2019","EQ","92.90","94.20","91.55","92.40","91.85","92.10","93.13","149.15","72.50","90,98,118","84,72,88,640.10","41,205"
"26-Mar-2019","EQ","92.25","93.25","91.70","91.80","92.40","92.40","92.50","149.15","72.50","68,03,099","62,92,69,239.40","26,267"
"25-Mar-2019","EQ","90.50","93.10","90.00","91.05","91.90","91.80","92.02","149.15","72.50","1,00,53,401","92,51,46,417.90","32,608"
"22-Mar-2019","EQ","94.00","94.40","90.55","93.50","91.25","91.05","91.98","152.00","72.50","1,38,73,295","1,27,60,79,546.55","53,633"
