"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-May-2011","EQ","1,813.95","1,837.40","1,762.00","1,826.20","1,762.00","1,774.40","1,793.58","1,928.40","1,600.00","10,005","1,79,44,750.60","-"
"02-May-2011","EQ","1,850.00","1,864.00","1,815.00","1,831.15","1,832.00","1,826.20","1,828.91","1,928.40","1,600.00","11,379","2,08,11,218.50","-"
"29-Apr-2011","EQ","1,880.00","1,886.70","1,792.05","1,829.15","1,829.90","1,831.15","1,842.00","1,928.40","1,600.00","98,465","18,13,72,069.55","-"
"28-Apr-2011","EQ","1,846.55","1,853.45","1,815.95","1,833.25","1,830.00","1,829.15","1,831.75","1,928.40","1,600.00","18,745","3,43,36,104.30","-"
"27-Apr-2011","EQ","1,838.85","1,859.90","1,825.00","1,823.40","1,831.50","1,833.25","1,839.72","1,928.40","1,600.00","27,756","5,10,63,167.20","-"
"26-Apr-2011","EQ","1,842.00","1,842.00","1,807.95","1,831.80","1,820.80","1,823.40","1,823.36","1,928.40","1,600.00","7,379","1,34,54,539.05","-"
"25-Apr-2011","EQ","1,877.00","1,877.00","1,825.00","1,872.30","1,830.00","1,831.80","1,839.50","1,928.40","1,600.00","8,799","1,61,85,734.85","-"
"21-Apr-2011","EQ","1,879.65","1,889.00","1,850.00","1,860.80","1,863.00","1,872.30","1,871.45","1,928.40","1,600.00","14,174","2,65,25,911.95","-"
"20-Apr-2011","EQ","1,834.95","1,865.00","1,834.95","1,828.65","1,863.00","1,860.80","1,855.04","1,928.40","1,600.00","13,867","2,57,23,789.20","-"
"19-Apr-2011","EQ","1,820.00","1,859.00","1,804.05","1,826.65","1,830.00","1,828.65","1,818.64","1,928.40","1,600.00","11,111","2,02,06,898.40","-"
"18-Apr-2011","EQ","1,835.05","1,875.00","1,818.65","1,840.50","1,820.00","1,826.65","1,844.09","1,928.40","1,600.00","22,590","4,16,57,927.30","-"
"15-Apr-2011","EQ","1,838.65","1,868.10","1,825.05","1,846.10","1,832.00","1,840.50","1,846.31","1,989.70","1,600.00","18,506","3,41,67,749.10","-"
"13-Apr-2011","EQ","1,844.90","1,862.80","1,821.10","1,835.15","1,840.10","1,846.10","1,847.23","1,989.70","1,600.00","22,197","4,10,02,995.15","-"
"11-Apr-2011","EQ","1,824.95","1,864.00","1,803.05","1,828.40","1,830.00","1,835.15","1,832.47","1,989.70","1,600.00","43,340","7,94,19,296.80","-"
"08-Apr-2011","EQ","1,834.00","1,841.00","1,786.00","1,827.50","1,830.10","1,828.40","1,819.33","2,204.00","1,600.00","44,568","8,10,83,802.70","-"
"07-Apr-2011","EQ","1,794.25","1,834.85","1,794.25","1,794.30","1,826.00","1,827.50","1,823.11","2,204.00","1,600.00","48,932","8,92,08,410.35","-"
"06-Apr-2011","EQ","1,740.50","1,798.95","1,740.50","1,740.50","1,790.00","1,794.30","1,782.71","2,204.00","1,600.00","40,159","7,15,91,906.15","-"
"05-Apr-2011","EQ","1,680.00","1,765.95","1,679.95","1,686.60","1,764.80","1,740.50","1,725.50","2,204.00","1,600.00","51,652","8,91,25,286.80","-"
"04-Apr-2011","EQ","1,650.00","1,691.00","1,645.00","1,684.80","1,683.05","1,686.60","1,677.40","2,204.00","1,600.00","43,150","7,23,79,629.75","-"
"01-Apr-2011","EQ","1,693.95","1,695.00","1,675.00","1,683.30","1,680.00","1,684.80","1,684.83","2,220.00","1,600.00","10,351","1,74,39,694.30","-"
"31-Mar-2011","EQ","1,666.20","1,699.45","1,662.10","1,687.95","1,699.00","1,683.30","1,685.40","2,220.00","1,600.00","61,578","10,37,83,625.20","-"
"30-Mar-2011","EQ","1,695.00","1,695.00","1,680.20","1,684.70","1,685.10","1,687.95","1,685.96","2,220.00","1,600.00","30,152","5,08,35,175.05","-"
"29-Mar-2011","EQ","1,698.00","1,698.00","1,675.00","1,689.80","1,682.00","1,684.70","1,684.52","2,220.00","1,600.00","14,583","2,45,65,334.50","-"
"28-Mar-2011","EQ","1,692.45","1,710.00","1,680.00","1,683.50","1,684.40","1,689.80","1,688.37","2,220.00","1,600.00","46,590","7,86,61,271.95","-"
"25-Mar-2011","EQ","1,700.05","1,704.75","1,681.00","1,695.70","1,685.00","1,683.50","1,689.65","2,251.90","1,600.00","48,202","8,14,44,473.85","-"
"24-Mar-2011","EQ","1,679.95","1,727.90","1,669.00","1,667.35","1,695.00","1,695.70","1,691.89","2,251.90","1,600.00","1,44,158","24,38,99,964.95","-"
"23-Mar-2011","EQ","1,657.00","1,670.10","1,645.00","1,662.35","1,663.00","1,667.35","1,661.94","2,251.90","1,600.00","3,419","56,82,164.25","-"
"22-Mar-2011","EQ","1,680.90","1,680.90","1,642.60","1,651.15","1,667.90","1,662.35","1,663.47","2,251.90","1,600.00","7,118","1,18,40,595.30","-"
"21-Mar-2011","EQ","1,658.10","1,683.15","1,633.00","1,656.70","1,653.00","1,651.15","1,649.81","2,251.90","1,600.00","9,414","1,55,31,345.70","-"
"18-Mar-2011","EQ","1,668.70","1,668.70","1,620.00","1,625.15","1,664.00","1,656.70","1,649.23","2,251.90","1,600.00","39,624","6,53,49,145.90","-"
"17-Mar-2011","EQ","1,659.65","1,659.65","1,620.00","1,659.60","1,624.50","1,625.15","1,631.03","2,251.90","1,600.00","33,010","5,38,40,228.75","-"
"16-Mar-2011","EQ","1,673.00","1,673.00","1,650.00","1,665.90","1,650.00","1,659.60","1,659.15","2,251.90","1,600.00","13,754","2,28,19,956.75","-"
"15-Mar-2011","EQ","1,653.00","1,674.70","1,636.00","1,658.10","1,674.00","1,665.90","1,656.59","2,251.90","1,600.00","14,303","2,36,94,238.15","-"
"14-Mar-2011","EQ","1,656.05","1,672.15","1,651.75","1,652.05","1,652.70","1,658.10","1,658.67","2,251.90","1,600.00","3,165","52,49,698.50","-"
"11-Mar-2011","EQ","1,660.00","1,692.95","1,641.35","1,679.20","1,655.00","1,652.05","1,670.40","2,251.90","1,600.00","9,317","1,55,63,084.25","-"
"10-Mar-2011","EQ","1,655.30","1,684.90","1,645.00","1,655.30","1,675.00","1,679.20","1,669.92","2,251.90","1,600.00","12,867","2,14,86,854.95","-"
"09-Mar-2011","EQ","1,669.95","1,674.00","1,651.65","1,660.10","1,656.00","1,655.30","1,658.13","2,251.90","1,600.00","11,019","1,82,70,904.50","-"
"08-Mar-2011","EQ","1,674.95","1,688.00","1,652.15","1,676.50","1,657.00","1,660.10","1,669.57","2,251.90","1,600.00","11,942","1,99,38,024.85","-"
"07-Mar-2011","EQ","1,673.00","1,695.00","1,656.20","1,680.25","1,675.00","1,676.50","1,675.22","2,251.90","1,600.00","6,608","1,10,69,828.75","-"
"04-Mar-2011","EQ","1,685.00","1,710.00","1,675.00","1,675.35","1,676.10","1,680.25","1,688.41","2,251.90","1,600.00","12,678","2,14,05,631.70","-"
"03-Mar-2011","EQ","1,670.00","1,700.00","1,670.00","1,695.50","1,680.00","1,675.35","1,680.35","2,251.90","1,600.00","9,011","1,51,41,635.35","-"
"01-Mar-2011","EQ","1,675.00","1,700.00","1,664.45","1,659.40","1,700.00","1,695.50","1,687.42","2,251.90","1,600.00","10,477","1,76,79,086.75","-"
"28-Feb-2011","EQ","1,692.00","1,705.00","1,650.00","1,682.55","1,650.00","1,659.40","1,687.44","2,251.90","1,600.00","62,987","10,62,86,971.80","-"
"25-Feb-2011","EQ","1,738.05","1,738.05","1,665.25","1,679.25","1,683.00","1,682.55","1,690.89","2,251.90","1,600.00","22,723","3,84,22,022.05","-"
"24-Feb-2011","EQ","1,672.00","1,695.00","1,625.00","1,670.75","1,677.00","1,679.25","1,678.35","2,251.90","1,600.00","44,113","7,40,37,069.50","-"
"23-Feb-2011","EQ","1,640.10","1,677.95","1,640.10","1,656.90","1,674.00","1,670.75","1,664.96","2,251.90","1,600.00","11,044","1,83,87,844.90","-"
"22-Feb-2011","EQ","1,670.00","1,675.05","1,650.55","1,661.80","1,653.20","1,656.90","1,666.20","2,251.90","1,600.00","11,987","1,99,72,794.20","-"
"21-Feb-2011","EQ","1,682.25","1,682.25","1,642.00","1,677.70","1,664.00","1,661.80","1,658.90","2,251.90","1,600.00","9,865","1,63,65,024.90","-"
"18-Feb-2011","EQ","1,660.10","1,690.00","1,649.95","1,674.60","1,667.05","1,677.70","1,679.81","2,251.90","1,600.00","11,151","1,87,31,560.25","-"
"17-Feb-2011","EQ","1,650.00","1,689.00","1,650.00","1,653.75","1,665.60","1,674.60","1,675.70","2,251.90","1,600.00","9,391","1,57,36,541.45","-"
"16-Feb-2011","EQ","1,698.00","1,698.00","1,646.00","1,685.40","1,653.00","1,653.75","1,654.55","2,251.90","1,600.00","15,199","2,51,47,432.85","-"
"15-Feb-2011","EQ","1,738.00","1,739.00","1,665.00","1,703.25","1,676.20","1,685.40","1,681.63","2,251.90","1,600.00","9,686","1,62,88,276.40","-"
"14-Feb-2011","EQ","1,680.00","1,716.00","1,670.00","1,654.20","1,697.00","1,703.25","1,697.96","2,251.90","1,600.00","11,370","1,93,05,811.45","-"
"11-Feb-2011","EQ","1,640.00","1,678.00","1,615.00","1,631.60","1,678.00","1,654.20","1,638.85","2,251.90","1,600.00","7,081","1,16,04,717.90","-"
"10-Feb-2011","EQ","1,649.00","1,660.00","1,612.05","1,657.50","1,626.00","1,631.60","1,632.46","2,251.90","1,600.00","22,421","3,66,01,433.40","-"
"09-Feb-2011","EQ","1,692.00","1,692.00","1,614.75","1,680.25","1,675.00","1,657.50","1,655.47","2,251.90","1,600.00","24,465","4,05,01,118.65","-"
"08-Feb-2011","EQ","1,695.00","1,695.00","1,673.40","1,683.15","1,680.00","1,680.25","1,682.58","2,251.90","1,600.00","9,781","1,64,57,347.40","-"
"07-Feb-2011","EQ","1,715.00","1,715.00","1,678.10","1,694.20","1,682.00","1,683.15","1,687.97","2,251.90","1,600.00","16,369","2,76,30,388.90","-"
"04-Feb-2011","EQ","1,747.00","1,747.00","1,680.00","1,728.10","1,685.00","1,694.20","1,713.90","2,251.90","1,600.00","8,092","1,38,68,877.20","-"
"03-Feb-2011","EQ","1,736.00","1,842.80","1,708.55","1,742.00","1,724.50","1,728.10","1,760.97","2,251.90","1,600.00","36,075","6,35,27,164.75","-"
"02-Feb-2011","EQ","1,775.00","1,775.00","1,704.05","1,726.85","1,736.25","1,742.00","1,734.31","2,251.90","1,600.00","11,545","2,00,22,619.10","-"
"01-Feb-2011","EQ","1,738.60","1,767.00","1,709.90","1,751.40","1,729.00","1,726.85","1,732.40","2,251.90","1,600.00","33,244","5,75,91,793.70","-"
"31-Jan-2011","EQ","1,680.55","1,780.00","1,635.00","1,685.70","1,775.00","1,751.40","1,722.64","2,251.90","1,600.00","49,796","8,57,80,616.70","-"
"28-Jan-2011","EQ","1,714.00","1,723.75","1,627.15","1,716.70","1,687.00","1,685.70","1,667.70","2,251.90","1,600.00","74,525","12,42,85,074.30","-"
"27-Jan-2011","EQ","1,710.00","1,749.00","1,692.50","1,711.35","1,710.00","1,716.70","1,714.86","2,251.90","1,600.00","28,552","4,89,62,557.00","-"
"25-Jan-2011","EQ","1,732.30","1,767.00","1,705.05","1,715.10","1,711.00","1,711.35","1,711.92","2,251.90","1,600.00","18,911","3,23,74,182.70","-"
"24-Jan-2011","EQ","1,739.00","1,744.45","1,711.95","1,737.40","1,711.95","1,715.10","1,727.94","2,251.90","1,600.00","4,326","74,75,073.35","-"
"21-Jan-2011","EQ","1,705.00","1,744.00","1,700.20","1,701.70","1,744.00","1,737.40","1,726.82","2,251.90","1,600.00","14,687","2,53,61,844.70","-"
"20-Jan-2011","EQ","1,662.60","1,705.00","1,624.20","1,695.60","1,700.10","1,701.70","1,695.64","2,251.90","1,600.00","10,473","1,77,58,412.40","-"
"19-Jan-2011","EQ","1,710.00","1,710.00","1,686.05","1,688.95","1,692.00","1,695.60","1,694.34","2,251.90","1,600.00","3,877","65,68,945.55","-"
"18-Jan-2011","EQ","1,684.00","1,710.00","1,684.00","1,693.10","1,685.05","1,688.95","1,695.24","2,251.90","1,600.00","43,479","7,37,07,416.90","-"
"17-Jan-2011","EQ","1,690.25","1,699.95","1,671.65","1,697.50","1,693.00","1,693.10","1,691.12","2,251.90","1,600.00","18,619","3,14,87,018.10","-"
"14-Jan-2011","EQ","1,690.00","1,725.00","1,662.00","1,675.85","1,700.00","1,697.50","1,696.95","2,251.90","1,600.00","21,924","3,72,03,856.45","-"
"13-Jan-2011","EQ","1,698.00","1,725.00","1,672.05","1,674.60","1,680.00","1,675.85","1,677.21","2,251.90","1,600.00","16,211","2,71,89,306.85","-"
"12-Jan-2011","EQ","1,690.00","1,690.50","1,642.25","1,683.15","1,672.35","1,674.60","1,670.18","2,251.90","1,600.00","22,681","3,78,81,267.50","-"
"11-Jan-2011","EQ","1,716.00","1,716.00","1,661.00","1,705.10","1,702.90","1,683.15","1,684.74","2,251.90","1,600.00","25,065","4,22,28,024.00","-"
"10-Jan-2011","EQ","1,735.65","1,752.95","1,690.10","1,752.85","1,690.10","1,705.10","1,729.00","2,251.90","1,600.00","5,948","1,02,84,067.90","-"
"07-Jan-2011","EQ","1,741.55","1,775.00","1,741.55","1,755.90","1,752.00","1,752.85","1,758.51","2,251.90","1,600.00","20,916","3,67,80,981.50","-"
"06-Jan-2011","EQ","1,758.30","1,772.30","1,741.25","1,758.30","1,741.25","1,755.90","1,756.09","2,251.90","1,600.00","11,209","1,96,84,036.25","-"
"05-Jan-2011","EQ","1,745.00","1,768.00","1,741.25","1,759.90","1,765.00","1,758.30","1,752.60","2,251.90","1,600.00","9,779","1,71,38,705.90","-"
"04-Jan-2011","EQ","1,760.00","1,770.00","1,736.15","1,754.05","1,761.20","1,759.90","1,751.46","2,251.90","1,600.00","37,592","6,58,40,903.25","-"
"03-Jan-2011","EQ","1,790.00","1,795.00","1,751.00","1,770.70","1,751.00","1,754.05","1,763.59","2,251.90","1,600.00","19,467","3,43,31,749.85","-"
