"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Nov-2013","EQ","1,023.35","1,048.80","1,016.35","1,022.90","1,047.65","1,045.95","1,036.91","1,699.00","677.15","22,52,821","2,33,59,62,196.00","89,889"
"28-Nov-2013","EQ","1,010.00","1,028.50","1,009.30","1,006.55","1,021.85","1,022.90","1,022.54","1,699.00","677.15","25,24,017","2,58,09,11,346.70","93,511"
"27-Nov-2013","EQ","1,004.00","1,010.00","989.00","1,004.50","1,007.00","1,006.55","1,001.16","1,699.00","677.15","18,32,707","1,83,48,24,450.40","59,544"
"26-Nov-2013","EQ","998.80","1,016.40","997.00","1,002.65","1,005.65","1,004.50","1,006.97","1,699.00","677.15","28,45,733","2,86,55,77,517.15","81,933"
"25-Nov-2013","EQ","970.15","1,004.75","970.15","964.15","1,003.45","1,002.65","995.02","1,699.00","677.15","27,80,058","2,76,62,08,224.60","82,521"
"22-Nov-2013","EQ","950.00","970.95","948.45","948.10","969.30","964.15","959.53","1,699.00","677.15","14,86,323","1,42,61,69,378.15","49,387"
"21-Nov-2013","EQ","969.80","977.00","946.00","976.50","948.20","948.10","955.71","1,699.00","677.15","23,39,880","2,23,62,50,221.30","97,120"
"20-Nov-2013","EQ","992.70","993.40","973.40","995.85","976.05","976.50","982.25","1,699.00","677.15","13,34,851","1,31,11,52,179.30","46,666"
"19-Nov-2013","EQ","980.00","998.00","979.00","978.05","994.00","995.85","991.57","1,699.00","677.15","24,44,525","2,42,39,18,872.45","83,108"
"18-Nov-2013","EQ","951.30","980.90","951.30","939.55","980.00","978.05","969.61","1,699.00","677.15","24,13,262","2,33,99,14,534.00","93,238"
"14-Nov-2013","EQ","930.00","961.35","927.75","919.80","939.00","939.55","948.37","1,699.00","677.15","18,99,185","1,80,11,27,265.30","64,491"
"13-Nov-2013","EQ","924.45","933.50","912.10","928.85","919.75","919.80","920.32","1,699.00","677.15","28,71,749","2,64,29,15,103.05","93,489"
"12-Nov-2013","EQ","945.00","959.75","923.35","943.65","930.20","928.85","943.29","1,699.00","677.15","19,63,582","1,85,22,29,686.25","64,452"
"11-Nov-2013","EQ","962.30","971.90","937.90","974.90","944.50","943.65","948.48","1,699.00","677.15","22,44,866","2,12,92,19,751.85","88,529"
"08-Nov-2013","EQ","954.80","979.00","945.10","957.45","973.00","974.90","962.99","1,699.00","677.15","26,61,923","2,56,34,01,352.85","75,208"
"07-Nov-2013","EQ","963.00","985.45","955.10","963.80","957.95","957.45","969.40","1,699.00","677.15","19,64,700","1,90,45,71,345.65","92,037"
"06-Nov-2013","EQ","967.50","979.25","961.55","967.40","963.50","963.80","968.60","1,699.00","677.15","12,28,008","1,18,94,53,465.60","40,139"
"05-Nov-2013","EQ","969.00","980.70","964.20","979.45","966.00","967.40","970.40","1,699.00","677.15","22,09,438","2,14,40,46,780.25","95,237"
"03-Nov-2013","EQ","985.00","989.90","976.00","982.20","977.80","979.45","983.18","1,720.00","677.15","3,91,416","38,48,32,184.65","15,417"
"01-Nov-2013","EQ","973.00","986.00","970.00","973.70","980.05","982.20","978.48","1,720.00","677.15","23,12,791","2,26,30,17,440.95","72,568"
"31-Oct-2013","EQ","964.80","984.95","964.00","971.45","973.95","973.70","976.31","1,720.00","677.15","27,99,806","2,73,34,80,435.95","81,094"
"30-Oct-2013","EQ","974.20","980.00","966.00","977.05","969.95","971.45","971.58","1,720.00","677.15","19,65,939","1,91,00,57,980.45","70,446"
"29-Oct-2013","EQ","964.90","979.90","941.00","965.40","977.90","977.05","964.47","1,720.00","677.15","27,42,849","2,64,54,04,827.15","97,588"
"28-Oct-2013","EQ","948.40","975.85","948.30","947.50","965.45","965.40","966.87","1,720.00","677.15","24,21,496","2,34,12,64,555.25","82,686"
"25-Oct-2013","EQ","957.00","959.75","935.70","965.65","947.75","947.50","945.58","1,720.00","677.15","22,15,973","2,09,53,75,869.25","84,998"
"24-Oct-2013","EQ","945.75","973.50","943.25","949.35","963.35","965.65","962.65","1,720.00","677.15","36,48,616","3,51,23,37,506.05","1,28,631"
"23-Oct-2013","EQ","936.00","951.95","925.25","935.40","948.25","949.35","936.63","1,720.00","677.15","24,95,108","2,33,69,93,937.30","80,183"
"22-Oct-2013","EQ","925.00","939.00","916.15","925.55","938.85","935.40","928.42","1,720.00","677.15","26,61,652","2,47,11,36,973.00","95,669"
"21-Oct-2013","EQ","885.00","929.50","885.00","872.05","926.10","925.55","915.97","1,720.00","677.15","68,02,314","6,23,07,16,790.90","2,09,459"
"18-Oct-2013","EQ","837.10","879.80","827.75","836.90","871.50","872.05","858.20","1,720.00","677.15","52,34,595","4,49,23,26,940.85","1,52,256"
"17-Oct-2013","EQ","864.00","866.85","833.50","871.70","835.90","836.90","847.66","1,720.00","677.15","16,68,279","1,41,41,35,336.90","82,546"
"15-Oct-2013","EQ","883.70","889.70","859.50","876.65","868.00","871.70","874.20","1,720.00","677.15","17,34,430","1,51,62,35,779.10","50,536"
"14-Oct-2013","EQ","880.80","894.15","875.00","882.95","875.95","876.65","883.69","1,720.00","677.15","16,97,911","1,50,04,35,155.40","52,540"
"11-Oct-2013","EQ","856.00","884.90","850.00","845.70","884.90","882.95","871.40","1,720.00","677.15","31,23,471","2,72,18,02,532.95","1,06,040"
"10-Oct-2013","EQ","845.20","855.00","840.20","845.15","844.85","845.70","847.81","1,720.00","677.15","13,76,133","1,16,66,96,013.45","44,472"
"09-Oct-2013","EQ","819.00","849.00","817.20","828.40","846.00","845.15","839.76","1,720.00","677.15","18,01,977","1,51,32,37,135.75","61,692"
"08-Oct-2013","EQ","820.00","835.00","815.20","809.15","827.00","828.40","829.86","1,720.00","677.15","19,98,077","1,65,81,16,311.05","59,742"
"07-Oct-2013","EQ","822.80","822.80","801.10","819.90","809.50","809.15","808.52","1,720.00","677.15","15,54,898","1,25,71,72,419.80","54,143"
"04-Oct-2013","EQ","825.00","835.00","816.10","828.65","818.00","819.90","825.08","1,720.00","677.15","12,89,568","1,06,39,92,467.10","51,704"
"03-Oct-2013","EQ","810.00","831.40","805.05","800.00","829.50","828.65","818.13","1,720.00","677.15","19,20,775","1,57,14,40,778.05","70,170"
"01-Oct-2013","EQ","790.30","804.00","776.55","788.75","802.00","800.00","794.87","1,720.00","677.15","21,13,450","1,67,99,19,310.80","97,616"
"30-Sep-2013","EQ","810.20","812.90","783.50","815.85","786.65","788.75","793.94","1,720.00","677.15","21,90,400","1,73,90,50,302.95","1,04,443"
"27-Sep-2013","EQ","838.00","843.60","813.30","829.10","814.50","815.85","826.26","1,720.00","677.15","12,75,813","1,05,41,50,305.60","51,205"
"26-Sep-2013","EQ","827.85","844.00","825.50","831.35","829.25","829.10","833.38","1,720.00","677.15","24,61,052","2,05,09,81,527.75","67,677"
"25-Sep-2013","EQ","827.40","840.80","817.00","826.80","832.70","831.35","829.29","1,720.00","677.15","18,62,855","1,54,48,47,494.80","59,025"
"24-Sep-2013","EQ","807.65","832.80","804.00","812.00","828.00","826.80","824.65","1,720.00","677.15","20,78,360","1,71,39,14,054.75","69,722"
"23-Sep-2013","EQ","832.00","850.00","807.00","846.40","811.75","812.00","822.98","1,720.00","677.15","18,84,204","1,55,06,57,624.90","76,388"
"20-Sep-2013","EQ","887.20","887.20","832.80","888.40","849.50","846.40","849.72","1,720.00","677.15","29,76,142","2,52,88,75,078.95","96,348"
"19-Sep-2013","EQ","862.00","898.65","856.85","836.95","889.75","888.40","877.70","1,720.00","677.15","35,96,826","3,15,69,21,615.70","1,24,495"
"18-Sep-2013","EQ","823.20","845.00","819.20","821.25","844.00","836.95","830.43","1,720.00","677.15","12,32,605","1,02,35,91,249.80","41,358"
"17-Sep-2013","EQ","828.00","833.90","815.10","828.40","823.45","821.25","821.47","1,720.00","677.15","12,60,731","1,03,56,56,337.40","37,379"
"16-Sep-2013","EQ","848.00","862.75","825.00","836.40","829.00","828.40","841.85","1,720.00","677.15","24,97,495","2,10,25,25,426.75","99,354"
"13-Sep-2013","EQ","812.95","839.00","811.00","814.95","835.30","836.40","831.13","1,720.00","677.15","22,07,913","1,83,50,63,737.25","83,188"
"12-Sep-2013","EQ","825.00","829.70","807.65","818.40","815.55","814.95","819.16","1,720.00","677.15","23,60,872","1,93,39,35,156.05","74,141"
"11-Sep-2013","EQ","808.00","832.20","795.00","807.20","815.90","818.40","820.13","1,720.00","677.15","32,08,886","2,63,17,00,060.65","97,205"
"10-Sep-2013","EQ","770.00","810.65","770.00","754.10","806.85","807.20","796.59","1,720.00","677.15","47,94,990","3,81,96,58,752.75","1,43,632"
"06-Sep-2013","EQ","733.35","761.40","729.00","727.80","751.05","754.10","746.50","1,720.00","677.15","34,25,095","2,55,68,32,939.85","98,433"
"05-Sep-2013","EQ","720.30","730.00","717.00","699.00","727.70","727.80","725.01","1,720.00","677.15","30,92,152","2,24,18,54,732.10","71,499"
"04-Sep-2013","EQ","698.00","713.25","687.40","694.40","696.65","699.00","700.61","1,720.00","677.15","35,41,615","2,48,12,91,411.95","1,32,549"
"03-Sep-2013","EQ","733.25","736.95","691.05","727.65","693.40","694.40","714.22","1,720.00","677.15","26,07,728","1,86,24,85,815.05","74,556"
"02-Sep-2013","EQ","725.00","734.00","724.00","724.55","725.00","727.65","728.62","1,720.00","677.15","22,67,181","1,65,19,07,894.20","72,255"
"30-Aug-2013","EQ","722.90","733.00","711.25","723.40","722.00","724.55","724.57","1,720.00","677.15","31,37,510","2,27,33,50,380.90","87,902"
"29-Aug-2013","EQ","716.20","733.30","714.80","705.05","719.70","723.40","725.33","1,720.00","677.15","47,97,275","3,47,96,16,689.70","1,36,585"
"28-Aug-2013","EQ","697.90","715.00","677.15","705.65","706.55","705.05","696.45","1,720.00","677.15","41,06,953","2,86,02,70,216.20","1,48,574"
"27-Aug-2013","EQ","738.40","740.00","697.50","746.35","703.10","705.65","714.93","1,720.00","697.50","40,03,915","2,86,25,19,905.80","1,31,439"
"26-Aug-2013","EQ","744.20","759.40","735.00","739.00","741.90","746.35","747.85","1,720.00","697.85","21,51,082","1,60,86,81,933.65","76,531"
"23-Aug-2013","EQ","727.55","742.95","721.15","724.40","736.00","739.00","732.57","1,720.00","697.85","36,93,646","2,70,58,39,513.80","1,30,815"
"22-Aug-2013","EQ","705.00","730.95","697.85","709.40","722.85","724.40","714.71","1,720.00","697.85","40,50,721","2,89,50,99,730.40","1,42,205"
"21-Aug-2013","EQ","744.00","770.95","705.00","732.50","715.00","709.40","739.92","1,720.00","705.00","37,68,319","2,78,82,67,695.35","1,32,673"
"20-Aug-2013","EQ","728.00","745.00","716.00","737.60","731.50","732.50","730.45","1,720.00","708.35","36,51,970","2,66,75,88,273.50","1,16,979"
"19-Aug-2013","EQ","759.00","759.00","708.35","757.45","740.00","737.60","735.67","1,720.00","708.35","27,98,205","2,05,85,58,820.65","1,09,442"
"16-Aug-2013","EQ","790.55","795.00","755.05","799.45","759.20","757.45","765.53","1,720.00","755.05","38,14,506","2,92,01,13,922.30","1,40,817"
"14-Aug-2013","EQ","806.00","809.90","790.40","803.75","799.50","799.45","799.98","1,720.00","771.30","17,78,283","1,42,25,91,705.90","57,971"
"13-Aug-2013","EQ","790.00","811.60","780.00","797.80","803.00","803.75","803.25","1,720.00","771.30","38,24,258","3,07,18,36,482.05","62,609"
"12-Aug-2013","EQ","789.95","806.40","782.00","780.00","791.40","797.80","792.87","1,720.00","771.30","31,14,290","2,46,92,20,513.90","99,201"
"08-Aug-2013","EQ","782.00","788.00","777.45","779.00","780.00","780.00","781.79","1,720.00","771.30","23,23,716","1,81,66,53,726.55","80,720"
"07-Aug-2013","EQ","787.00","793.90","771.30","795.25","778.60","779.00","779.72","1,720.00","771.30","37,88,051","2,95,36,22,448.70","1,27,324"
"06-Aug-2013","EQ","809.70","809.70","782.70","813.75","798.00","795.25","796.19","1,720.00","782.70","27,25,947","2,17,03,76,463.95","85,793"
"05-Aug-2013","EQ","832.00","837.70","810.10","830.15","812.95","813.75","816.91","1,720.00","810.10","23,09,851","1,88,69,36,763.40","74,397"
"02-Aug-2013","EQ","845.25","851.95","826.65","845.00","828.80","830.15","836.62","1,720.00","826.65","15,44,466","1,29,21,30,759.20","64,223"
"01-Aug-2013","EQ","846.00","864.90","828.00","847.15","844.00","845.00","846.60","1,720.00","828.00","21,10,261","1,78,65,51,064.80","69,072"
"31-Jul-2013","EQ","851.00","854.50","835.00","849.90","846.50","847.15","846.11","1,720.00","835.00","25,95,528","2,19,61,05,001.65","72,821"
"30-Jul-2013","EQ","849.95","862.95","845.25","841.15","850.00","849.90","853.33","1,720.00","836.00","34,15,265","2,91,43,42,937.30","1,46,938"
"29-Jul-2013","EQ","846.00","861.20","836.00","845.75","838.95","841.15","845.86","1,720.00","836.00","26,41,128","2,23,40,35,756.35","83,279"
"26-Jul-2013","EQ","860.00","873.50","843.10","854.35","845.00","845.75","856.06","1,720.00","843.10","24,71,364","2,11,56,39,940.25","82,915"
"25-Jul-2013","EQ","860.25","869.35","850.10","867.35","854.05","854.35","858.29","1,720.00","850.10","35,31,976","3,03,14,58,959.00","1,14,828"
"24-Jul-2013","EQ","900.00","901.00","859.35","901.10","868.10","867.35","876.53","1,720.00","859.35","58,79,716","5,15,37,40,328.95","2,34,849"
"23-Jul-2013","EQ","903.05","922.75","887.80","901.50","899.65","901.10","903.83","1,720.00","887.80","62,04,712","5,60,80,19,815.85","1,78,581"
"22-Jul-2013","EQ","977.90","987.80","899.55","974.00","900.00","901.50","925.12","1,720.00","899.55","80,68,663","7,46,44,61,330.10","2,22,050"
"19-Jul-2013","EQ","985.30","989.55","965.75","985.30","974.40","974.00","974.42","1,720.00","957.50","12,48,204","1,21,62,75,325.40","63,609"
"18-Jul-2013","EQ","970.05","988.75","968.25","968.20","985.80","985.30","979.33","1,720.00","957.50","14,54,609","1,42,45,43,054.10","51,437"
"17-Jul-2013","EQ","985.00","986.80","960.00","971.25","967.00","968.20","972.70","1,720.00","957.50","20,45,430","1,98,95,89,078.75","78,286"
"16-Jul-2013","EQ","986.30","986.30","959.05","1,006.40","972.50","971.25","969.97","1,720.00","957.50","17,10,116","1,65,87,52,995.15","66,189"
"15-Jul-2013","EQ","995.00","1,010.90","992.00","995.50","1,004.50","1,006.40","1,005.09","1,720.00","957.50","15,48,320","1,55,62,06,975.45","61,738"
"12-Jul-2013","EQ","975.00","999.00","960.50","964.85","997.60","995.50","982.51","1,720.00","957.50","20,13,929","1,97,86,97,552.30","68,773"
"11-Jul-2013","EQ","969.80","980.00","957.50","1,413.70","965.20","964.85","968.34","1,720.00","957.50","17,49,118","1,69,37,44,038.30","66,163"
"10-Jul-2013","EQ","1,434.00","1,439.70","1,406.25","1,428.30","1,413.00","1,413.70","1,423.68","1,720.00","1,307.25","10,53,051","1,49,92,08,337.90","36,562"
"09-Jul-2013","EQ","1,419.00","1,432.70","1,409.75","1,403.05","1,429.30","1,428.30","1,422.64","1,720.00","1,307.25","8,90,897","1,26,74,25,868.45","34,996"
"08-Jul-2013","EQ","1,404.40","1,412.80","1,387.00","1,408.80","1,403.00","1,403.05","1,398.52","1,720.00","1,307.25","10,25,006","1,43,34,91,425.70","46,421"
"05-Jul-2013","EQ","1,424.50","1,430.00","1,403.60","1,402.15","1,410.00","1,408.80","1,416.84","1,720.00","1,307.25","7,83,177","1,10,96,36,512.60","32,157"
"04-Jul-2013","EQ","1,414.00","1,431.00","1,391.40","1,392.65","1,400.00","1,402.15","1,413.72","1,720.00","1,307.25","13,20,115","1,86,62,66,700.00","42,832"
"03-Jul-2013","EQ","1,417.80","1,417.80","1,388.00","1,429.50","1,396.00","1,392.65","1,396.35","1,720.00","1,307.25","9,93,580","1,38,73,90,220.80","50,782"
"02-Jul-2013","EQ","1,449.70","1,449.70","1,420.00","1,451.65","1,424.00","1,429.50","1,435.50","1,720.00","1,307.25","9,10,356","1,30,68,19,513.65","47,096"
"01-Jul-2013","EQ","1,407.00","1,457.00","1,407.00","1,407.90","1,452.10","1,451.65","1,438.07","1,720.00","1,307.25","14,30,911","2,05,77,45,734.40","70,664"
"28-Jun-2013","EQ","1,371.00","1,410.00","1,371.00","1,350.40","1,407.70","1,407.90","1,397.05","1,720.00","1,307.25","15,99,187","2,23,41,36,444.25","76,955"
"27-Jun-2013","EQ","1,370.00","1,372.20","1,335.00","1,352.55","1,354.00","1,350.40","1,350.41","1,720.00","1,307.25","27,17,814","3,67,01,73,651.75","84,079"
"26-Jun-2013","EQ","1,374.45","1,394.60","1,338.00","1,367.30","1,338.20","1,352.55","1,375.41","1,720.00","1,307.25","17,64,304","2,42,66,33,520.20","82,240"
"25-Jun-2013","EQ","1,359.80","1,386.65","1,340.55","1,354.60","1,372.00","1,367.30","1,365.43","1,720.00","1,307.25","15,67,349","2,14,01,08,137.35","74,122"
"24-Jun-2013","EQ","1,387.00","1,393.95","1,345.00","1,392.80","1,359.00","1,354.60","1,361.68","1,720.00","1,307.25","13,75,215","1,87,25,98,638.10","91,214"
"21-Jun-2013","EQ","1,391.00","1,412.90","1,380.00","1,395.80","1,390.90","1,392.80","1,395.65","1,720.00","1,296.00","15,08,363","2,10,51,52,051.40","66,732"
"20-Jun-2013","EQ","1,417.80","1,417.80","1,386.00","1,437.80","1,392.60","1,395.80","1,399.53","1,720.00","1,296.00","15,77,433","2,20,76,71,082.95","87,813"
"19-Jun-2013","EQ","1,435.00","1,440.00","1,422.30","1,437.85","1,437.00","1,437.80","1,432.11","1,720.00","1,296.00","9,64,128","1,38,07,41,239.60","57,406"
"18-Jun-2013","EQ","1,454.00","1,464.00","1,431.00","1,455.20","1,432.00","1,437.85","1,450.51","1,720.00","1,296.00","11,16,341","1,61,92,60,495.25","43,062"
"17-Jun-2013","EQ","1,440.00","1,459.75","1,427.00","1,440.75","1,458.00","1,455.20","1,449.03","1,720.00","1,296.00","12,00,770","1,73,99,50,114.85","45,742"
"14-Jun-2013","EQ","1,407.55","1,445.00","1,406.60","1,393.75","1,440.35","1,440.75","1,430.75","1,720.00","1,269.30","12,46,711","1,78,37,37,109.30","60,630"
"13-Jun-2013","EQ","1,383.00","1,406.00","1,383.00","1,396.60","1,390.50","1,393.75","1,396.53","1,720.00","1,269.30","11,07,577","1,54,67,60,009.55","61,276"
"12-Jun-2013","EQ","1,400.00","1,409.85","1,385.00","1,403.05","1,397.30","1,396.60","1,397.74","1,720.00","1,269.30","16,11,647","2,25,26,61,604.00","62,141"
"11-Jun-2013","EQ","1,398.70","1,420.00","1,389.00","1,404.45","1,405.00","1,403.05","1,404.22","1,720.00","1,269.30","16,86,183","2,36,77,74,085.75","51,318"
"10-Jun-2013","EQ","1,420.00","1,431.50","1,400.00","1,412.30","1,408.20","1,404.45","1,416.31","1,720.00","1,269.30","11,77,211","1,66,72,97,871.55","48,093"
"07-Jun-2013","EQ","1,423.50","1,439.80","1,407.10","1,431.55","1,411.00","1,412.30","1,424.82","1,720.00","1,106.05","14,75,944","2,10,29,58,909.00","61,235"
"06-Jun-2013","EQ","1,412.00","1,444.95","1,407.60","1,419.75","1,426.70","1,431.55","1,433.93","1,720.00","1,106.05","14,73,998","2,11,36,11,059.35","64,707"
"05-Jun-2013","EQ","1,405.00","1,425.80","1,396.00","1,409.50","1,420.00","1,419.75","1,414.43","1,720.00","1,106.05","14,42,166","2,03,98,38,432.80","65,024"
"04-Jun-2013","EQ","1,388.45","1,432.00","1,388.45","1,387.30","1,412.05","1,409.50","1,415.75","1,720.00","1,106.05","19,37,113","2,74,24,62,443.55","87,494"
"03-Jun-2013","EQ","1,393.00","1,403.35","1,375.25","1,400.75","1,390.00","1,387.30","1,387.14","1,720.00","1,106.05","11,53,331","1,59,98,28,393.65","54,400"
"31-May-2013","EQ","1,417.00","1,422.85","1,398.00","1,427.45","1,405.00","1,400.75","1,405.18","1,720.00","1,106.05","15,96,474","2,24,33,35,659.20","89,787"
"30-May-2013","EQ","1,442.20","1,453.70","1,418.00","1,446.20","1,422.10","1,427.45","1,433.08","1,720.00","1,106.05","15,52,661","2,22,50,87,497.95","64,319"
"29-May-2013","EQ","1,450.35","1,453.95","1,435.00","1,454.85","1,447.00","1,446.20","1,443.03","1,720.00","1,106.05","9,95,456","1,43,64,71,112.30","67,897"
"28-May-2013","EQ","1,471.00","1,478.20","1,443.55","1,467.55","1,452.00","1,454.85","1,457.63","1,720.00","1,106.05","13,48,553","1,96,56,88,195.35","59,209"
"27-May-2013","EQ","1,462.00","1,473.95","1,442.00","1,456.80","1,461.50","1,467.55","1,458.30","1,720.00","1,106.05","11,05,751","1,61,25,19,585.60","50,253"
"24-May-2013","EQ","1,443.85","1,467.85","1,421.00","1,418.20","1,459.30","1,456.80","1,450.98","1,720.00","1,106.05","29,01,565","4,21,01,15,768.05","1,01,615"
"23-May-2013","EQ","1,500.00","1,502.55","1,405.00","1,513.90","1,425.90","1,418.20","1,448.72","1,720.00","1,106.05","41,75,838","6,04,96,03,082.55","1,56,059"
"22-May-2013","EQ","1,613.75","1,652.00","1,500.10","1,605.55","1,508.40","1,513.90","1,564.76","1,720.00","1,106.05","70,58,493","11,04,48,53,468.50","2,49,423"
"21-May-2013","EQ","1,613.35","1,626.00","1,590.80","1,622.45","1,608.00","1,605.55","1,607.02","1,720.00","1,106.05","10,74,523","1,72,67,74,743.10","45,838"
"20-May-2013","EQ","1,623.40","1,642.60","1,612.50","1,623.40","1,622.00","1,622.45","1,629.43","1,720.00","1,106.05","13,79,145","2,24,72,14,810.75","70,951"
"17-May-2013","EQ","1,599.00","1,630.75","1,580.65","1,592.75","1,629.10","1,623.40","1,604.84","1,720.00","1,106.05","15,28,877","2,45,36,02,430.05","55,028"
"16-May-2013","EQ","1,576.10","1,604.90","1,567.95","1,580.55","1,597.00","1,592.75","1,594.96","1,720.00","1,106.05","20,50,595","3,27,06,18,988.30","1,00,841"
"15-May-2013","EQ","1,530.00","1,583.95","1,526.00","1,521.35","1,583.00","1,580.55","1,566.75","1,720.00","1,106.05","15,61,533","2,44,65,33,448.85","62,243"
"14-May-2013","EQ","1,520.00","1,529.35","1,501.85","1,517.40","1,521.35","1,521.35","1,517.93","1,720.00","1,106.05","9,63,395","1,46,23,69,182.20","54,089"
"13-May-2013","EQ","1,555.25","1,563.00","1,512.15","1,563.55","1,517.40","1,517.40","1,535.11","1,720.00","1,106.05","11,15,099","1,71,18,00,274.60","52,090"
"11-May-2013","EQ","1,554.60","1,570.00","1,554.60","1,562.05","1,562.00","1,563.55","1,563.57","1,720.00","1,106.05","55,697","8,70,85,923.20","2,308"
"10-May-2013","EQ","1,553.65","1,575.00","1,550.25","1,562.65","1,557.50","1,562.05","1,563.09","1,720.00","1,106.05","9,79,892","1,53,16,57,163.75","46,583"
"09-May-2013","EQ","1,558.00","1,575.00","1,540.00","1,562.50","1,563.00","1,562.65","1,558.00","1,720.00","1,106.05","7,65,105","1,19,20,31,704.45","34,542"
"08-May-2013","EQ","1,580.10","1,583.95","1,542.75","1,578.05","1,563.45","1,562.50","1,561.01","1,720.00","1,106.05","9,18,862","1,43,43,54,860.40","58,065"
"07-May-2013","EQ","1,565.00","1,585.00","1,560.00","1,559.55","1,577.05","1,578.05","1,576.65","1,720.00","1,106.05","12,72,810","2,00,67,74,055.80","53,107"
"06-May-2013","EQ","1,563.00","1,574.75","1,548.10","1,570.40","1,559.25","1,559.55","1,559.29","1,720.00","1,106.05","8,74,922","1,36,42,61,408.30","46,902"
"03-May-2013","EQ","1,547.45","1,584.00","1,531.70","1,552.05","1,569.00","1,570.40","1,563.43","1,720.00","1,106.05","14,62,399","2,28,63,61,663.25","60,793"
