"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Aug-2011","EQ","1,621.30","1,654.00","1,604.15","1,625.00","1,652.15","1,643.40","1,626.10","2,212.70","1,461.00","13,71,866","2,23,07,94,045.20","56,667"
"16-Aug-2011","EQ","1,662.20","1,669.00","1,610.00","1,646.85","1,637.60","1,625.00","1,644.81","2,212.70","1,461.00","12,17,049","2,00,18,10,420.75","53,539"
"12-Aug-2011","EQ","1,662.00","1,668.00","1,625.85","1,640.40","1,648.00","1,646.85","1,648.49","2,212.70","1,461.00","13,33,056","2,19,75,35,011.90","54,569"
"11-Aug-2011","EQ","1,650.00","1,660.00","1,632.00","1,657.40","1,641.00","1,640.40","1,645.95","2,212.70","1,461.00","9,50,314","1,56,41,65,742.75","47,247"
"10-Aug-2011","EQ","1,650.00","1,662.80","1,628.50","1,612.00","1,654.00","1,657.40","1,645.18","2,212.70","1,461.00","14,77,034","2,42,99,82,657.55","62,994"
"09-Aug-2011","EQ","1,566.50","1,657.00","1,566.50","1,631.25","1,612.00","1,612.00","1,611.33","2,212.70","1,461.00","29,29,870","4,72,09,90,054.65","1,24,948"
"08-Aug-2011","EQ","1,590.00","1,674.10","1,585.00","1,638.65","1,626.50","1,631.25","1,628.04","2,212.70","1,461.00","31,79,356","5,17,61,13,901.20","1,28,243"
"05-Aug-2011","EQ","1,618.85","1,645.00","1,571.30","1,648.60","1,644.00","1,638.65","1,611.62","2,212.70","1,461.00","20,31,428","3,27,38,90,301.05","77,176"
"04-Aug-2011","EQ","1,668.00","1,672.25","1,642.50","1,658.75","1,649.00","1,648.60","1,656.23","2,212.70","1,461.00","12,23,959","2,02,71,52,595.85","51,200"
"03-Aug-2011","EQ","1,718.00","1,718.00","1,651.00","1,734.05","1,660.65","1,658.75","1,673.02","2,212.70","1,461.00","28,33,569","4,74,06,23,164.00","95,673"
"02-Aug-2011","EQ","1,758.00","1,761.90","1,720.00","1,764.00","1,730.00","1,734.05","1,734.12","2,212.70","1,461.00","7,88,700","1,36,77,03,051.00","40,139"
"01-Aug-2011","EQ","1,736.00","1,767.25","1,736.00","1,725.55","1,766.70","1,764.00","1,752.75","2,212.70","1,461.00","7,87,521","1,38,03,23,752.05","34,334"
"29-Jul-2011","EQ","1,736.00","1,751.00","1,718.15","1,740.25","1,722.00","1,725.55","1,735.57","2,212.70","1,461.00","8,98,004","1,55,85,47,802.75","41,074"
"28-Jul-2011","EQ","1,749.00","1,753.70","1,727.10","1,758.80","1,737.00","1,740.25","1,739.18","2,212.70","1,461.00","11,10,391","1,93,11,65,273.10","50,415"
"27-Jul-2011","EQ","1,782.20","1,795.35","1,735.10","1,778.30","1,758.20","1,758.80","1,763.41","2,212.70","1,461.00","15,45,582","2,72,54,87,093.95","82,507"
"26-Jul-2011","EQ","1,854.00","1,864.50","1,773.45","1,852.35","1,781.70","1,778.30","1,805.56","2,212.70","1,461.00","18,67,846","3,37,25,06,738.50","92,337"
"25-Jul-2011","EQ","1,818.25","1,858.30","1,818.15","1,827.25","1,854.60","1,852.35","1,845.00","2,212.70","1,461.00","8,43,465","1,55,61,95,058.60","38,831"
"22-Jul-2011","EQ","1,803.55","1,830.00","1,797.20","1,789.55","1,827.00","1,827.25","1,815.89","2,212.70","1,461.00","8,35,367","1,51,69,33,294.35","39,393"
"21-Jul-2011","EQ","1,800.00","1,814.50","1,786.35","1,802.50","1,789.30","1,789.55","1,799.63","2,212.70","1,461.00","14,01,422","2,52,20,47,089.80","49,504"
"20-Jul-2011","EQ","1,820.00","1,829.00","1,795.00","1,814.65","1,800.00","1,802.50","1,813.18","2,212.70","1,461.00","9,18,513","1,66,54,33,960.05","46,489"
"19-Jul-2011","EQ","1,790.90","1,821.00","1,781.25","1,792.55","1,808.50","1,814.65","1,806.46","2,212.70","1,461.00","9,53,120","1,72,17,70,172.50","37,850"
"18-Jul-2011","EQ","1,825.00","1,825.00","1,787.00","1,823.05","1,790.00","1,792.55","1,799.53","2,212.70","1,461.00","9,33,371","1,67,96,26,761.75","37,471"
"15-Jul-2011","EQ","1,818.00","1,829.90","1,801.25","1,818.45","1,824.95","1,823.05","1,816.47","2,212.70","1,461.00","9,12,978","1,65,83,96,460.60","35,804"
"14-Jul-2011","EQ","1,797.00","1,842.35","1,781.05","1,800.50","1,812.00","1,818.45","1,814.52","2,212.70","1,461.00","14,36,529","2,60,66,12,291.50","52,631"
"13-Jul-2011","EQ","1,790.15","1,806.80","1,785.00","1,779.15","1,801.10","1,800.50","1,794.84","2,212.70","1,461.00","8,58,570","1,54,09,95,957.90","46,134"
"12-Jul-2011","EQ","1,812.30","1,823.75","1,768.00","1,832.80","1,769.10","1,779.15","1,795.37","2,212.70","1,461.00","14,34,353","2,57,51,92,365.95","53,525"
"11-Jul-2011","EQ","1,829.90","1,849.30","1,822.60","1,836.60","1,831.00","1,832.80","1,835.25","2,212.70","1,461.00","7,88,910","1,44,78,50,098.05","35,675"
"08-Jul-2011","EQ","1,864.00","1,868.45","1,823.75","1,863.45","1,831.00","1,836.60","1,844.47","2,011.85","1,461.00","12,17,320","2,24,53,11,390.50","57,595"
"07-Jul-2011","EQ","1,810.00","1,868.00","1,807.05","1,806.60","1,860.00","1,863.45","1,841.05","2,020.00","1,461.00","17,77,514","3,27,24,84,668.00","70,760"
"06-Jul-2011","EQ","1,786.25","1,819.90","1,786.25","1,791.60","1,805.00","1,806.60","1,808.75","2,051.00","1,461.00","9,63,185","1,74,21,56,518.40","55,320"
"05-Jul-2011","EQ","1,799.00","1,810.65","1,781.45","1,790.20","1,790.25","1,791.60","1,793.84","2,064.00","1,461.00","8,85,087","1,58,77,03,817.40","36,584"
"04-Jul-2011","EQ","1,822.70","1,825.00","1,780.00","1,807.50","1,794.00","1,790.20","1,793.93","2,065.00","1,461.00","11,88,919","2,13,28,38,218.25","48,564"
"01-Jul-2011","EQ","1,848.75","1,849.00","1,802.20","1,823.75","1,805.00","1,807.50","1,817.27","2,091.00","1,461.00","8,82,154","1,60,31,12,935.70","32,396"
"30-Jun-2011","EQ","1,819.00","1,834.85","1,797.10","1,800.20","1,832.10","1,823.75","1,815.38","2,189.00","1,461.00","19,38,356","3,51,88,56,672.15","69,873"
"29-Jun-2011","EQ","1,805.00","1,810.00","1,787.15","1,800.90","1,803.10","1,800.20","1,798.28","2,212.70","1,461.00","14,65,136","2,63,47,31,697.40","62,974"
"28-Jun-2011","EQ","1,790.65","1,804.40","1,775.05","1,786.50","1,801.00","1,800.90","1,794.91","2,212.70","1,461.00","22,89,063","4,10,86,70,706.55","84,881"
"27-Jun-2011","EQ","1,719.00","1,790.00","1,719.00","1,739.45","1,790.00","1,786.50","1,772.86","2,212.70","1,461.00","21,62,657","3,83,40,93,378.90","88,564"
"24-Jun-2011","EQ","1,680.00","1,745.00","1,678.05","1,668.10","1,737.55","1,739.45","1,717.85","2,212.70","1,461.00","18,07,828","3,10,55,70,872.05","70,926"
"23-Jun-2011","EQ","1,655.00","1,676.75","1,640.00","1,653.60","1,675.00","1,668.10","1,662.35","2,212.70","1,461.00","8,07,865","1,34,29,53,652.65","38,999"
"22-Jun-2011","EQ","1,653.10","1,673.75","1,648.00","1,642.55","1,653.20","1,653.60","1,660.50","2,212.70","1,461.00","8,95,979","1,48,77,70,418.85","52,775"
"21-Jun-2011","EQ","1,662.20","1,679.95","1,630.50","1,660.80","1,643.90","1,642.55","1,659.89","2,212.70","1,461.00","9,04,506","1,50,13,80,633.50","41,100"
"20-Jun-2011","EQ","1,678.00","1,697.60","1,644.65","1,679.90","1,663.00","1,660.80","1,669.27","2,212.70","1,461.00","12,68,766","2,11,79,15,230.85","59,888"
"17-Jun-2011","EQ","1,681.35","1,694.30","1,662.00","1,678.10","1,677.00","1,679.90","1,675.64","2,212.70","1,461.00","7,56,472","1,26,75,75,222.35","30,752"
"16-Jun-2011","EQ","1,700.00","1,708.45","1,672.35","1,717.90","1,676.85","1,678.10","1,692.67","2,212.70","1,461.00","10,22,026","1,72,99,48,685.80","45,165"
"15-Jun-2011","EQ","1,728.60","1,731.30","1,708.60","1,727.45","1,719.20","1,717.90","1,718.38","2,212.70","1,461.00","6,26,296","1,07,62,13,990.10","37,302"
"14-Jun-2011","EQ","1,710.15","1,733.70","1,710.15","1,707.90","1,727.00","1,727.45","1,727.72","2,212.70","1,461.00","7,88,672","1,36,26,02,413.15","39,295"
"13-Jun-2011","EQ","1,689.90","1,712.90","1,676.65","1,694.05","1,712.00","1,707.90","1,697.33","2,212.70","1,461.00","8,77,116","1,48,87,51,472.90","46,695"
"10-Jun-2011","EQ","1,720.05","1,730.90","1,678.05","1,725.95","1,694.00","1,694.05","1,707.14","2,212.70","1,461.00","14,27,565","2,43,70,56,227.80","57,388"
"09-Jun-2011","EQ","1,699.80","1,733.70","1,693.00","1,702.70","1,731.00","1,725.95","1,719.44","2,212.70","1,461.00","12,94,255","2,22,53,90,904.00","49,562"
"08-Jun-2011","EQ","1,702.80","1,717.00","1,693.55","1,705.60","1,701.15","1,702.70","1,706.08","2,212.70","1,461.00","7,15,768","1,22,11,55,835.20","34,160"
"07-Jun-2011","EQ","1,721.45","1,726.40","1,697.50","1,727.80","1,706.00","1,705.60","1,708.21","2,212.70","1,461.00","12,45,656","2,12,78,36,213.00","51,705"
"06-Jun-2011","EQ","1,700.00","1,736.05","1,699.10","1,712.75","1,726.00","1,727.80","1,719.47","2,212.70","1,461.00","12,31,355","2,11,72,74,394.75","59,907"
"03-Jun-2011","EQ","1,681.00","1,719.70","1,680.50","1,672.10","1,714.35","1,712.75","1,705.57","2,212.70","1,461.00","27,71,995","4,72,78,33,787.35","83,507"
"02-Jun-2011","EQ","1,665.20","1,677.75","1,654.25","1,684.95","1,674.20","1,672.10","1,666.21","2,212.70","1,461.00","14,33,110","2,38,78,63,405.25","54,940"
"01-Jun-2011","EQ","1,642.00","1,689.00","1,641.55","1,642.35","1,686.40","1,684.95","1,672.76","2,212.70","1,461.00","18,75,422","3,13,71,28,858.00","1,10,884"
"31-May-2011","EQ","1,636.50","1,656.25","1,633.45","1,630.95","1,642.75","1,642.35","1,645.13","2,212.70","1,461.00","13,81,730","2,27,31,28,552.60","-"
"30-May-2011","EQ","1,649.95","1,654.70","1,623.50","1,638.30","1,628.40","1,630.95","1,635.99","2,212.70","1,461.00","9,16,162","1,49,88,34,815.10","-"
"27-May-2011","EQ","1,635.20","1,665.00","1,628.00","1,638.35","1,637.10","1,638.30","1,646.79","2,212.70","1,461.00","9,91,172","1,63,22,49,824.80","-"
"26-May-2011","EQ","1,610.10","1,648.80","1,594.70","1,604.50","1,632.80","1,638.35","1,626.67","2,212.70","1,461.00","22,14,503","3,60,22,63,010.45","-"
"25-May-2011","EQ","1,640.50","1,642.50","1,582.70","1,642.50","1,602.00","1,604.50","1,606.39","2,212.70","1,461.00","18,50,665","2,97,28,82,550.45","-"
"24-May-2011","EQ","1,603.10","1,654.70","1,603.10","1,612.50","1,649.65","1,642.50","1,640.37","2,212.70","1,461.00","21,64,218","3,55,01,22,516.95","-"
"23-May-2011","EQ","1,646.10","1,646.10","1,610.10","1,652.25","1,612.00","1,612.50","1,624.81","2,212.70","1,461.00","16,94,416","2,75,31,06,810.20","-"
