"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2015","EQ","1,747.00","1,864.90","1,688.00","1,765.50","1,789.00","1,790.65","1,794.70","2,317.40","500.00","14,55,498","2,61,21,77,581.70","70,162"
"25-Aug-2015","EQ","1,769.00","1,819.95","1,555.00","1,691.80","1,770.00","1,765.50","1,716.50","2,317.40","500.00","19,19,894","3,29,54,94,545.30","92,023"
"24-Aug-2015","EQ","1,943.00","1,966.00","1,655.55","2,059.15","1,672.00","1,691.80","1,833.55","2,317.40","500.00","11,55,330","2,11,83,53,114.80","58,442"
"21-Aug-2015","EQ","2,045.00","2,074.60","1,983.15","2,099.25","2,053.20","2,059.15","2,032.12","2,317.40","500.00","11,70,291","2,37,81,66,396.90","53,525"
"20-Aug-2015","EQ","2,169.80","2,185.00","2,045.00","2,194.20","2,114.00","2,099.25","2,129.99","2,317.40","500.00","14,30,339","3,04,66,05,162.50","71,504"
"19-Aug-2015","EQ","2,154.00","2,317.40","2,115.00","2,134.85","2,188.00","2,194.20","2,233.15","2,317.40","500.00","37,16,269","8,29,89,71,816.20","1,44,815"
"18-Aug-2015","EQ","1,793.00","2,141.00","1,786.30","1,784.20","2,141.00","2,134.85","1,986.30","2,141.00","500.00","40,57,662","8,05,97,29,866.90","1,58,956"
"17-Aug-2015","EQ","1,764.30","1,797.25","1,715.00","1,755.60","1,788.00","1,784.20","1,762.13","1,937.95","500.00","6,51,669","1,14,83,24,114.25","25,653"
"14-Aug-2015","EQ","1,714.20","1,773.10","1,685.00","1,700.65","1,760.00","1,755.60","1,732.44","1,937.95","500.00","5,47,020","94,76,79,232.00","21,845"
"13-Aug-2015","EQ","1,720.00","1,749.00","1,681.00","1,703.85","1,718.00","1,700.65","1,720.78","1,937.95","500.00","4,23,764","72,92,02,904.60","19,415"
"12-Aug-2015","EQ","1,710.00","1,738.00","1,661.10","1,724.45","1,701.10","1,703.85","1,704.53","1,937.95","500.00","7,86,379","1,34,04,03,727.85","36,383"
"11-Aug-2015","EQ","1,836.10","1,848.50","1,706.00","1,832.10","1,717.00","1,724.45","1,762.73","1,937.95","500.00","7,44,491","1,31,23,34,762.35","40,018"
"10-Aug-2015","EQ","1,875.00","1,892.70","1,815.10","1,878.05","1,837.00","1,832.10","1,860.86","1,937.95","500.00","4,52,796","84,25,87,757.10","20,079"
"07-Aug-2015","EQ","1,831.00","1,908.00","1,825.25","1,831.20","1,877.80","1,878.05","1,878.16","1,937.95","500.00","8,75,082","1,64,35,41,519.15","33,727"
"06-Aug-2015","EQ","1,840.10","1,852.80","1,802.10","1,850.95","1,837.90","1,831.20","1,827.55","1,937.95","500.00","5,76,575","1,05,37,16,802.15","26,489"
"04-Aug-2015","EQ","1,810.90","1,895.00","1,802.00","1,801.55","1,894.00","1,879.00","1,850.13","1,895.00","500.00","14,20,981","2,62,90,05,201.65","53,310"
"03-Aug-2015","EQ","1,705.00","1,814.50","1,703.05","1,705.20","1,807.90","1,801.55","1,771.63","1,814.50","500.00","13,11,779","2,32,39,86,351.05","50,742"
"31-Jul-2015","EQ","1,737.00","1,749.10","1,674.00","1,732.95","1,704.00","1,705.20","1,709.18","1,759.50","500.00","8,40,150","1,43,59,67,917.05","34,387"
"30-Jul-2015","EQ","1,653.65","1,759.50","1,651.00","1,638.25","1,727.00","1,732.95","1,705.01","1,759.50","500.00","15,02,651","2,56,20,39,506.90","50,752"
"29-Jul-2015","EQ","1,621.90","1,664.95","1,605.25","1,615.10","1,652.00","1,638.25","1,637.20","1,742.50","500.00","7,93,691","1,29,94,29,343.65","34,550"
"28-Jul-2015","EQ","1,677.00","1,742.50","1,598.70","1,672.50","1,623.20","1,615.10","1,680.11","1,742.50","500.00","23,50,407","3,94,89,50,672.25","91,665"
"27-Jul-2015","EQ","1,575.45","1,695.00","1,565.10","1,591.60","1,671.75","1,672.50","1,657.15","1,695.00","500.00","26,35,733","4,36,78,15,384.00","92,906"
"24-Jul-2015","EQ","1,420.50","1,616.45","1,408.00","1,415.45","1,598.00","1,591.60","1,529.06","1,616.45","500.00","46,99,577","7,18,59,31,477.90","1,51,607"
"23-Jul-2015","EQ","1,425.00","1,462.60","1,401.50","1,419.55","1,415.15","1,415.45","1,434.78","1,485.00","500.00","6,44,181","92,42,57,078.85","21,926"
"22-Jul-2015","EQ","1,391.00","1,434.90","1,386.25","1,389.00","1,421.00","1,419.55","1,418.84","1,485.00","500.00","6,75,844","95,89,17,766.85","21,510"
"21-Jul-2015","EQ","1,360.00","1,424.95","1,336.00","1,359.30","1,389.50","1,389.00","1,390.21","1,485.00","500.00","11,56,857","1,60,82,72,037.00","39,093"
"20-Jul-2015","EQ","1,334.30","1,367.00","1,317.00","1,330.15","1,362.10","1,359.30","1,350.60","1,485.00","500.00","5,26,473","71,10,52,986.40","18,178"
"17-Jul-2015","EQ","1,333.00","1,351.80","1,307.50","1,330.00","1,333.00","1,330.15","1,330.55","1,485.00","500.00","4,73,325","62,97,81,942.60","16,403"
"16-Jul-2015","EQ","1,295.75","1,338.50","1,293.05","1,289.55","1,332.00","1,330.00","1,322.01","1,485.00","500.00","6,91,592","91,42,89,818.55","23,278"
"15-Jul-2015","EQ","1,297.00","1,320.00","1,281.20","1,291.70","1,290.00","1,289.55","1,303.55","1,485.00","500.00","5,95,257","77,59,46,078.90","20,140"
"14-Jul-2015","EQ","1,224.80","1,323.00","1,218.50","1,218.35","1,283.60","1,291.70","1,287.21","1,485.00","500.00","17,38,141","2,23,73,51,589.90","53,880"
"13-Jul-2015","EQ","1,210.20","1,228.50","1,206.00","1,208.30","1,218.00","1,218.35","1,217.50","1,485.00","500.00","1,80,356","21,95,84,064.90","8,890"
"10-Jul-2015","EQ","1,210.95","1,218.00","1,197.35","1,200.00","1,206.10","1,208.30","1,208.85","1,485.00","500.00","1,61,761","19,55,44,366.20","8,767"
"09-Jul-2015","EQ","1,211.30","1,228.00","1,192.65","1,206.15","1,200.00","1,200.00","1,211.53","1,485.00","500.00","1,86,745","22,62,46,334.05","8,474"
"08-Jul-2015","EQ","1,221.00","1,230.00","1,195.00","1,236.40","1,206.20","1,206.15","1,212.96","1,485.00","500.00","2,40,719","29,19,82,706.20","10,439"
"07-Jul-2015","EQ","1,222.90","1,259.90","1,220.00","1,215.45","1,237.25","1,236.40","1,242.24","1,485.00","500.00","4,75,992","59,12,97,255.20","16,596"
"06-Jul-2015","EQ","1,200.00","1,224.75","1,184.00","1,220.25","1,224.75","1,215.45","1,208.91","1,485.00","500.00","2,57,630","31,14,51,504.90","9,849"
"03-Jul-2015","EQ","1,208.90","1,248.00","1,208.90","1,206.95","1,219.10","1,220.25","1,228.87","1,485.00","500.00","4,60,465","56,58,51,555.65","16,222"
"02-Jul-2015","EQ","1,224.00","1,235.00","1,195.40","1,215.45","1,213.00","1,206.95","1,218.21","1,485.00","500.00","2,36,646","28,82,84,039.65","9,398"
"01-Jul-2015","EQ","1,205.00","1,234.00","1,205.00","1,202.75","1,213.35","1,215.45","1,220.71","1,485.00","500.00","3,15,476","38,51,06,062.80","15,450"
"30-Jun-2015","EQ","1,182.00","1,223.90","1,182.00","1,180.95","1,198.20","1,202.75","1,206.25","1,485.00","500.00","3,24,558","39,14,96,511.15","12,297"
"29-Jun-2015","EQ","1,151.00","1,200.00","1,151.00","1,226.75","1,181.00","1,180.95","1,176.35","1,485.00","500.00","2,54,751","29,96,75,592.65","11,606"
"26-Jun-2015","EQ","1,230.20","1,254.00","1,206.55","1,239.50","1,224.90","1,226.75","1,233.57","1,485.00","500.00","3,21,704","39,68,45,431.35","11,961"
"25-Jun-2015","EQ","1,222.10","1,253.00","1,211.20","1,229.35","1,244.75","1,239.50","1,238.29","1,485.00","500.00","3,18,789","39,47,54,363.55","12,474"
"24-Jun-2015","EQ","1,206.00","1,264.00","1,187.00","1,200.35","1,227.40","1,229.35","1,234.03","1,485.00","500.00","9,21,824","1,13,75,59,457.00","31,381"
"23-Jun-2015","EQ","1,222.30","1,229.70","1,184.00","1,220.50","1,201.10","1,200.35","1,205.10","1,485.00","500.00","3,12,047","37,60,47,955.85","14,191"
"22-Jun-2015","EQ","1,208.50","1,234.40","1,206.25","1,200.95","1,225.00","1,220.50","1,220.54","1,485.00","500.00","3,79,248","46,28,87,039.95","12,935"
"19-Jun-2015","EQ","1,148.60","1,225.00","1,142.90","1,138.25","1,197.90","1,200.95","1,198.76","1,485.00","500.00","13,52,224","1,62,09,98,203.60","43,157"
"18-Jun-2015","EQ","1,123.90","1,152.40","1,120.50","1,117.70","1,139.05","1,138.25","1,139.54","1,485.00","500.00","3,80,312","43,33,79,377.70","13,183"
"17-Jun-2015","EQ","1,120.00","1,135.50","1,110.10","1,103.65","1,114.20","1,117.70","1,124.77","1,485.00","500.00","2,95,764","33,26,66,823.05","12,387"
"16-Jun-2015","EQ","1,090.00","1,116.80","1,072.00","1,087.90","1,113.00","1,103.65","1,091.06","1,485.00","500.00","2,38,389","26,00,96,586.35","12,686"
"15-Jun-2015","EQ","1,086.60","1,112.00","1,082.00","1,083.90","1,087.10","1,087.90","1,097.72","1,485.00","500.00","2,70,318","29,67,32,139.95","12,655"
"12-Jun-2015","EQ","1,076.70","1,110.00","1,060.20","1,075.15","1,085.20","1,083.90","1,086.55","1,485.00","496.20","3,70,453","40,25,17,283.25","19,272"
"11-Jun-2015","EQ","1,138.00","1,147.00","1,066.00","1,125.40","1,079.00","1,075.15","1,112.57","1,485.00","496.20","4,48,246","49,87,05,783.70","15,665"
"10-Jun-2015","EQ","1,115.00","1,141.40","1,115.00","1,112.00","1,123.00","1,125.40","1,130.23","1,485.00","496.20","2,70,227","30,54,18,018.10","12,102"
"09-Jun-2015","EQ","1,075.00","1,128.80","1,045.15","1,080.85","1,111.00","1,112.00","1,097.76","1,485.00","496.20","5,04,206","55,34,95,387.80","23,182"
"08-Jun-2015","EQ","1,132.25","1,135.40","1,054.50","1,127.65","1,075.20","1,080.85","1,095.32","1,485.00","496.20","2,72,119","29,80,57,104.40","15,396"
"05-Jun-2015","EQ","1,126.00","1,153.80","1,117.50","1,129.20","1,132.50","1,127.65","1,136.52","1,485.00","496.20","2,98,153","33,88,56,049.35","11,482"
"04-Jun-2015","EQ","1,133.70","1,141.00","1,102.60","1,123.65","1,131.20","1,129.20","1,123.73","1,485.00","496.20","2,89,001","32,47,57,656.10","14,240"
"03-Jun-2015","EQ","1,196.00","1,199.00","1,053.15","1,193.25","1,124.95","1,123.65","1,126.44","1,485.00","496.20","4,49,081","50,58,61,706.75","22,825"
"02-Jun-2015","EQ","1,269.90","1,272.25","1,181.10","1,265.45","1,194.00","1,193.25","1,228.19","1,485.00","496.20","3,12,451","38,37,50,490.95","15,169"
"01-Jun-2015","EQ","1,269.90","1,292.00","1,256.35","1,265.00","1,269.05","1,265.45","1,276.65","1,485.00","496.20","3,38,463","43,20,99,851.05","13,309"
"29-May-2015","EQ","1,255.00","1,271.30","1,251.00","1,247.80","1,266.00","1,265.00","1,262.74","1,485.00","488.00","2,57,948","32,57,22,315.00","13,900"
"28-May-2015","EQ","1,243.85","1,296.00","1,241.50","1,241.10","1,250.60","1,247.80","1,270.13","1,485.00","488.00","6,98,142","88,67,30,432.20","25,822"
"27-May-2015","EQ","1,232.00","1,252.65","1,221.00","1,240.75","1,245.00","1,241.10","1,239.30","1,485.00","488.00","2,49,064","30,86,63,915.20","11,015"
"26-May-2015","EQ","1,236.00","1,255.50","1,223.95","1,232.70","1,243.00","1,240.75","1,242.00","1,485.00","488.00","3,49,022","43,34,84,453.60","15,132"
"25-May-2015","EQ","1,236.00","1,260.00","1,224.10","1,233.85","1,236.30","1,232.70","1,243.56","1,485.00","488.00","4,76,251","59,22,45,747.25","18,186"
"22-May-2015","EQ","1,174.00","1,245.00","1,166.20","1,170.85","1,232.00","1,233.85","1,224.77","1,485.00","471.05","11,91,909","1,45,98,12,931.00","43,652"
"21-May-2015","EQ","1,192.00","1,195.55","1,156.60","1,188.85","1,172.25","1,170.85","1,172.25","1,485.00","471.05","2,42,129","28,38,35,294.75","10,013"
"20-May-2015","EQ","1,191.70","1,213.50","1,182.55","1,192.90","1,189.00","1,188.85","1,198.76","1,485.00","471.05","3,81,026","45,67,59,895.60","15,358"
"19-May-2015","EQ","1,151.00","1,206.00","1,143.00","1,151.85","1,187.00","1,192.90","1,179.16","1,485.00","471.05","6,36,831","75,09,27,648.70","22,333"
"18-May-2015","EQ","1,149.30","1,164.30","1,145.00","1,144.15","1,152.25","1,151.85","1,153.74","1,485.00","471.05","1,95,652","22,57,30,743.05","7,582"
