"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Nov-2014","EQ","617.10","635.00","612.00","618.80","631.00","630.70","625.42","699.80","217.80","4,36,465","27,29,74,506.40","10,822"
"07-Nov-2014","EQ","621.30","627.80","614.00","618.75","619.50","618.80","619.93","699.80","217.80","1,77,207","10,98,56,499.80","5,651"
"05-Nov-2014","EQ","621.00","627.25","615.40","619.50","619.00","618.75","621.76","699.80","217.80","2,24,807","13,97,76,211.15","6,433"
"03-Nov-2014","EQ","623.00","627.40","616.05","620.95","619.45","619.50","620.83","699.80","217.80","2,02,695","12,58,39,154.45","5,432"
"31-Oct-2014","EQ","622.50","628.00","619.15","619.80","621.00","620.95","623.04","699.80","192.95","2,22,656","13,87,24,122.70","8,203"
"30-Oct-2014","EQ","625.00","633.60","618.00","626.80","619.00","619.80","623.67","699.80","192.95","3,43,028","21,39,37,677.25","11,364"
"29-Oct-2014","EQ","622.00","648.80","612.45","617.45","624.00","626.80","634.44","699.80","192.95","17,17,065","1,08,93,80,713.30","37,925"
"28-Oct-2014","EQ","611.00","629.40","611.00","612.90","617.95","617.45","620.00","699.80","192.95","3,13,504","19,43,73,863.35","8,667"
"27-Oct-2014","EQ","610.70","620.85","605.00","606.40","612.45","612.90","614.13","699.80","192.95","3,55,650","21,84,16,167.40","9,987"
"23-Oct-2014","EQ","607.70","609.30","602.00","604.10","606.70","606.40","605.97","699.80","192.95","53,313","3,23,06,027.50","1,558"
"22-Oct-2014","EQ","605.70","609.00","500.00","601.00","605.10","604.10","603.35","699.80","192.95","2,70,713","16,33,35,734.65","8,812"
"21-Oct-2014","EQ","602.05","611.45","595.00","602.00","602.80","601.00","602.76","699.80","192.95","2,22,631","13,41,92,368.10","6,985"
"20-Oct-2014","EQ","586.00","608.50","586.00","582.10","601.85","602.00","599.35","699.80","192.95","3,60,199","21,58,85,194.00","10,743"
"17-Oct-2014","EQ","604.75","607.80","566.10","598.50","581.10","582.10","583.10","699.80","191.15","5,59,611","32,63,06,843.45","17,680"
"16-Oct-2014","EQ","613.00","626.00","595.25","618.35","596.10","598.50","613.53","699.80","191.15","3,67,694","22,55,92,968.95","11,093"
"14-Oct-2014","EQ","622.20","629.35","615.55","622.50","619.30","618.35","622.80","699.80","191.15","2,46,077","15,32,57,944.15","7,324"
"13-Oct-2014","EQ","615.00","629.40","615.00","619.55","622.05","622.50","623.59","699.80","191.15","2,40,789","15,01,54,461.45","7,987"
"10-Oct-2014","EQ","621.50","643.70","615.10","624.40","621.00","619.55","629.22","699.80","185.05","5,58,368","35,13,38,840.55","15,784"
"09-Oct-2014","EQ","622.00","629.90","620.40","620.00","625.05","624.40","625.46","699.80","185.05","2,61,901","16,38,08,856.85","7,425"
"08-Oct-2014","EQ","620.20","637.50","615.60","626.05","618.50","620.00","624.94","699.80","185.05","4,42,772","27,67,06,473.20","13,022"
"07-Oct-2014","EQ","637.80","649.00","620.05","639.70","628.10","626.05","635.52","699.80","185.05","3,88,256","24,67,43,556.10","11,841"
"01-Oct-2014","EQ","648.40","663.85","637.15","644.45","639.00","639.70","650.30","699.80","179.30","8,06,309","52,43,45,930.25","21,570"
"30-Sep-2014","EQ","621.10","673.00","617.00","626.95","644.00","644.45","651.56","699.80","179.30","14,88,064","96,95,69,580.40","34,294"
"29-Sep-2014","EQ","620.80","634.45","617.00","617.35","627.00","626.95","627.87","699.80","179.30","3,26,841","20,52,12,318.15","9,398"
"26-Sep-2014","EQ","610.40","624.85","591.00","608.55","621.90","617.35","610.13","699.80","168.15","5,39,894","32,94,07,979.40","17,545"
"25-Sep-2014","EQ","639.40","643.00","600.00","638.00","614.00","608.55","619.47","699.80","168.15","4,17,479","25,86,14,850.35","12,433"
"24-Sep-2014","EQ","650.35","658.50","625.00","647.75","639.10","638.00","640.05","699.80","168.15","5,57,537","35,68,53,488.60","14,751"
"23-Sep-2014","EQ","672.85","680.50","641.10","671.15","650.00","647.75","664.80","699.80","168.15","9,02,454","59,99,51,595.70","21,583"
"22-Sep-2014","EQ","664.00","699.80","660.00","669.85","672.05","671.15","685.53","699.80","168.15","24,73,444","1,69,56,19,282.00","51,894"
"19-Sep-2014","EQ","614.75","688.80","613.00","609.00","665.30","669.85","667.62","688.80","168.15","55,85,085","3,72,87,27,997.35","1,14,771"
"18-Sep-2014","EQ","596.30","614.45","595.00","596.70","608.80","609.00","608.18","671.00","168.15","2,13,988","13,01,42,520.20","6,617"
"17-Sep-2014","EQ","591.65","607.95","584.10","586.45","598.10","596.70","597.64","671.00","168.15","2,56,870","15,35,15,217.95","7,615"
"16-Sep-2014","EQ","611.40","621.10","581.00","609.70","589.00","586.45","603.89","671.00","168.15","2,46,208","14,86,81,506.50","7,828"
"15-Sep-2014","EQ","614.00","616.40","607.20","615.00","608.65","609.70","612.02","671.00","168.15","1,27,906","7,82,81,234.90","4,110"
"12-Sep-2014","EQ","620.05","629.60","613.50","621.20","613.50","615.00","621.03","671.00","168.15","2,53,442","15,73,95,695.25","6,845"
"11-Sep-2014","EQ","620.75","631.30","618.70","617.20","621.00","621.20","624.05","671.00","168.15","3,10,917","19,40,27,665.20","7,991"
"10-Sep-2014","EQ","612.05","632.40","610.00","617.80","618.25","617.20","620.01","671.00","168.15","4,11,054","25,48,58,911.80","11,326"
"09-Sep-2014","EQ","625.00","627.45","612.80","626.10","618.30","617.80","618.75","671.00","168.15","1,90,475","11,78,56,589.50","7,109"
"08-Sep-2014","EQ","623.60","636.30","618.20","619.85","624.15","626.10","628.14","671.00","168.15","5,22,031","32,79,06,427.00","11,320"
"05-Sep-2014","EQ","624.80","628.70","615.10","623.05","618.10","619.85","622.13","671.00","168.15","3,16,320","19,67,91,147.20","8,620"
"04-Sep-2014","EQ","618.50","625.90","612.00","620.45","622.40","623.05","619.93","671.00","168.15","4,45,632","27,62,61,571.85","10,434"
"03-Sep-2014","EQ","612.10","625.00","612.10","614.10","619.50","620.45","620.07","671.00","168.15","4,21,660","26,14,58,631.25","10,733"
"02-Sep-2014","EQ","612.00","618.00","608.60","612.60","616.00","614.10","613.53","671.00","168.15","2,66,347","16,34,11,146.60","6,505"
"01-Sep-2014","EQ","614.90","616.30","608.00","611.15","614.00","612.60","611.93","671.00","168.15","2,18,519","13,37,18,374.60","6,359"
"28-Aug-2014","EQ","621.70","629.40","606.00","616.45","611.00","611.15","620.00","671.00","156.55","5,86,740","36,37,77,308.60","14,551"
"27-Aug-2014","EQ","611.00","625.00","609.00","603.60","615.60","616.45","617.20","671.00","156.55","7,72,943","47,70,60,194.45","18,066"
"26-Aug-2014","EQ","606.00","614.80","596.50","603.80","603.80","603.60","605.24","671.00","156.55","2,42,928","14,70,29,397.15","7,829"
"25-Aug-2014","EQ","599.80","618.80","597.25","598.20","605.00","603.80","610.02","671.00","156.55","5,22,095","31,84,85,961.20","13,849"
"22-Aug-2014","EQ","608.80","611.85","594.00","606.35","599.40","598.20","601.32","671.00","156.55","2,45,253","14,74,76,404.30","7,047"
"21-Aug-2014","EQ","598.90","621.45","597.20","596.85","606.95","606.35","610.64","671.00","156.55","6,53,390","39,89,86,229.25","15,015"
"20-Aug-2014","EQ","598.65","608.20","590.10","596.45","595.00","596.85","599.87","671.00","156.55","3,08,451","18,50,29,932.10","8,289"
"19-Aug-2014","EQ","597.75","612.50","595.00","595.75","595.00","596.45","601.72","671.00","156.55","3,08,320","18,55,22,127.35","8,430"
"18-Aug-2014","EQ","573.30","598.40","573.30","579.05","596.85","595.75","590.82","671.00","156.55","3,15,528","18,64,21,820.65","10,078"
"14-Aug-2014","EQ","573.00","590.90","565.60","572.50","580.00","579.05","579.77","671.00","156.55","3,32,341","19,26,80,077.50","10,831"
"13-Aug-2014","EQ","579.70","594.60","559.05","584.05","571.90","572.50","581.94","671.00","156.55","3,40,709","19,82,71,345.50","10,058"
"12-Aug-2014","EQ","590.45","593.70","581.10","588.95","584.00","584.05","586.85","671.00","156.55","1,74,533","10,24,24,300.75","5,517"
"11-Aug-2014","EQ","585.25","602.00","585.00","582.35","587.15","588.95","593.90","671.00","156.55","3,09,474","18,37,98,144.70","9,101"
"08-Aug-2014","EQ","583.40","594.30","578.25","589.25","583.05","582.35","585.67","671.00","156.55","2,88,613","16,90,33,150.10","10,370"
"07-Aug-2014","EQ","592.25","595.40","582.00","596.10","592.80","589.25","589.43","671.00","156.55","1,86,080","10,96,81,755.80","7,400"
"06-Aug-2014","EQ","607.10","611.95","589.10","608.90","598.00","596.10","600.99","671.00","156.55","2,97,873","17,90,18,565.85","9,427"
"05-Aug-2014","EQ","609.80","618.80","605.00","606.35","607.60","608.90","611.09","671.00","156.55","4,10,184","25,06,58,604.50","11,590"
"04-Aug-2014","EQ","582.05","612.50","582.05","581.75","605.00","606.35","603.17","671.00","156.55","7,26,561","43,82,37,152.35","20,846"
"01-Aug-2014","EQ","585.70","592.90","580.00","591.65","581.00","581.75","585.73","671.00","156.55","2,80,014","16,40,13,259.10","8,705"
"31-Jul-2014","EQ","600.25","610.70","585.00","605.20","589.60","591.65","599.86","671.00","156.55","3,47,876","20,86,77,368.75","11,080"
"30-Jul-2014","EQ","600.00","610.75","597.20","604.65","604.85","605.20","604.56","671.00","156.55","3,13,613","18,95,96,539.95","9,872"
"28-Jul-2014","EQ","615.00","616.40","600.00","613.30","605.00","604.65","607.28","671.00","156.55","3,44,131","20,89,84,074.10","10,597"
"25-Jul-2014","EQ","628.00","636.00","610.00","625.20","612.00","613.30","624.77","671.00","156.55","7,38,569","46,14,36,744.65","18,852"
"24-Jul-2014","EQ","630.00","645.00","621.75","630.85","625.40","625.20","632.38","671.00","156.55","8,54,034","54,00,74,817.10","20,861"
"23-Jul-2014","EQ","624.70","641.75","620.50","619.80","631.80","630.85","631.90","671.00","156.55","9,86,395","62,32,99,354.05","25,782"
"22-Jul-2014","EQ","624.90","629.80","613.00","620.10","619.20","619.80","621.72","671.00","156.55","4,38,110","27,23,81,623.65","13,800"
"21-Jul-2014","EQ","624.70","635.00","608.05","619.90","622.00","620.10","624.34","671.00","156.55","8,37,235","52,27,21,359.90","21,621"
"18-Jul-2014","EQ","637.00","671.00","616.00","636.10","619.00","619.90","644.36","671.00","156.55","39,89,391","2,57,05,89,511.35","87,704"
"17-Jul-2014","EQ","607.50","639.90","607.50","606.70","637.35","636.10","628.03","667.80","156.55","12,17,501","76,46,26,492.65","25,636"
"16-Jul-2014","EQ","604.25","614.80","603.00","601.20","607.20","606.70","607.88","667.80","156.55","3,19,550","19,42,47,613.45","8,044"
"15-Jul-2014","EQ","589.70","606.80","587.00","584.35","602.00","601.20","600.25","667.80","156.55","4,18,257","25,10,58,010.55","11,149"
"14-Jul-2014","EQ","592.60","597.40","576.35","590.90","584.90","584.35","586.41","667.80","156.55","1,89,331","11,10,25,045.10","6,869"
"11-Jul-2014","EQ","584.80","616.20","583.15","580.05","589.95","590.90","602.61","667.80","156.55","7,37,763","44,45,83,908.80","18,551"
"10-Jul-2014","EQ","583.95","600.00","570.00","581.85","584.00","580.05","581.00","667.80","156.55","2,63,201","15,29,21,008.00","9,087"
"09-Jul-2014","EQ","597.80","609.70","575.15","597.95","584.90","581.85","591.73","667.80","156.55","3,73,002","22,07,17,820.85","12,012"
"08-Jul-2014","EQ","637.00","637.00","590.00","634.00","598.00","597.95","616.24","667.80","156.55","5,44,007","33,52,37,198.00","13,428"
"07-Jul-2014","EQ","625.90","646.75","624.90","623.65","634.40","634.00","636.59","667.80","156.55","9,09,771","57,91,50,585.45","19,535"
"04-Jul-2014","EQ","612.05","643.45","609.50","609.00","623.00","623.65","631.01","667.80","156.55","12,46,412","78,64,94,147.40","26,047"
"03-Jul-2014","EQ","615.90","620.00","605.00","612.70","611.75","609.00","612.33","667.80","156.55","2,84,255","17,40,57,931.10","8,187"
"02-Jul-2014","EQ","625.00","625.80","606.15","620.75","613.75","612.70","615.56","667.80","156.55","4,53,901","27,94,03,045.55","13,623"
"01-Jul-2014","EQ","619.40","638.70","614.00","617.90","621.50","620.75","628.85","667.80","156.55","10,42,342","65,54,73,429.80","22,906"
"30-Jun-2014","EQ","616.85","627.00","610.05","615.65","617.00","617.90","620.04","667.80","156.55","7,40,444","45,91,02,420.15","18,410"
"27-Jun-2014","EQ","594.30","629.80","591.50","591.50","614.65","615.65","613.65","667.80","156.55","23,89,038","1,46,60,31,320.85","52,365"
"26-Jun-2014","EQ","557.95","606.00","556.20","557.55","593.00","591.50","590.79","667.80","156.55","24,84,328","1,46,77,22,897.30","57,284"
"25-Jun-2014","EQ","565.90","569.35","555.50","564.40","558.00","557.55","562.40","667.80","156.55","1,60,110","9,00,45,423.55","5,263"
"24-Jun-2014","EQ","562.55","576.00","558.00","562.00","562.00","564.40","568.34","667.80","156.55","3,21,309","18,26,12,594.60","9,904"
"23-Jun-2014","EQ","575.00","576.80","552.15","572.35","567.00","562.00","565.83","667.80","156.55","4,08,160","23,09,47,356.15","12,091"
"20-Jun-2014","EQ","541.50","577.90","540.15","541.70","574.50","572.35","565.92","667.80","156.55","13,54,371","76,64,69,102.40","31,672"
"19-Jun-2014","EQ","545.00","555.85","536.50","544.55","541.05","541.70","545.98","667.80","156.55","2,28,562","12,47,90,660.20","7,141"
"18-Jun-2014","EQ","555.00","561.70","537.20","555.05","542.55","544.55","550.36","667.80","156.55","2,61,840","14,41,06,970.50","9,072"
"17-Jun-2014","EQ","535.25","562.40","535.25","540.25","555.00","555.05","553.10","667.80","156.55","6,68,969","37,00,07,070.70","18,462"
"16-Jun-2014","EQ","519.90","544.70","517.00","518.20","542.05","540.25","534.97","667.80","156.55","4,41,806","23,63,51,006.90","12,984"
"13-Jun-2014","EQ","549.30","552.30","496.20","546.80","517.60","518.20","528.23","667.80","156.55","3,64,410","19,24,91,542.20","10,298"
"12-Jun-2014","EQ","554.00","562.75","544.05","554.85","545.70","546.80","553.02","667.80","156.55","2,49,135","13,77,76,129.00","7,586"
"11-Jun-2014","EQ","564.00","581.80","551.40","564.25","554.00","554.85","568.81","667.80","156.55","5,96,807","33,94,70,410.70","15,709"
"10-Jun-2014","EQ","552.00","577.20","548.00","550.65","563.25","564.25","567.67","667.80","156.55","9,09,522","51,63,10,438.60","22,193"
"09-Jun-2014","EQ","559.00","562.50","549.00","557.95","550.90","550.65","555.11","667.80","156.55","2,81,882","15,64,75,336.60","7,517"
"06-Jun-2014","EQ","557.40","567.00","555.00","553.95","555.00","557.95","561.16","667.80","156.55","5,54,416","31,11,15,108.15","12,982"
"05-Jun-2014","EQ","540.90","569.50","535.20","540.65","553.10","553.95","556.51","667.80","156.55","11,99,387","66,74,65,096.90","27,330"
"04-Jun-2014","EQ","542.30","549.50","534.00","540.50","540.10","540.65","541.54","667.80","156.55","4,90,125","26,54,22,106.60","13,478"
"03-Jun-2014","EQ","514.50","553.30","514.50","513.50","540.60","540.50","537.71","667.80","156.55","13,02,066","70,01,38,747.80","32,164"
"02-Jun-2014","EQ","512.65","520.00","508.00","509.40","511.55","513.50","513.27","667.80","156.55","1,95,850","10,05,24,306.90","6,191"
"30-May-2014","EQ","510.20","522.00","504.30","511.20","509.50","509.40","512.06","667.80","156.55","1,78,877","9,15,95,480.05","5,933"
"29-May-2014","EQ","523.80","525.80","508.10","524.05","512.50","511.20","514.68","667.80","156.55","1,85,026","9,52,28,898.30","5,884"
"28-May-2014","EQ","519.70","533.80","517.50","518.10","523.00","524.05","526.60","667.80","156.55","3,93,893","20,74,23,995.40","10,199"
"27-May-2014","EQ","505.30","524.00","505.30","508.55","519.00","518.10","516.03","667.80","156.55","3,37,396","17,41,06,969.30","10,124"
"26-May-2014","EQ","542.45","551.65","488.00","538.30","512.00","508.55","528.45","667.80","156.55","5,29,045","27,95,74,707.35","14,584"
"23-May-2014","EQ","546.40","563.00","535.55","542.20","539.00","538.30","550.05","667.80","156.55","7,33,769","40,36,09,649.00","16,599"
"22-May-2014","EQ","508.10","554.80","504.75","505.20","540.75","542.20","536.57","667.80","156.55","16,67,579","89,47,69,392.40","37,897"
"21-May-2014","EQ","504.40","519.00","499.00","501.25","505.60","505.20","509.66","667.80","156.55","5,19,635","26,48,35,353.10","13,669"
"20-May-2014","EQ","488.15","512.70","488.15","492.90","501.00","501.25","503.44","667.80","156.55","4,16,410","20,96,38,208.25","11,363"
"19-May-2014","EQ","486.00","499.40","471.05","484.65","489.80","492.90","487.10","667.80","156.55","5,09,805","24,83,26,383.90","13,641"
"16-May-2014","EQ","505.00","513.00","480.10","502.35","486.05","484.65","492.84","667.80","156.55","3,01,880","14,87,77,196.05","8,537"
"15-May-2014","EQ","510.10","519.00","498.00","508.00","502.50","502.35","509.91","667.80","156.55","3,33,076","16,98,37,968.50","10,361"
"14-May-2014","EQ","515.00","519.90","506.60","512.00","508.50","508.00","512.25","667.80","156.55","2,31,109","11,83,85,476.75","7,434"
"13-May-2014","EQ","509.00","526.60","507.00","506.25","512.00","512.00","516.53","667.80","156.55","5,52,407","28,53,36,431.90","14,263"
"12-May-2014","EQ","508.00","515.00","502.10","505.40","506.00","506.25","509.26","667.80","156.55","3,20,327","16,31,28,180.85","10,989"
"09-May-2014","EQ","531.00","535.55","496.70","530.25","504.00","505.40","516.05","667.80","156.55","6,62,130","34,16,92,704.50","17,864"
"08-May-2014","EQ","536.50","553.80","521.10","532.05","530.85","530.25","539.60","667.80","156.55","6,94,160","37,45,71,979.80","20,693"
"07-May-2014","EQ","542.00","546.20","529.00","540.75","533.35","532.05","537.12","667.80","156.55","3,35,738","18,03,31,150.15","9,706"
"06-May-2014","EQ","542.65","548.90","538.00","541.90","543.20","540.75","542.75","667.80","156.55","2,30,954","12,53,51,087.95","7,512"
"05-May-2014","EQ","544.70","554.00","538.25","549.90","541.95","541.90","546.32","667.80","156.55","2,78,885","15,23,60,141.00","9,454"
"02-May-2014","EQ","554.40","561.10","547.00","550.00","549.90","549.90","553.26","667.80","156.55","3,50,945","19,41,63,634.80","11,885"
"30-Apr-2014","EQ","566.10","574.90","545.05","562.50","552.45","550.00","561.53","667.80","156.55","5,30,906","29,81,21,778.40","16,281"
"29-Apr-2014","EQ","570.80","584.90","560.10","567.70","563.00","562.50","573.51","667.80","156.55","11,32,186","64,93,22,801.80","28,775"
"28-Apr-2014","EQ","545.25","573.00","545.00","549.65","568.95","567.70","562.05","667.80","156.55","9,36,178","52,61,76,987.90","24,692"
"25-Apr-2014","EQ","564.00","565.90","548.10","564.80","549.00","549.65","553.78","667.80","156.55","4,75,341","26,32,34,916.55","13,128"
"23-Apr-2014","EQ","576.50","581.80","560.10","576.65","563.30","564.80","570.23","667.80","156.55","7,34,534","41,88,50,110.30","19,962"
"22-Apr-2014","EQ","582.80","598.80","569.00","577.95","571.15","576.65","588.24","667.80","156.55","28,06,524","1,65,09,14,645.85","64,720"
"21-Apr-2014","EQ","555.00","584.00","552.75","551.30","581.50","577.95","570.50","667.80","156.55","14,20,734","81,05,27,304.50","29,484"
"17-Apr-2014","EQ","543.40","559.80","543.40","540.45","552.00","551.30","551.67","667.80","156.55","6,02,183","33,22,08,654.25","16,425"
"16-Apr-2014","EQ","553.00","561.65","535.00","550.95","542.80","540.45","550.12","667.80","156.55","5,30,194","29,16,72,648.80","14,389"
"15-Apr-2014","EQ","549.85","567.75","547.20","547.60","548.05","550.95","558.29","667.80","156.55","7,90,517","44,13,37,675.30","21,117"
"11-Apr-2014","EQ","542.00","559.90","536.40","542.15","545.95","547.60","548.63","667.80","156.55","5,03,004","27,59,63,439.45","15,727"
"10-Apr-2014","EQ","557.50","562.90","538.20","554.90","540.50","542.15","551.55","667.80","156.55","4,79,337","26,43,77,901.85","14,891"
"09-Apr-2014","EQ","556.50","566.90","551.00","555.25","555.55","554.90","557.86","667.80","156.55","4,69,715","26,20,33,702.30","14,034"
"07-Apr-2014","EQ","567.00","569.40","550.00","567.00","554.80","555.25","556.34","667.80","156.55","4,60,971","25,64,54,324.00","13,803"
"04-Apr-2014","EQ","552.50","579.50","544.00","551.35","566.00","567.00","568.63","667.80","156.55","15,88,295","90,31,57,883.20","39,974"
"03-Apr-2014","EQ","563.70","564.90","542.00","562.00","552.60","551.35","553.27","667.80","156.55","5,01,505","27,74,67,408.60","13,762"
"02-Apr-2014","EQ","555.70","571.60","555.00","552.80","560.00","562.00","564.30","667.80","156.55","9,83,200","55,48,17,759.60","24,739"
"01-Apr-2014","EQ","546.25","560.80","536.30","544.95","553.50","552.80","551.83","667.80","156.55","10,34,777","57,10,22,347.55","27,456"
"31-Mar-2014","EQ","537.90","553.95","533.00","532.95","542.90","544.95","544.74","667.80","156.55","9,43,993","51,42,32,834.95","24,575"
"28-Mar-2014","EQ","550.90","554.45","528.00","545.65","533.95","532.95","538.29","667.80","156.55","7,96,630","42,88,15,902.45","23,395"
"27-Mar-2014","EQ","540.90","556.00","539.55","536.20","549.00","545.65","549.63","667.80","156.55","8,49,939","46,71,54,057.05","23,983"
"26-Mar-2014","EQ","578.90","579.40","529.50","575.25","538.95","536.20","552.29","667.80","156.55","12,58,345","69,49,75,793.55","34,998"
"25-Mar-2014","EQ","577.00","585.40","573.00","581.70","574.20","575.25","578.46","667.80","156.55","4,07,759","23,58,70,632.15","13,011"
"24-Mar-2014","EQ","587.00","593.00","580.00","583.65","581.20","581.70","586.20","667.80","156.55","4,68,583","27,46,84,012.90","13,890"
"22-Mar-2014","EQ","587.00","593.70","576.40","585.70","583.90","583.65","586.61","667.80","156.55","2,24,790","13,18,65,037.55","6,782"
"21-Mar-2014","EQ","578.20","601.50","575.00","576.40","585.90","585.70","590.28","667.80","156.55","15,74,114","92,91,68,249.70","44,461"
"20-Mar-2014","EQ","579.90","590.55","573.35","577.50","574.25","576.40","582.79","667.80","156.55","6,27,535","36,57,24,103.40","19,165"
"19-Mar-2014","EQ","588.80","593.00","573.30","587.05","577.20","577.50","582.59","667.80","156.55","9,03,172","52,61,82,770.70","25,661"
"18-Mar-2014","EQ","596.00","603.80","584.05","597.90","585.70","587.05","594.57","667.80","156.55","7,94,116","47,21,59,724.65","24,914"
"14-Mar-2014","EQ","586.00","606.40","583.10","591.75","593.00","597.90","597.95","667.80","156.55","9,31,985","55,72,76,695.90","25,326"
"13-Mar-2014","EQ","608.95","614.70","586.80","608.40","589.80","591.75","603.50","667.80","156.55","14,09,856","85,08,50,647.70","42,020"
