"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Dec-2016","EQ","1,358.00","1,394.00","1,356.00","1,346.75","1,385.00","1,380.60","1,378.08","2,403.00","1,021.25","8,14,101","1,12,18,95,447.95","32,158"
"05-Dec-2016","EQ","1,319.20","1,356.20","1,319.00","1,313.80","1,347.00","1,346.75","1,342.09","2,403.00","1,021.25","7,90,736","1,06,12,38,240.40","25,967"
"02-Dec-2016","EQ","1,305.00","1,328.00","1,296.60","1,301.45","1,317.10","1,313.80","1,315.52","2,403.00","1,021.25","8,52,363","1,12,12,97,386.55","47,698"
"01-Dec-2016","EQ","1,279.00","1,312.95","1,263.10","1,269.00","1,305.00","1,301.45","1,295.15","2,403.00","1,021.25","8,37,261","1,08,43,80,116.95","29,563"
"30-Nov-2016","EQ","1,254.00","1,290.00","1,254.00","1,254.20","1,270.00","1,269.00","1,274.04","2,403.00","1,021.25","4,98,341","63,49,07,628.45","16,543"
"29-Nov-2016","EQ","1,266.00","1,276.70","1,240.15","1,259.35","1,256.80","1,254.20","1,254.90","2,403.00","1,021.25","4,60,367","57,77,13,747.55","20,524"
"28-Nov-2016","EQ","1,242.80","1,294.95","1,240.00","1,243.25","1,265.00","1,259.35","1,271.90","2,403.00","1,021.25","10,66,522","1,35,65,11,352.65","38,835"
"25-Nov-2016","EQ","1,151.00","1,270.00","1,141.25","1,158.00","1,238.10","1,243.25","1,222.46","2,403.00","1,021.25","21,98,098","2,68,70,84,747.00","77,955"
"24-Nov-2016","EQ","1,087.00","1,197.00","1,075.05","1,088.25","1,132.95","1,158.00","1,133.85","2,403.00","1,021.25","10,32,286","1,17,04,52,780.30","37,334"
"23-Nov-2016","EQ","1,045.70","1,094.60","1,031.05","1,036.55","1,087.00","1,088.25","1,068.99","2,403.00","1,021.25","4,30,323","46,00,11,024.70","16,509"
"22-Nov-2016","EQ","1,039.00","1,046.05","1,021.25","1,031.20","1,036.00","1,036.55","1,033.80","2,403.00","1,021.25","2,64,534","27,34,76,487.50","13,641"
"21-Nov-2016","EQ","1,071.00","1,076.45","1,024.00","1,067.60","1,026.05","1,031.20","1,049.40","2,403.00","1,024.00","2,28,359","23,96,39,272.50","8,607"
"18-Nov-2016","EQ","1,073.00","1,074.95","1,047.20","1,066.95","1,068.65","1,067.60","1,062.71","2,403.00","1,035.00","1,99,497","21,20,06,472.40","8,662"
"17-Nov-2016","EQ","1,080.00","1,086.35","1,060.00","1,069.15","1,069.85","1,066.95","1,072.25","2,403.00","1,035.00","1,54,154","16,52,92,376.75","8,340"
"16-Nov-2016","EQ","1,090.10","1,103.10","1,058.00","1,078.00","1,072.15","1,069.15","1,078.20","2,403.00","1,035.00","3,07,698","33,17,58,931.40","11,711"
"15-Nov-2016","EQ","1,134.80","1,135.00","1,035.00","1,139.80","1,083.80","1,078.00","1,079.30","2,403.00","1,035.00","4,87,817","52,65,00,886.25","19,412"
"11-Nov-2016","EQ","1,199.80","1,200.00","1,134.45","1,210.20","1,136.90","1,139.80","1,164.20","2,403.00","1,116.65","2,53,386","29,49,92,918.85","10,350"
"10-Nov-2016","EQ","1,220.00","1,230.50","1,205.10","1,193.30","1,213.30","1,210.20","1,219.04","2,403.00","1,116.65","2,13,339","26,00,68,875.05","7,920"
"09-Nov-2016","EQ","1,150.00","1,204.45","1,116.65","1,240.70","1,195.85","1,193.30","1,167.06","2,403.00","1,116.65","3,78,239","44,14,27,897.85","16,013"
"08-Nov-2016","EQ","1,232.00","1,265.95","1,232.00","1,231.15","1,240.00","1,240.70","1,246.99","2,403.00","1,222.05","2,15,408","26,86,11,158.10","8,481"
"07-Nov-2016","EQ","1,254.20","1,267.45","1,226.20","1,242.45","1,230.00","1,231.15","1,245.00","2,403.00","1,222.05","1,46,947","18,29,49,110.40","6,457"
"04-Nov-2016","EQ","1,260.00","1,268.00","1,236.10","1,258.40","1,243.90","1,242.45","1,247.69","2,403.00","1,222.05","2,21,002","27,57,42,418.45","8,061"
"03-Nov-2016","EQ","1,266.00","1,281.95","1,252.00","1,270.90","1,255.60","1,258.40","1,268.09","2,403.00","1,222.05","2,60,113","32,98,45,684.70","10,558"
"02-Nov-2016","EQ","1,283.00","1,301.55","1,260.10","1,311.30","1,262.25","1,270.90","1,285.59","2,403.00","1,222.05","2,36,975","30,46,53,103.80","10,023"
"01-Nov-2016","EQ","1,304.35","1,354.90","1,285.00","1,297.40","1,308.00","1,311.30","1,317.25","2,403.00","1,222.05","5,70,388","75,13,43,516.90","21,614"
"30-Oct-2016","EQ","1,301.00","1,306.40","1,290.00","1,294.85","1,297.00","1,297.40","1,299.75","2,403.00","1,222.05","73,800","9,59,21,882.20","3,375"
"28-Oct-2016","EQ","1,250.00","1,304.00","1,245.00","1,239.00","1,293.00","1,294.85","1,282.57","2,403.00","1,222.05","8,83,733","1,13,34,49,472.25","32,658"
"27-Oct-2016","EQ","1,255.00","1,303.90","1,222.05","1,271.25","1,247.00","1,239.00","1,254.51","2,403.00","1,222.05","14,60,970","1,83,28,02,744.80","48,293"
"26-Oct-2016","EQ","1,312.00","1,318.40","1,255.40","1,314.35","1,259.90","1,271.25","1,293.11","2,403.00","1,255.40","4,13,306","53,44,48,060.75","20,491"
"25-Oct-2016","EQ","1,322.00","1,329.95","1,302.00","1,333.50","1,312.00","1,314.35","1,316.31","2,403.00","1,302.00","2,94,435","38,75,68,817.15","12,637"
"24-Oct-2016","EQ","1,345.50","1,353.20","1,330.00","1,342.45","1,330.10","1,333.50","1,340.50","2,403.00","1,302.50","1,42,915","19,15,77,205.45","6,543"
"21-Oct-2016","EQ","1,358.00","1,358.00","1,332.20","1,353.35","1,341.15","1,342.45","1,344.38","2,403.00","1,302.50","1,41,795","19,06,25,678.50","6,218"
"20-Oct-2016","EQ","1,362.00","1,371.90","1,351.00","1,352.90","1,355.00","1,353.35","1,360.97","2,403.00","1,302.50","1,34,787","18,34,40,775.20","6,329"
"19-Oct-2016","EQ","1,345.00","1,376.85","1,341.30","1,338.90","1,350.30","1,352.90","1,358.33","2,403.00","1,302.50","4,04,381","54,92,84,458.15","17,364"
"18-Oct-2016","EQ","1,310.50","1,343.00","1,303.15","1,306.65","1,339.20","1,338.90","1,322.28","2,403.00","1,302.50","3,13,460","41,44,83,148.15","16,952"
"17-Oct-2016","EQ","1,328.00","1,338.45","1,302.50","1,320.20","1,305.20","1,306.65","1,316.34","2,403.00","1,302.50","1,91,680","25,23,15,608.85","8,523"
"14-Oct-2016","EQ","1,334.70","1,354.95","1,316.00","1,325.50","1,321.00","1,320.20","1,328.58","2,403.00","1,314.00","3,12,868","41,56,68,802.65","18,059"
"13-Oct-2016","EQ","1,347.80","1,358.20","1,314.00","1,343.95","1,324.00","1,325.50","1,334.96","2,403.00","1,314.00","2,43,954","32,56,69,182.45","12,454"
"10-Oct-2016","EQ","1,344.00","1,410.90","1,334.80","1,344.70","1,348.00","1,343.95","1,370.07","2,403.00","1,334.80","5,28,966","72,47,19,676.80","23,290"
"07-Oct-2016","EQ","1,371.40","1,377.00","1,338.80","1,366.20","1,344.80","1,344.70","1,352.68","2,403.00","1,338.80","2,64,342","35,75,69,265.15","12,598"
"06-Oct-2016","EQ","1,395.00","1,402.80","1,357.05","1,394.95","1,370.75","1,366.20","1,380.58","2,403.00","1,357.05","2,76,122","38,12,07,797.45","12,157"
"05-Oct-2016","EQ","1,419.40","1,422.00","1,389.05","1,411.75","1,392.00","1,394.95","1,403.62","2,403.00","1,368.00","2,51,778","35,34,01,355.20","9,677"
"04-Oct-2016","EQ","1,406.40","1,435.00","1,402.80","1,401.30","1,412.00","1,411.75","1,420.46","2,403.00","1,368.00","4,38,968","62,35,36,265.80","16,072"
"03-Oct-2016","EQ","1,406.80","1,415.75","1,393.05","1,392.25","1,398.00","1,401.30","1,404.92","2,403.00","1,368.00","2,09,657","29,45,51,343.25","9,223"
"30-Sep-2016","EQ","1,388.00","1,418.90","1,385.75","1,382.35","1,388.00","1,392.25","1,401.10","2,403.00","1,368.00","2,92,373","40,96,44,337.50","18,498"
"29-Sep-2016","EQ","1,502.00","1,508.80","1,368.00","1,494.70","1,384.00","1,382.35","1,428.11","2,403.00","1,368.00","4,69,624","67,06,73,118.70","17,280"
"28-Sep-2016","EQ","1,499.80","1,504.95","1,490.60","1,497.70","1,493.00","1,494.70","1,497.96","2,403.00","1,490.60","1,36,711","20,47,87,365.20","5,892"
"27-Sep-2016","EQ","1,516.80","1,521.90","1,491.00","1,512.55","1,495.20","1,497.70","1,510.25","2,403.00","1,491.00","2,15,071","32,48,11,508.05","10,150"
"26-Sep-2016","EQ","1,525.00","1,529.00","1,510.00","1,530.15","1,513.00","1,512.55","1,517.39","2,403.00","1,502.10","1,76,897","26,84,21,354.80","7,365"
"23-Sep-2016","EQ","1,552.80","1,556.15","1,525.65","1,547.90","1,529.95","1,530.15","1,539.98","2,403.00","1,502.10","1,53,508","23,63,99,169.50","6,494"
"22-Sep-2016","EQ","1,566.90","1,572.45","1,545.00","1,551.55","1,547.00","1,547.90","1,554.08","2,403.00","1,502.10","1,37,584","21,38,16,883.20","5,571"
"21-Sep-2016","EQ","1,550.00","1,575.00","1,545.00","1,547.05","1,549.50","1,551.55","1,561.43","2,403.00","1,502.10","2,42,350","37,84,11,998.10","9,426"
"20-Sep-2016","EQ","1,557.90","1,560.60","1,542.10","1,550.90","1,543.00","1,547.05","1,549.87","2,403.00","1,502.10","93,576","14,50,30,655.20","4,906"
"19-Sep-2016","EQ","1,552.00","1,571.00","1,535.10","1,551.40","1,551.00","1,550.90","1,555.25","2,403.00","1,502.10","2,22,398","34,58,83,523.15","9,071"
"16-Sep-2016","EQ","1,550.90","1,563.00","1,535.80","1,542.75","1,552.70","1,551.40","1,551.51","2,403.00","1,502.10","2,76,057","42,83,04,595.40","11,420"
"15-Sep-2016","EQ","1,515.10","1,562.95","1,515.10","1,517.40","1,544.00","1,542.75","1,546.43","2,403.00","1,502.10","3,92,087","60,63,34,351.35","15,661"
"14-Sep-2016","EQ","1,510.00","1,524.95","1,508.15","1,509.30","1,517.00","1,517.40","1,518.00","2,403.00","1,502.10","1,30,013","19,73,59,539.50","6,496"
"12-Sep-2016","EQ","1,518.00","1,526.50","1,502.10","1,532.45","1,509.95","1,509.30","1,514.45","2,403.00","1,502.10","1,40,180","21,22,95,846.85","7,598"
"09-Sep-2016","EQ","1,535.00","1,549.00","1,526.20","1,534.65","1,530.00","1,532.45","1,536.83","2,403.00","1,526.20","1,93,557","29,74,65,147.90","10,124"
"08-Sep-2016","EQ","1,543.00","1,548.00","1,526.30","1,543.05","1,534.00","1,534.65","1,535.39","2,403.00","1,526.30","1,98,493","30,47,64,246.95","8,127"
"07-Sep-2016","EQ","1,539.95","1,563.00","1,537.40","1,537.35","1,540.00","1,543.05","1,547.70","2,403.00","1,532.10","1,82,201","28,19,91,925.00","7,889"
"06-Sep-2016","EQ","1,580.00","1,580.00","1,532.10","1,568.55","1,534.00","1,537.35","1,550.42","2,403.00","1,532.10","2,23,932","34,71,88,140.55","10,482"
"02-Sep-2016","EQ","1,569.00","1,589.70","1,561.30","1,562.45","1,570.00","1,568.55","1,573.84","2,403.00","1,538.00","2,09,283","32,93,77,964.45","8,535"
"01-Sep-2016","EQ","1,577.50","1,578.80","1,555.00","1,579.55","1,567.00","1,562.45","1,567.07","2,403.00","1,538.00","1,62,696","25,49,56,031.85","9,452"
"31-Aug-2016","EQ","1,590.00","1,615.00","1,571.70","1,587.85","1,580.00","1,579.55","1,599.46","2,403.00","1,538.00","2,78,158","44,49,03,945.95","12,535"
"30-Aug-2016","EQ","1,570.00","1,602.00","1,538.00","1,566.35","1,585.00","1,587.85","1,575.82","2,403.00","1,538.00","6,05,267","95,37,92,577.45","23,907"
"29-Aug-2016","EQ","1,610.00","1,611.95","1,556.10","1,609.90","1,566.00","1,566.35","1,573.46","2,403.00","1,556.10","3,18,532","50,11,98,724.55","15,446"
"26-Aug-2016","EQ","1,613.80","1,632.00","1,605.10","1,610.15","1,610.10","1,609.90","1,615.70","2,403.00","1,555.00","1,62,861","26,31,35,049.60","7,492"
"25-Aug-2016","EQ","1,635.80","1,636.85","1,602.10","1,630.80","1,608.25","1,610.15","1,623.77","2,403.00","1,555.00","2,08,796","33,90,36,630.90","13,340"
"24-Aug-2016","EQ","1,624.70","1,644.00","1,618.00","1,621.25","1,629.95","1,630.80","1,633.40","2,403.00","1,555.00","2,30,103","37,58,50,587.35","11,699"
"23-Aug-2016","EQ","1,619.80","1,635.90","1,612.55","1,618.65","1,622.00","1,621.25","1,624.15","2,403.00","1,555.00","1,84,243","29,92,38,548.90","9,995"
"22-Aug-2016","EQ","1,623.40","1,633.95","1,615.00","1,617.95","1,618.00","1,618.65","1,622.67","2,403.00","1,555.00","1,39,798","22,68,46,240.70","10,112"
"19-Aug-2016","EQ","1,635.80","1,644.40","1,614.00","1,632.90","1,616.00","1,617.95","1,625.79","2,403.00","1,555.00","2,23,391","36,31,85,768.65","12,073"
"18-Aug-2016","EQ","1,642.00","1,656.75","1,627.00","1,640.75","1,630.30","1,632.90","1,640.39","2,403.00","1,555.00","1,68,053","27,56,73,058.45","12,162"
"17-Aug-2016","EQ","1,629.95","1,651.00","1,621.05","1,627.95","1,638.50","1,640.75","1,639.14","2,403.00","1,555.00","1,71,970","28,18,82,971.55","12,382"
"16-Aug-2016","EQ","1,653.50","1,657.60","1,611.55","1,653.50","1,625.00","1,627.95","1,627.88","2,403.00","1,555.00","2,53,077","41,19,80,009.65","13,766"
"12-Aug-2016","EQ","1,668.65","1,681.00","1,648.00","1,661.10","1,653.00","1,653.50","1,661.95","2,403.00","1,555.00","1,94,950","32,39,97,334.65","10,108"
"11-Aug-2016","EQ","1,671.00","1,683.75","1,643.85","1,668.00","1,661.00","1,661.10","1,663.86","2,403.00","1,555.00","2,19,137","36,46,13,710.85","11,754"
"10-Aug-2016","EQ","1,710.00","1,724.40","1,662.45","1,703.00","1,665.95","1,668.00","1,689.51","2,403.00","1,555.00","2,83,914","47,96,75,231.40","14,426"
"09-Aug-2016","EQ","1,754.90","1,757.80","1,696.20","1,738.35","1,706.00","1,703.00","1,719.82","2,403.00","1,555.00","4,16,950","71,70,78,721.35","20,352"
"08-Aug-2016","EQ","1,650.00","1,747.00","1,643.10","1,642.25","1,742.00","1,738.35","1,707.54","2,403.00","1,555.00","9,75,018","1,66,48,80,062.40","37,422"
"05-Aug-2016","EQ","1,638.80","1,648.80","1,631.00","1,629.10","1,640.50","1,642.25","1,641.56","2,403.00","1,555.00","1,19,743","19,65,65,219.35","9,322"
"04-Aug-2016","EQ","1,632.00","1,640.00","1,621.00","1,623.90","1,628.40","1,629.10","1,628.82","2,403.00","1,555.00","1,56,522","25,49,46,374.20","13,153"
"03-Aug-2016","EQ","1,633.70","1,655.00","1,620.10","1,631.05","1,622.90","1,623.90","1,633.57","2,403.00","1,555.00","1,91,623","31,30,29,211.35","10,573"
"02-Aug-2016","EQ","1,645.00","1,659.00","1,626.20","1,645.55","1,632.15","1,631.05","1,643.84","2,403.00","1,555.00","1,55,942","25,63,43,053.40","8,376"
"01-Aug-2016","EQ","1,650.95","1,664.00","1,636.00","1,650.95","1,644.30","1,645.55","1,649.30","2,403.00","1,555.00","1,82,317","30,06,95,761.45","8,579"
"29-Jul-2016","EQ","1,645.00","1,672.50","1,635.00","1,639.65","1,650.05","1,650.95","1,653.97","2,403.00","1,555.00","1,71,197","28,31,55,097.60","8,344"
"28-Jul-2016","EQ","1,672.00","1,674.80","1,631.25","1,668.00","1,641.00","1,639.65","1,650.13","2,403.00","1,555.00","2,56,408","42,31,05,749.30","9,056"
"27-Jul-2016","EQ","1,666.35","1,683.95","1,656.00","1,657.00","1,666.30","1,668.00","1,668.87","2,403.00","1,555.00","2,87,674","48,00,89,223.70","13,794"
"26-Jul-2016","EQ","1,622.80","1,707.40","1,616.00","1,612.40","1,660.00","1,657.00","1,663.44","2,403.00","1,555.00","13,54,123","2,25,25,08,465.95","58,671"
"25-Jul-2016","EQ","1,672.20","1,679.90","1,601.00","1,663.80","1,616.00","1,612.40","1,636.29","2,403.00","1,555.00","4,23,440","69,28,72,295.70","18,878"
"22-Jul-2016","EQ","1,659.40","1,678.00","1,651.50","1,659.40","1,665.00","1,663.80","1,664.11","2,403.00","1,317.00","1,55,022","25,79,74,110.45","8,287"
"21-Jul-2016","EQ","1,665.50","1,689.80","1,655.10","1,665.35","1,660.20","1,659.40","1,670.79","2,403.00","1,317.00","2,17,344","36,31,35,098.95","9,732"
"20-Jul-2016","EQ","1,665.00","1,679.70","1,645.15","1,663.85","1,669.00","1,665.35","1,663.56","2,403.00","1,317.00","2,86,276","47,62,37,370.95","14,193"
"19-Jul-2016","EQ","1,640.05","1,683.10","1,640.05","1,651.25","1,662.90","1,663.85","1,669.60","2,403.00","1,317.00","3,26,877","54,57,53,234.45","13,937"
"18-Jul-2016","EQ","1,630.10","1,666.00","1,595.00","1,628.85","1,646.45","1,651.25","1,639.62","2,403.00","1,317.00","5,07,245","83,16,89,131.95","21,163"
"15-Jul-2016","EQ","1,677.00","1,684.70","1,623.10","1,678.40","1,624.85","1,628.85","1,650.76","2,403.00","1,206.00","3,19,098","52,67,55,786.65","15,611"
"14-Jul-2016","EQ","1,677.00","1,695.80","1,661.70","1,680.10","1,675.05","1,678.40","1,680.94","2,403.00","1,206.00","2,44,787","41,14,71,330.40","13,158"
"13-Jul-2016","EQ","1,711.80","1,713.25","1,672.30","1,704.70","1,672.30","1,680.10","1,691.08","2,403.00","1,206.00","2,59,242","43,83,99,939.60","13,054"
"12-Jul-2016","EQ","1,729.60","1,734.70","1,700.00","1,729.60","1,706.00","1,704.70","1,710.19","2,403.00","1,206.00","2,62,293","44,85,70,822.05","15,657"
"11-Jul-2016","EQ","1,750.00","1,752.95","1,726.00","1,732.35","1,727.00","1,729.60","1,738.30","2,403.00","1,206.00","2,12,826","36,99,55,738.25","10,209"
"08-Jul-2016","EQ","1,711.80","1,751.15","1,695.05","1,713.00","1,727.00","1,732.35","1,726.13","2,403.00","1,184.00","3,01,277","52,00,42,519.05","19,127"
"07-Jul-2016","EQ","1,734.00","1,736.20","1,709.10","1,735.30","1,711.00","1,713.00","1,719.54","2,403.00","1,184.00","1,86,320","32,03,84,000.70","10,540"
"05-Jul-2016","EQ","1,766.50","1,768.95","1,730.10","1,763.35","1,733.00","1,735.30","1,742.93","2,403.00","1,184.00","1,83,899","32,05,23,085.70","9,221"
"04-Jul-2016","EQ","1,767.00","1,781.90","1,752.40","1,749.95","1,761.60","1,763.35","1,768.97","2,403.00","1,184.00","2,27,643","40,26,93,805.95","10,119"
"01-Jul-2016","EQ","1,705.55","1,771.00","1,705.05","1,697.00","1,755.00","1,749.95","1,750.42","2,403.00","1,151.00","4,49,454","78,67,34,953.35","19,239"
"30-Jun-2016","EQ","1,702.00","1,709.00","1,690.40","1,694.05","1,700.05","1,697.00","1,699.12","2,403.00","1,151.00","2,48,932","42,29,65,886.70","13,848"
"29-Jun-2016","EQ","1,697.70","1,707.00","1,690.00","1,689.25","1,692.50","1,694.05","1,697.72","2,403.00","1,151.00","1,92,341","32,65,40,350.35","13,590"
"28-Jun-2016","EQ","1,695.00","1,706.50","1,685.00","1,694.85","1,690.10","1,689.25","1,695.07","2,403.00","1,151.00","1,97,648","33,50,26,461.55","9,450"
"27-Jun-2016","EQ","1,715.05","1,723.00","1,687.00","1,711.25","1,690.05","1,694.85","1,707.54","2,403.00","1,151.00","1,88,842","32,24,55,092.30","9,561"
"24-Jun-2016","EQ","1,740.00","1,740.00","1,611.45","1,775.55","1,710.90","1,711.25","1,690.69","2,403.00","1,151.00","3,63,005","61,37,29,232.40","17,979"
"23-Jun-2016","EQ","1,780.00","1,786.90","1,767.95","1,780.50","1,771.10","1,775.55","1,777.79","2,403.00","1,151.00","98,597","17,52,84,441.30","4,626"
"22-Jun-2016","EQ","1,787.85","1,793.75","1,778.00","1,785.30","1,778.60","1,780.50","1,785.36","2,403.00","1,151.00","1,37,736","24,59,08,327.20","6,638"
"21-Jun-2016","EQ","1,792.00","1,807.00","1,781.10","1,791.70","1,783.10","1,785.30","1,792.07","2,403.00","1,151.00","1,04,638","18,75,19,135.95","5,131"
"20-Jun-2016","EQ","1,755.00","1,797.00","1,755.00","1,773.25","1,795.20","1,791.70","1,782.85","2,403.00","1,151.00","1,65,166","29,44,66,956.55","8,249"
"17-Jun-2016","EQ","1,793.00","1,793.75","1,760.75","1,782.35","1,775.00","1,773.25","1,779.31","2,403.00","1,072.00","1,24,023","22,06,75,898.50","7,470"
"16-Jun-2016","EQ","1,798.00","1,807.85","1,776.15","1,801.20","1,780.00","1,782.35","1,786.38","2,403.00","1,072.00","1,45,555","26,00,15,865.70","7,789"
"15-Jun-2016","EQ","1,806.00","1,822.00","1,796.15","1,794.90","1,801.70","1,801.20","1,809.27","2,403.00","1,072.00","2,63,552","47,68,36,008.35","11,548"
"14-Jun-2016","EQ","1,794.95","1,815.50","1,788.15","1,792.75","1,794.00","1,794.90","1,801.18","2,403.00","1,072.00","2,02,985","36,56,12,505.90","10,050"
"13-Jun-2016","EQ","1,786.80","1,803.35","1,761.05","1,795.75","1,792.00","1,792.75","1,779.89","2,403.00","1,072.00","1,95,663","34,82,59,284.45","10,565"
"10-Jun-2016","EQ","1,794.00","1,816.00","1,790.05","1,802.85","1,793.00","1,795.75","1,803.16","2,403.00","1,045.15","1,42,697","25,73,05,960.45","7,134"
"09-Jun-2016","EQ","1,810.00","1,826.75","1,793.55","1,809.20","1,798.50","1,802.85","1,806.40","2,403.00","1,045.15","1,92,270","34,73,16,256.00","10,139"
"08-Jun-2016","EQ","1,813.20","1,821.45","1,797.30","1,804.20","1,809.40","1,809.20","1,810.31","2,403.00","1,045.15","2,40,918","43,61,35,314.15","13,121"
"07-Jun-2016","EQ","1,785.15","1,824.80","1,773.00","1,776.25","1,807.00","1,804.20","1,807.97","2,403.00","1,045.15","3,04,150","54,98,94,531.35","15,536"
"06-Jun-2016","EQ","1,791.00","1,798.00","1,755.00","1,791.85","1,777.30","1,776.25","1,773.04","2,403.00","1,045.15","1,42,942","25,34,42,281.95","7,954"
"03-Jun-2016","EQ","1,831.15","1,835.45","1,786.00","1,819.05","1,793.75","1,791.85","1,806.93","2,403.00","1,045.15","1,66,508","30,08,67,978.30","8,729"
"02-Jun-2016","EQ","1,784.00","1,825.00","1,775.00","1,783.40","1,824.50","1,819.05","1,803.38","2,403.00","1,045.15","2,51,923","45,43,12,136.45","12,359"
"01-Jun-2016","EQ","1,798.00","1,813.40","1,772.45","1,800.60","1,782.55","1,783.40","1,790.15","2,403.00","1,045.15","3,60,903","64,60,69,284.35","19,498"
"31-May-2016","EQ","1,849.00","1,861.40","1,788.00","1,845.85","1,793.80","1,800.60","1,822.07","2,403.00","1,045.15","2,81,509","51,29,28,367.15","14,199"
"30-May-2016","EQ","1,856.80","1,863.75","1,827.00","1,847.10","1,845.00","1,845.85","1,843.55","2,403.00","1,045.15","1,61,403","29,75,53,892.85","7,508"
"27-May-2016","EQ","1,818.00","1,856.00","1,815.20","1,815.05","1,844.00","1,847.10","1,839.73","2,403.00","1,045.15","2,80,661","51,63,40,177.95","14,260"
"26-May-2016","EQ","1,813.95","1,837.60","1,800.00","1,809.20","1,811.95","1,815.05","1,820.69","2,403.00","1,045.15","2,64,110","48,08,62,946.80","11,933"
"25-May-2016","EQ","1,800.20","1,818.00","1,783.05","1,779.65","1,806.70","1,809.20","1,805.90","2,403.00","1,045.15","2,62,951","47,48,62,598.80","11,852"
"24-May-2016","EQ","1,834.00","1,834.50","1,776.15","1,834.90","1,776.20","1,779.65","1,795.62","2,403.00","1,045.15","3,22,937","57,98,72,952.60","16,350"
"23-May-2016","EQ","1,851.00","1,861.60","1,832.05","1,844.95","1,833.00","1,834.90","1,847.12","2,403.00","1,045.15","1,77,547","32,79,51,451.05","9,338"
"20-May-2016","EQ","1,882.00","1,882.00","1,837.55","1,875.05","1,846.10","1,844.95","1,853.30","2,403.00","1,045.15","2,36,024","43,74,23,953.40","12,698"
"19-May-2016","EQ","1,920.00","1,923.70","1,865.95","1,919.70","1,871.10","1,875.05","1,893.47","2,403.00","1,045.15","2,18,485","41,36,94,426.30","11,294"
