"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Dec-2017","EQ","924.70","939.00","909.05","920.30","927.00","923.05","925.00","1,839.95","792.30","3,92,699","36,32,45,670.50","9,492"
"01-Dec-2017","EQ","945.00","955.90","911.50","942.80","919.00","920.30","939.92","1,839.95","792.30","3,23,883","30,44,25,253.25","13,912"
"30-Nov-2017","EQ","955.10","959.50","938.30","957.10","942.80","942.80","948.59","1,839.95","792.30","2,86,206","27,14,93,313.20","14,674"
"29-Nov-2017","EQ","966.60","968.70","954.20","966.20","958.00","957.10","960.45","1,839.95","792.30","2,85,092","27,38,16,034.75","12,065"
"28-Nov-2017","EQ","973.55","975.00","960.70","971.50","962.30","966.20","967.66","1,839.95","792.30","5,24,526","50,75,64,386.85","17,671"
"27-Nov-2017","EQ","950.80","975.75","945.00","951.40","974.90","971.50","961.23","1,839.95","792.30","7,31,202","70,28,54,684.85","21,714"
"24-Nov-2017","EQ","952.85","964.00","945.10","949.30","954.00","951.40","955.94","1,839.95","792.30","5,63,094","53,82,84,648.00","16,309"
"23-Nov-2017","EQ","951.95","967.95","938.15","949.45","947.90","949.30","956.14","1,839.95","792.30","13,75,363","1,31,50,37,914.20","38,182"
"22-Nov-2017","EQ","937.70","960.00","928.20","932.30","950.00","949.45","948.57","1,839.95","792.30","12,06,030","1,14,40,09,170.85","36,458"
"21-Nov-2017","EQ","945.00","945.85","926.50","932.80","931.00","932.30","937.79","1,839.95","792.30","9,38,133","87,97,75,614.95","28,628"
"20-Nov-2017","EQ","897.40","939.00","884.00","893.90","938.15","932.80","919.44","1,839.95","792.30","10,83,250","99,59,81,683.80","28,982"
"17-Nov-2017","EQ","904.00","905.90","887.40","895.60","895.00","893.90","897.58","1,839.95","792.30","3,91,763","35,16,37,442.95","14,060"
"16-Nov-2017","EQ","877.65","900.00","862.80","872.50","899.00","895.60","886.16","1,839.95","792.30","5,52,550","48,96,49,955.20","16,471"
"15-Nov-2017","EQ","880.00","901.50","864.00","896.30","872.15","872.50","884.99","1,839.95","792.30","4,54,129","40,18,98,829.35","14,123"
"14-Nov-2017","EQ","911.00","918.00","892.00","906.30","895.85","896.30","905.94","1,839.95","792.30","4,47,956","40,58,20,677.50","12,701"
"13-Nov-2017","EQ","903.00","923.90","901.95","900.25","909.45","906.30","912.79","1,839.95","792.30","11,48,730","1,04,85,53,275.90","25,557"
"10-Nov-2017","EQ","909.00","911.45","891.00","908.60","900.15","900.25","902.61","1,839.95","792.30","4,96,728","44,83,49,212.60","12,958"
"09-Nov-2017","EQ","890.50","912.00","884.25","884.20","911.55","908.60","900.38","1,839.95","792.30","8,91,357","80,25,60,068.85","20,783"
"08-Nov-2017","EQ","875.75","912.80","874.90","871.45","888.00","884.20","900.51","1,839.95","792.30","21,66,315","1,95,07,98,327.40","50,531"
"07-Nov-2017","EQ","865.00","894.55","839.70","862.90","871.50","871.45","877.39","1,839.95","792.30","14,31,511","1,25,60,00,448.70","35,137"
"06-Nov-2017","EQ","858.70","869.40","854.05","858.50","864.30","862.90","862.56","1,839.95","792.30","2,46,867","21,29,36,969.80","7,932"
"03-Nov-2017","EQ","866.85","869.70","854.05","866.10","859.50","858.50","859.19","1,839.95","792.30","2,30,232","19,78,13,547.80","7,001"
"02-Nov-2017","EQ","855.00","876.00","854.95","853.55","866.00","866.10","868.16","1,839.95","792.30","8,05,578","69,93,70,841.35","17,217"
"01-Nov-2017","EQ","844.05","860.00","842.35","839.65","855.00","853.55","852.44","1,839.95","792.30","4,60,879","39,28,72,630.30","12,881"
"31-Oct-2017","EQ","840.25","845.70","829.20","836.15","839.70","839.65","838.16","1,839.95","792.30","2,76,605","23,18,38,667.10","8,405"
"30-Oct-2017","EQ","842.50","851.40","832.50","842.00","838.30","836.15","840.52","1,839.95","792.30","2,96,146","24,89,17,403.50","11,008"
"27-Oct-2017","EQ","840.70","852.00","839.95","840.20","840.25","842.00","845.43","1,839.95","792.30","2,52,057","21,30,95,978.40","11,601"
"26-Oct-2017","EQ","865.70","865.70","835.00","863.95","840.00","840.20","845.61","1,839.95","792.30","4,91,554","41,56,61,245.80","12,972"
"25-Oct-2017","EQ","856.00","888.00","837.30","852.35","862.65","863.95","864.83","1,839.95","792.30","11,56,840","1,00,04,69,960.30","32,049"
"24-Oct-2017","EQ","850.00","862.70","845.15","850.00","855.00","852.35","853.59","1,839.95","792.30","3,50,829","29,94,65,655.25","9,742"
"23-Oct-2017","EQ","842.00","855.40","821.20","837.30","849.55","850.00","841.63","1,839.95","792.30","2,93,889","24,73,46,491.70","10,127"
"19-Oct-2017","EQ","848.10","852.50","826.10","848.50","833.00","837.30","840.88","1,839.95","792.30","95,246","8,00,90,530.15","2,735"
"18-Oct-2017","EQ","851.40","861.70","846.00","849.20","847.45","848.50","853.54","1,839.95","792.30","3,41,930","29,18,52,515.20","11,309"
"17-Oct-2017","EQ","852.00","859.00","845.00","856.15","847.00","849.20","851.59","1,839.95","792.30","2,93,182","24,96,70,911.80","9,361"
"16-Oct-2017","EQ","866.00","870.45","850.00","862.40","852.00","856.15","857.18","1,839.95","792.30","3,15,055","27,00,60,246.30","10,236"
"13-Oct-2017","EQ","857.20","878.90","855.55","852.80","864.00","862.40","868.89","1,839.95","792.30","7,49,721","65,14,22,117.70","18,413"
"12-Oct-2017","EQ","845.00","855.00","839.00","840.70","852.55","852.80","848.03","1,839.95","792.30","2,77,063","23,49,58,819.60","8,042"
"11-Oct-2017","EQ","868.00","874.60","835.00","865.25","838.60","840.70","857.57","1,839.95","792.30","5,32,462","45,66,23,786.00","14,772"
"10-Oct-2017","EQ","866.90","870.00","854.50","864.05","863.00","865.25","864.33","1,839.95","792.30","5,26,603","45,51,59,215.00","13,379"
"09-Oct-2017","EQ","830.00","868.80","825.90","830.10","864.10","864.05","854.60","1,839.95","792.30","11,53,867","98,60,94,446.00","28,066"
"06-Oct-2017","EQ","833.10","835.40","824.75","827.20","829.00","830.10","830.37","1,839.95","792.30","3,63,750","30,20,48,819.70","7,806"
"05-Oct-2017","EQ","799.35","832.00","795.05","798.35","830.00","827.20","822.97","1,839.95","792.30","7,11,810","58,57,99,294.90","17,300"
"04-Oct-2017","EQ","805.00","806.40","795.10","802.25","798.10","798.35","800.71","1,839.95","792.30","2,86,544","22,94,39,369.55","8,104"
"03-Oct-2017","EQ","824.00","824.00","798.25","813.30","804.85","802.25","808.24","1,839.95","792.30","2,08,405","16,84,41,579.25","9,921"
"29-Sep-2017","EQ","812.40","823.00","808.10","806.90","814.00","813.30","815.71","1,839.95","792.30","2,51,168","20,48,79,800.70","12,056"
"28-Sep-2017","EQ","810.95","819.65","792.30","808.00","809.90","806.90","807.71","1,839.95","792.30","4,94,665","39,95,45,583.00","14,347"
"27-Sep-2017","EQ","835.15","857.00","800.50","826.65","810.95","808.00","831.97","1,839.95","799.00","7,71,204","64,16,19,125.90","21,834"
"26-Sep-2017","EQ","813.20","836.00","807.40","813.20","835.00","826.65","825.10","1,839.95","799.00","3,29,132","27,15,67,070.15","10,107"
"25-Sep-2017","EQ","847.30","849.00","799.00","847.30","818.00","813.20","819.28","1,839.95","799.00","4,37,934","35,87,91,145.10","12,642"
"22-Sep-2017","EQ","869.90","872.00","841.00","872.10","844.90","847.30","858.58","1,839.95","841.00","2,59,352","22,26,73,349.35","9,410"
"21-Sep-2017","EQ","883.70","885.30","865.55","880.85","873.00","872.10","875.23","1,839.95","865.55","2,45,016","21,44,45,201.70","10,062"
"20-Sep-2017","EQ","889.95","896.75","877.05","885.95","880.35","880.85","884.68","1,839.95","877.05","3,13,656","27,74,86,355.80","10,421"
"19-Sep-2017","EQ","904.45","911.20","881.55","901.30","889.95","885.95","891.55","1,839.95","881.55","4,28,833","38,23,25,833.55","12,072"
"18-Sep-2017","EQ","921.45","921.70","898.00","1,823.45","901.50","901.30","907.29","1,839.95","898.00","5,73,740","52,05,47,973.90","16,551"
"15-Sep-2017","EQ","1,820.40","1,835.90","1,810.00","1,823.65","1,810.00","1,823.45","1,828.64","1,839.95","1,021.25","5,91,872","1,08,23,17,943.80","15,862"
"14-Sep-2017","EQ","1,822.40","1,838.00","1,816.10","1,815.30","1,824.85","1,823.65","1,826.49","1,839.95","1,021.25","3,73,745","68,26,42,494.35","9,665"
"13-Sep-2017","EQ","1,817.80","1,839.95","1,810.00","1,813.05","1,817.65","1,815.30","1,824.90","1,839.95","1,021.25","4,98,127","90,90,32,751.00","14,454"
"12-Sep-2017","EQ","1,809.00","1,827.00","1,792.00","1,803.95","1,815.00","1,813.05","1,811.46","1,827.00","1,021.25","4,21,843","76,41,51,846.20","13,449"
"11-Sep-2017","EQ","1,783.80","1,815.00","1,776.30","1,772.25","1,806.00","1,803.95","1,802.10","1,817.00","1,021.25","3,56,101","64,17,30,914.80","13,088"
"08-Sep-2017","EQ","1,809.10","1,817.00","1,765.55","1,793.10","1,778.00","1,772.25","1,796.39","1,817.00","1,021.25","5,90,723","1,06,11,69,296.00","21,713"
"07-Sep-2017","EQ","1,750.00","1,799.00","1,750.00","1,751.60","1,798.00","1,793.10","1,779.20","1,799.00","1,021.25","5,04,114","89,69,20,994.75","16,380"
"06-Sep-2017","EQ","1,731.00","1,764.90","1,722.55","1,747.20","1,755.00","1,751.60","1,749.39","1,777.35","1,021.25","3,13,335","54,81,45,501.90","14,119"
"05-Sep-2017","EQ","1,746.00","1,770.00","1,735.20","1,727.60","1,745.00","1,747.20","1,752.83","1,777.35","1,021.25","5,41,151","94,85,45,559.05","19,573"
"04-Sep-2017","EQ","1,661.60","1,736.00","1,653.10","1,659.95","1,729.00","1,727.60","1,713.25","1,777.35","1,021.25","8,57,051","1,46,83,38,735.85","28,122"
"01-Sep-2017","EQ","1,643.80","1,671.00","1,640.20","1,639.85","1,661.30","1,659.95","1,657.87","1,777.35","1,021.25","1,34,388","22,27,98,322.50","5,778"
"31-Aug-2017","EQ","1,662.40","1,662.60","1,634.40","1,657.35","1,644.00","1,639.85","1,647.83","1,777.35","1,021.25","1,49,769","24,67,94,322.50","7,994"
"30-Aug-2017","EQ","1,661.00","1,672.05","1,650.00","1,646.20","1,660.85","1,657.35","1,660.64","1,777.35","1,021.25","1,58,726","26,35,86,855.35","6,825"
"29-Aug-2017","EQ","1,668.20","1,668.20","1,638.00","1,671.70","1,640.15","1,646.20","1,650.55","1,777.35","1,021.25","1,62,228","26,77,65,965.65","6,866"
"28-Aug-2017","EQ","1,646.80","1,685.55","1,640.00","1,637.30","1,667.00","1,671.70","1,669.01","1,777.35","1,021.25","2,87,494","47,98,29,089.10","12,780"
"24-Aug-2017","EQ","1,648.00","1,648.00","1,626.05","1,640.40","1,644.00","1,637.30","1,635.65","1,777.35","1,021.25","1,41,441","23,13,48,267.05","6,784"
"23-Aug-2017","EQ","1,621.70","1,655.00","1,617.00","1,616.20","1,645.00","1,640.40","1,636.85","1,777.35","1,021.25","2,21,184","36,20,44,857.75","8,481"
"22-Aug-2017","EQ","1,650.00","1,656.55","1,607.25","1,642.00","1,621.60","1,616.20","1,620.55","1,777.35","1,021.25","2,25,652","36,56,79,232.10","8,831"
"21-Aug-2017","EQ","1,678.60","1,683.20","1,629.50","1,680.90","1,633.95","1,642.00","1,661.44","1,777.35","1,021.25","1,90,929","31,72,17,846.30","8,110"
"18-Aug-2017","EQ","1,680.00","1,701.05","1,661.65","1,685.80","1,668.10","1,680.90","1,684.07","1,777.35","1,021.25","2,77,429","46,72,08,511.95","10,132"
"17-Aug-2017","EQ","1,695.00","1,708.70","1,674.00","1,691.70","1,690.00","1,685.80","1,690.84","1,777.35","1,021.25","2,13,122","36,03,56,015.80","9,041"
"16-Aug-2017","EQ","1,658.80","1,694.75","1,656.00","1,646.90","1,690.10","1,691.70","1,681.63","1,777.35","1,021.25","3,52,133","59,21,57,468.20","13,177"
"14-Aug-2017","EQ","1,620.00","1,654.90","1,620.00","1,605.10","1,653.00","1,646.90","1,642.18","1,777.35","1,021.25","2,35,965","38,74,97,464.55","8,283"
"11-Aug-2017","EQ","1,600.25","1,637.95","1,582.65","1,627.05","1,606.00","1,605.10","1,610.29","1,777.35","1,021.25","3,00,137","48,33,06,901.60","11,441"
"10-Aug-2017","EQ","1,682.00","1,689.85","1,614.65","1,689.00","1,639.10","1,627.05","1,654.91","1,777.35","1,021.25","3,02,985","50,14,13,684.30","12,216"
"09-Aug-2017","EQ","1,713.55","1,732.00","1,682.75","1,716.90","1,688.95","1,689.00","1,706.14","1,777.35","1,021.25","3,00,450","51,26,10,138.70","13,380"
"08-Aug-2017","EQ","1,741.80","1,752.50","1,702.95","1,733.15","1,716.00","1,716.90","1,725.51","1,777.35","1,021.25","3,18,419","54,94,34,135.40","11,982"
"07-Aug-2017","EQ","1,707.00","1,739.00","1,699.55","1,699.20","1,734.05","1,733.15","1,727.15","1,777.35","1,021.25","2,80,500","48,44,65,236.90","9,937"
"04-Aug-2017","EQ","1,690.50","1,708.45","1,673.00","1,691.50","1,696.70","1,699.20","1,693.97","1,777.35","1,021.25","1,96,777","33,33,33,690.25","8,831"
"03-Aug-2017","EQ","1,715.00","1,717.25","1,684.05","1,715.20","1,692.30","1,691.50","1,699.23","1,777.35","1,021.25","1,64,772","27,99,85,187.25","6,463"
"02-Aug-2017","EQ","1,743.90","1,743.90","1,710.00","1,740.95","1,711.00","1,715.20","1,723.28","1,777.35","1,021.25","1,94,110","33,45,06,618.80","7,574"
"01-Aug-2017","EQ","1,758.00","1,759.75","1,734.05","1,753.15","1,742.00","1,740.95","1,744.22","1,777.35","1,021.25","2,08,054","36,28,91,800.50","7,572"
"31-Jul-2017","EQ","1,750.00","1,777.35","1,735.00","1,746.50","1,748.60","1,753.15","1,759.73","1,777.35","1,021.25","4,27,479","75,22,48,282.20","17,514"
"28-Jul-2017","EQ","1,744.70","1,775.00","1,731.60","1,736.55","1,747.95","1,746.50","1,756.67","1,775.00","1,021.25","8,87,742","1,55,94,66,697.40","25,760"
"27-Jul-2017","EQ","1,685.00","1,767.00","1,665.55","1,677.90","1,745.00","1,736.55","1,729.96","1,767.00","1,021.25","24,01,487","4,15,44,85,438.95","72,976"
"26-Jul-2017","EQ","1,666.00","1,694.60","1,662.50","1,662.35","1,677.00","1,677.90","1,679.25","1,758.10","1,021.25","2,88,808","48,49,81,196.90","9,960"
"25-Jul-2017","EQ","1,670.00","1,674.00","1,645.55","1,671.05","1,659.30","1,662.35","1,658.81","1,758.10","1,021.25","2,22,593","36,92,40,265.20","9,589"
"24-Jul-2017","EQ","1,680.00","1,688.95","1,662.60","1,683.65","1,674.00","1,671.05","1,674.03","1,758.10","1,021.25","1,64,009","27,45,56,266.45","11,749"
"21-Jul-2017","EQ","1,696.00","1,701.55","1,668.00","1,691.15","1,686.00","1,683.65","1,683.72","1,758.10","1,021.25","3,35,896","56,55,56,089.05","14,607"
"20-Jul-2017","EQ","1,691.90","1,730.00","1,684.00","1,671.85","1,691.50","1,691.15","1,712.35","1,758.10","1,021.25","10,20,376","1,74,72,43,407.15","30,475"
"19-Jul-2017","EQ","1,680.00","1,699.00","1,664.05","1,679.00","1,669.00","1,671.85","1,679.91","1,758.10","1,021.25","2,05,777","34,56,86,459.30","14,485"
"18-Jul-2017","EQ","1,689.00","1,706.20","1,670.40","1,706.70","1,680.00","1,679.00","1,685.37","1,758.10","1,021.25","2,43,891","41,10,47,032.55","13,097"
"17-Jul-2017","EQ","1,719.65","1,731.90","1,665.00","1,711.70","1,709.00","1,706.70","1,707.11","1,758.10","1,021.25","4,12,253","70,37,62,497.10","14,533"
"14-Jul-2017","EQ","1,739.70","1,739.70","1,705.25","1,734.00","1,714.90","1,711.70","1,714.65","1,758.10","1,021.25","2,25,554","38,67,45,480.70","8,934"
"13-Jul-2017","EQ","1,735.70","1,744.80","1,718.00","1,720.70","1,736.00","1,734.00","1,734.13","1,758.10","1,021.25","3,89,285","67,50,72,285.50","13,383"
"12-Jul-2017","EQ","1,713.90","1,736.85","1,709.55","1,709.75","1,723.00","1,720.70","1,724.74","1,758.10","1,021.25","4,59,810","79,30,52,425.30","14,949"
"11-Jul-2017","EQ","1,714.60","1,758.10","1,697.35","1,707.65","1,708.70","1,709.75","1,734.38","1,758.10","1,021.25","7,94,197","1,37,74,38,829.95","29,450"
"10-Jul-2017","EQ","1,650.00","1,721.80","1,650.00","1,695.80","1,707.00","1,707.65","1,710.46","1,757.80","1,021.25","76,568","13,09,66,132.10","2,674"
"07-Jul-2017","EQ","1,692.25","1,708.00","1,684.65","1,698.70","1,696.25","1,695.80","1,696.25","1,781.90","1,021.25","3,19,099","54,12,71,498.75","11,184"
"06-Jul-2017","EQ","1,694.00","1,722.00","1,677.45","1,694.90","1,694.95","1,698.70","1,701.84","1,781.90","1,021.25","5,70,812","97,14,30,874.15","20,105"
"05-Jul-2017","EQ","1,678.00","1,706.80","1,672.55","1,670.45","1,693.30","1,694.90","1,693.45","1,781.90","1,021.25","7,92,076","1,34,13,43,819.60","28,471"
"04-Jul-2017","EQ","1,626.90","1,688.80","1,625.00","1,619.65","1,670.25","1,670.45","1,666.64","1,781.90","1,021.25","12,53,503","2,08,91,42,651.45","42,769"
"03-Jul-2017","EQ","1,586.95","1,624.00","1,585.30","1,584.70","1,621.00","1,619.65","1,608.57","1,781.90","1,021.25","3,14,157","50,53,42,136.65","12,377"
"30-Jun-2017","EQ","1,600.00","1,600.00","1,577.75","1,599.45","1,583.15","1,584.70","1,585.32","1,781.90","1,021.25","2,92,856","46,42,71,525.50","9,848"
"29-Jun-2017","EQ","1,604.35","1,629.00","1,593.90","1,594.90","1,601.05","1,599.45","1,608.80","1,781.90","1,021.25","4,80,779","77,34,79,113.65","19,623"
"28-Jun-2017","EQ","1,597.95","1,612.80","1,579.20","1,588.50","1,598.25","1,594.90","1,596.11","1,781.90","1,021.25","4,15,716","66,35,29,478.70","14,569"
"27-Jun-2017","EQ","1,611.70","1,624.55","1,572.00","1,609.80","1,585.55","1,588.50","1,593.35","1,781.90","1,021.25","3,51,156","55,95,14,484.55","14,344"
"23-Jun-2017","EQ","1,639.60","1,652.95","1,571.65","1,629.50","1,612.00","1,609.80","1,614.64","1,807.00","1,021.25","6,22,704","1,00,54,40,114.35","24,800"
"22-Jun-2017","EQ","1,630.95","1,663.80","1,616.00","1,620.50","1,633.35","1,629.50","1,647.15","1,807.00","1,021.25","8,99,831","1,48,21,52,375.60","33,661"
"21-Jun-2017","EQ","1,619.10","1,634.00","1,599.05","1,621.80","1,626.25","1,620.50","1,620.75","1,807.00","1,021.25","4,05,474","65,71,72,877.65","15,601"
"20-Jun-2017","EQ","1,629.55","1,657.00","1,609.50","1,617.10","1,618.10","1,621.80","1,637.85","1,807.00","1,021.25","13,70,743","2,24,50,75,259.85","43,433"
"19-Jun-2017","EQ","1,555.00","1,628.90","1,551.80","1,546.00","1,616.00","1,617.10","1,609.51","1,807.00","1,021.25","19,43,922","3,12,87,69,888.05","65,028"
"16-Jun-2017","EQ","1,547.00","1,565.70","1,538.50","1,542.05","1,550.60","1,546.00","1,552.37","1,822.00","1,021.25","2,40,734","37,37,08,829.85","9,210"
"15-Jun-2017","EQ","1,548.00","1,567.40","1,535.05","1,548.20","1,538.00","1,542.05","1,549.58","1,822.00","1,021.25","3,41,522","52,92,13,979.30","12,980"
"14-Jun-2017","EQ","1,541.60","1,576.95","1,535.00","1,537.20","1,548.60","1,548.20","1,555.67","1,822.00","1,021.25","5,91,647","92,04,06,611.30","23,363"
"13-Jun-2017","EQ","1,542.80","1,562.60","1,531.00","1,542.70","1,535.00","1,537.20","1,549.37","1,822.00","1,021.25","3,53,783","54,81,40,564.60","20,861"
"12-Jun-2017","EQ","1,539.70","1,563.10","1,520.40","1,540.00","1,538.15","1,542.70","1,542.41","1,822.00","1,021.25","4,94,048","76,20,23,914.05","20,317"
"09-Jun-2017","EQ","1,520.00","1,563.00","1,506.95","1,523.25","1,543.95","1,540.00","1,540.77","1,826.75","1,021.25","7,68,525","1,18,41,20,292.60","28,816"
"08-Jun-2017","EQ","1,542.00","1,544.30","1,507.70","1,545.05","1,523.00","1,523.25","1,525.18","1,826.75","1,021.25","4,31,364","65,79,07,219.15","16,907"
"07-Jun-2017","EQ","1,549.00","1,563.95","1,482.10","1,541.15","1,543.00","1,545.05","1,525.47","1,826.75","1,021.25","12,80,611","1,95,35,32,375.70","44,532"
"06-Jun-2017","EQ","1,505.10","1,596.80","1,497.35","1,492.20","1,540.05","1,541.15","1,558.99","1,826.75","1,021.25","29,28,142","4,56,49,40,391.60","94,872"
"05-Jun-2017","EQ","1,351.50","1,524.00","1,351.50","1,356.20","1,492.10","1,492.20","1,461.69","1,826.75","1,021.25","19,81,591","2,89,64,72,492.15","72,765"
"02-Jun-2017","EQ","1,384.00","1,386.20","1,351.00","1,372.60","1,355.90","1,356.20","1,364.85","1,863.75","1,021.25","1,56,588","21,37,19,584.85","6,099"
"01-Jun-2017","EQ","1,339.00","1,387.00","1,330.00","1,334.25","1,379.90","1,372.60","1,367.01","1,863.75","1,021.25","3,36,001","45,93,17,158.05","13,450"
"31-May-2017","EQ","1,312.50","1,342.05","1,312.50","1,312.00","1,335.00","1,334.25","1,331.40","1,863.75","1,021.25","1,56,210","20,79,78,195.25","6,712"
"30-May-2017","EQ","1,330.00","1,334.95","1,292.00","1,333.75","1,310.00","1,312.00","1,311.06","1,863.75","1,021.25","2,03,783","26,71,72,005.75","9,133"
"29-May-2017","EQ","1,364.95","1,365.80","1,324.30","1,362.50","1,338.05","1,333.75","1,339.38","1,863.75","1,021.25","1,68,357","22,54,94,690.55","6,620"
"26-May-2017","EQ","1,332.10","1,370.95","1,331.95","1,329.90","1,361.00","1,362.50","1,356.14","1,863.75","1,021.25","2,98,034","40,41,76,099.50","13,683"
"25-May-2017","EQ","1,327.25","1,348.75","1,310.25","1,329.25","1,332.75","1,329.90","1,331.12","1,863.75","1,021.25","4,29,321","57,14,75,991.30","18,278"
"24-May-2017","EQ","1,441.00","1,450.00","1,282.35","1,455.40","1,328.00","1,329.25","1,357.77","1,863.75","1,021.25","7,59,370","1,03,10,46,189.90","35,462"
"23-May-2017","EQ","1,533.60","1,533.60","1,442.00","1,528.05","1,444.05","1,455.40","1,476.54","1,863.75","1,021.25","2,30,116","33,97,74,808.35","10,256"
"22-May-2017","EQ","1,562.00","1,565.00","1,523.40","1,551.25","1,530.00","1,528.05","1,541.82","1,863.75","1,021.25","1,40,262","21,62,58,991.00","6,972"
"19-May-2017","EQ","1,565.00","1,580.00","1,537.10","1,554.65","1,554.00","1,551.25","1,558.46","1,941.75","1,021.25","2,07,021","32,26,33,809.75","8,821"
"18-May-2017","EQ","1,555.00","1,594.00","1,539.55","1,562.20","1,549.65","1,554.65","1,573.73","1,941.75","1,021.25","5,17,129","81,38,21,979.35","17,378"
"17-May-2017","EQ","1,561.55","1,575.00","1,551.05","1,559.30","1,565.00","1,562.20","1,566.20","1,941.75","1,021.25","1,79,164","28,06,07,105.50","7,788"
"16-May-2017","EQ","1,560.00","1,584.30","1,551.10","1,558.85","1,561.00","1,559.30","1,567.35","1,941.75","1,021.25","2,16,428","33,92,18,774.10","8,320"
"15-May-2017","EQ","1,552.00","1,563.90","1,541.50","1,549.90","1,560.00","1,558.85","1,555.47","1,941.75","1,021.25","1,42,489","22,16,37,725.40","6,617"
"12-May-2017","EQ","1,535.70","1,586.00","1,532.60","1,537.50","1,551.05","1,549.90","1,565.08","1,941.75","1,021.25","4,84,208","75,78,21,932.40","18,426"
"11-May-2017","EQ","1,541.70","1,547.75","1,530.00","1,538.55","1,537.00","1,537.50","1,537.71","1,941.75","1,021.25","1,03,812","15,96,32,670.95","5,601"
"10-May-2017","EQ","1,546.50","1,552.00","1,528.00","1,542.20","1,538.10","1,538.55","1,540.77","1,941.75","1,021.25","83,149","12,81,13,698.35","4,281"
"09-May-2017","EQ","1,536.70","1,549.90","1,533.00","1,529.75","1,546.00","1,542.20","1,541.13","1,941.75","1,021.25","1,15,609","17,81,68,472.95","4,705"
"08-May-2017","EQ","1,545.00","1,547.75","1,527.20","1,544.30","1,531.15","1,529.75","1,533.91","1,941.75","1,021.25","1,02,767","15,76,35,215.55","4,810"
"05-May-2017","EQ","1,540.00","1,560.95","1,535.00","1,554.65","1,537.00","1,544.30","1,549.40","1,941.75","1,021.25","2,56,508","39,74,34,322.40","13,455"
"04-May-2017","EQ","1,535.00","1,567.40","1,534.20","1,533.45","1,555.00","1,554.65","1,553.15","1,941.75","1,021.25","3,12,636","48,55,72,082.40","11,835"
"03-May-2017","EQ","1,533.25","1,557.00","1,527.05","1,530.95","1,529.85","1,533.45","1,542.23","1,941.75","1,021.25","2,29,518","35,39,70,486.90","10,193"
